route,trip,longitude,latitude,scheduled_time,d_time
47, 8019,-122.395135,37.777109,26700,2
47, 8019,-122.41045,37.76967,26340,-102
47, 8019,-122.412248,37.807604,24780,170
47, 8019,-122.419482,37.775527,26040,-50
47, 8019,-122.420324,37.779687,25920,-49
47, 8019,-122.421254,37.784683,25740,-28
47, 8019,-122.424104,37.798621,25320,13
47, 8019,-122.425363,37.80468,25140,90
47, 8203,-122.395135,37.777109,28560,110
47, 8203,-122.41045,37.76967,28200,9
47, 8203,-122.412248,37.807604,26520,39
47, 8203,-122.419482,37.775527,27840,19
47, 8203,-122.420324,37.779687,27720,-46
47, 8203,-122.421254,37.784683,27540,-21
47, 8203,-122.424104,37.798621,27060,-17
47, 8203,-122.425363,37.80468,26880,13
47, 8011,-122.395135,37.777109,29400,-1681
47, 8011,-122.41045,37.76967,28980,-1663
47, 8011,-122.412248,37.807604,27300,17
47, 8011,-122.419482,37.775527,28620,-1303
47, 8011,-122.420324,37.779687,28500,-1183
47, 8011,-122.421254,37.784683,28320,-1003
47, 8011,-122.424104,37.798621,27840,-523
47, 8011,-122.425363,37.80468,27660,-343
47, 8021,-122.395135,37.777109,30120,-327
47, 8021,-122.41045,37.76967,29700,-400
47, 8021,-122.412248,37.807604,28020,-252
47, 8021,-122.419482,37.775527,29340,-423
47, 8021,-122.420324,37.779687,29220,-413
47, 8021,-122.421254,37.784683,29040,-393
47, 8021,-122.424104,37.798621,28560,-273
47, 8021,-122.425363,37.80468,28380,-332
47, 8344,-122.395135,37.777109,31560,-274
47, 8344,-122.41045,37.76967,31140,-235
47, 8344,-122.412248,37.807604,29460,-36
47, 8344,-122.419482,37.775527,30780,-234
47, 8344,-122.420324,37.779687,30660,-246
47, 8344,-122.421254,37.784683,30480,-193
47, 8344,-122.424104,37.798621,30000,-153
47, 8344,-122.425363,37.80468,29820,-249
47, 8318,-122.395135,37.777109,32280,61
47, 8318,-122.41045,37.76967,31860,19
47, 8318,-122.419482,37.775527,31500,41
47, 8318,-122.420324,37.779687,31380,79
47, 8318,-122.421254,37.784683,31200,123
47, 8318,-122.424104,37.798621,30720,145
47, 8318,-122.425363,37.80468,30540,97
47, 8019,-122.395135,37.777109,33000,-88
47, 8019,-122.41045,37.76967,32580,-143
47, 8019,-122.412248,37.807604,30840,21
47, 8019,-122.419482,37.775527,32220,-12
47, 8019,-122.420324,37.779687,32100,-71
47, 8019,-122.421254,37.784683,31920,-35
47, 8019,-122.424104,37.798621,31440,-48
47, 8019,-122.425363,37.80468,31260,-40
47, 8011,-122.395135,37.777109,33780,367
47, 8011,-122.41045,37.76967,33360,220
47, 8011,-122.419482,37.775527,33000,173
47, 8011,-122.420324,37.779687,32880,42
47, 8011,-122.421254,37.784683,32700,63
47, 8011,-122.424104,37.798621,32160,111
47, 8011,-122.425363,37.80468,31980,97
47, 8327,-122.395135,37.777109,34560,-238
47, 8327,-122.41045,37.76967,34140,-417
47, 8327,-122.419482,37.775527,33720,-355
47, 8327,-122.420324,37.779687,33600,-390
47, 8327,-122.421254,37.784683,33420,-389
47, 8327,-122.424104,37.798621,32880,-259
47, 8327,-122.425363,37.80468,32700,-261
47, 8203,-122.395135,37.777109,35340,31
47, 8203,-122.41045,37.76967,34860,-4
47, 8203,-122.419482,37.775527,34440,129
47, 8203,-122.420324,37.779687,34320,89
47, 8203,-122.421254,37.784683,34140,69
47, 8203,-122.424104,37.798621,33600,-21
47, 8203,-122.425363,37.80468,33420,-112
47, 6249,-122.41045,37.76967,37140,2944
47, 8344,-122.395135,37.777109,66660,642
47, 8344,-122.41045,37.76967,66180,575
47, 8344,-122.419482,37.775527,65760,449
47, 8344,-122.420324,37.779687,65580,433
47, 8344,-122.421254,37.784683,65400,379
47, 8344,-122.424104,37.798621,64800,7
47, 8011,-122.395135,37.777109,67260,1171
47, 8011,-122.41045,37.76967,66780,1176
47, 8011,-122.412248,37.807604,64740,652
47, 8011,-122.419482,37.775527,66360,1267
47, 8011,-122.420324,37.779687,66180,1267
47, 8011,-122.421254,37.784683,66000,1209
47, 8011,-122.424104,37.798621,65400,877
47, 8011,-122.425363,37.80468,65160,962
47, 8203,-122.395135,37.777109,68580,-39
47, 8203,-122.41045,37.76967,68160,-72
47, 8203,-122.419482,37.775527,67740,47
47, 8203,-122.420324,37.779687,67560,9
