PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
71L, 8121,5217032,7113,N,0,5696,-122.419183,37.775243,10/2/2012 4:48:27.000000 PM,10/2/2012 4:47:00.079000 PM,87
71L, 8121,5217032,7113,N,0,4952,-122.43076,37.77214,10/2/2012 4:53:59.000000 PM,10/2/2012 4:53:00.095000 PM,59
71L, 8121,5217032,7113,N,0,6483,-122.453464,37.768331,10/2/2012 5:03:52.000000 PM,10/2/2012 5:03:00.114000 PM,52
71L, 8121,5217032,7113,N,0,5309,-122.47761,37.765526,10/2/2012 5:11:39.000000 PM,10/2/2012 5:11:00.138000 PM,39
71L, 8121,5217032,7113,N,0,5828,-122.507509,37.750927,10/2/2012 5:27:45.000000 PM,10/2/2012 5:28:00.104000 PM,-15
71L, 8130,5217163,7112,N,0,5694,-122.405744,37.785857,10/2/2012 3:57:46.000000 PM,10/2/2012 3:55:00.205000 PM,166
71L, 8130,5217163,7112,N,0,5696,-122.419183,37.775243,10/2/2012 4:04:54.000000 PM,10/2/2012 4:05:00.210000 PM,-6
71L, 8130,5217163,7112,N,0,4952,-122.43076,37.77214,10/2/2012 4:11:43.000000 PM,10/2/2012 4:11:00.196000 PM,43
71L, 8130,5217163,7112,N,0,6483,-122.453464,37.768331,10/2/2012 4:20:59.000000 PM,10/2/2012 4:21:00.191000 PM,-1
71L, 8130,5217163,7112,N,0,5309,-122.47761,37.765526,10/2/2012 4:29:42.000000 PM,10/2/2012 4:29:00.178000 PM,42
71L, 8130,5217163,7112,N,0,5828,-122.507509,37.750927,10/2/2012 4:44:40.000000 PM,10/2/2012 4:46:00.201000 PM,-80
71L, 8123,5217164,7101,N,0,5694,-122.405744,37.785857,10/2/2012 4:10:44.000000 PM,10/2/2012 4:07:00.732000 PM,224
71L, 8123,5217164,7101,N,0,5696,-122.419183,37.775243,10/2/2012 4:21:09.000000 PM,10/2/2012 4:17:00.716000 PM,249
71L, 8123,5217164,7101,N,0,4952,-122.43076,37.77214,10/2/2012 4:28:04.000000 PM,10/2/2012 4:23:00.740000 PM,304
71L, 8123,5217164,7101,N,0,6483,-122.453464,37.768331,10/2/2012 4:38:12.000000 PM,10/2/2012 4:33:00.772000 PM,312
71L, 8123,5217164,7101,N,0,5309,-122.47761,37.765526,10/2/2012 4:46:30.000000 PM,10/2/2012 4:41:00.756000 PM,330
71L, 8123,5217164,7101,N,0,5828,-122.507509,37.750927,10/2/2012 5:02:47.000000 PM,10/2/2012 4:58:00.764000 PM,287
