PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L, 1448,5249322,9504,Y,1,7217,-122.396431,37.793152,10/2/2012 4:54:58.000000 AM,10/2/2012 4:50:00.617000 AM,298
L, 1448,5249322,9504,Y,2,7217,-122.396431,37.793152,10/2/2012 4:55:06.000000 AM,10/2/2012 4:50:00.617000 AM,306
L, 1448,5249322,9504,N,0,6996,-122.41934,37.775234,10/2/2012 5:11:14.000000 AM,10/2/2012 4:56:00.595000 AM,914
L, 1448,5249322,9504,N,0,6991,-122.435289,37.762683,10/2/2012 5:13:52.000000 AM,10/2/2012 5:00:00.644000 AM,832
L, 1448,5249322,9504,Y,1,6739,-122.4658,37.740956,10/2/2012 5:21:20.000000 AM,10/2/2012 5:08:00.665000 AM,800
L, 1469,5249322,9504,Y,2,6739,-122.4658,37.740956,10/2/2012 5:22:36.000000 AM,10/2/2012 5:08:00.665000 AM,876
L, 1448,5249322,9504,Y,1,7058,-122.465846,37.740893,10/2/2012 5:22:36.000000 AM,10/2/2012 5:09:00.626000 AM,816
L, 1469,5249322,9504,Y,2,7058,-122.465846,37.740893,10/2/2012 5:22:36.000000 AM,10/2/2012 5:09:00.626000 AM,816
L, 1469,5249322,9504,Y,2,6618,-122.478791,37.742967,10/2/2012 5:26:23.000000 AM,10/2/2012 5:14:00.656000 AM,743
L, 1448,5249322,9504,Y,1,6618,-122.478791,37.742967,10/2/2012 5:26:19.000000 AM,10/2/2012 5:14:00.656000 AM,739
L, 1469,5249322,9504,Y,2,6640,-122.494218,37.742267,10/2/2012 5:30:06.000000 AM,10/2/2012 5:18:00.606000 AM,726
L, 1448,5249322,9504,Y,1,6640,-122.494218,37.742267,10/2/2012 5:30:03.000000 AM,10/2/2012 5:18:00.606000 AM,723
L, 1448,5249322,9504,Y,1,6932,-122.504351,37.736125,10/2/2012 5:36:29.000000 AM,10/2/2012 5:23:00.636000 AM,809
L, 1469,5249322,9504,Y,2,6932,-122.504351,37.736125,10/2/2012 5:35:39.000000 AM,10/2/2012 5:23:00.636000 AM,759
L, 1466,5249323,9503,Y,1,7217,-122.396431,37.793152,10/2/2012 5:22:10.000000 AM,10/2/2012 5:10:00.957000 AM,730
L, 1482,5249323,9503,Y,2,7217,-122.396431,37.793152,10/2/2012 5:22:10.000000 AM,10/2/2012 5:10:00.957000 AM,730
L, 1482,5249323,9503,Y,2,6996,-122.41934,37.775234,10/2/2012 5:27:36.000000 AM,10/2/2012 5:16:00.973000 AM,696
L, 1466,5249323,9503,Y,1,6996,-122.41934,37.775234,10/2/2012 5:27:36.000000 AM,10/2/2012 5:16:00.973000 AM,696
L, 1466,5249323,9503,Y,1,6991,-122.435289,37.762683,10/2/2012 5:30:15.000000 AM,10/2/2012 5:20:00.950000 AM,615
L, 1482,5249323,9503,Y,2,6991,-122.435289,37.762683,10/2/2012 5:30:15.000000 AM,10/2/2012 5:20:00.950000 AM,615
L, 1466,5249323,9503,Y,1,6739,-122.4658,37.740956,10/2/2012 5:38:01.000000 AM,10/2/2012 5:28:00.923000 AM,601
L, 1482,5249323,9503,Y,2,6739,-122.4658,37.740956,10/2/2012 5:38:10.000000 AM,10/2/2012 5:28:00.923000 AM,610
L, 1482,5249323,9503,Y,2,7058,-122.465846,37.740893,10/2/2012 5:38:10.000000 AM,10/2/2012 5:29:00.942000 AM,550
L, 1466,5249323,9503,Y,1,7058,-122.465846,37.740893,10/2/2012 5:38:10.000000 AM,10/2/2012 5:29:00.942000 AM,550
L, 1482,5249323,9503,Y,2,6618,-122.478791,37.742967,10/2/2012 5:42:23.000000 AM,10/2/2012 5:34:00.965000 AM,503
L, 1466,5249323,9503,Y,1,6618,-122.478791,37.742967,10/2/2012 5:42:25.000000 AM,10/2/2012 5:34:00.965000 AM,505
L, 1466,5249323,9503,Y,1,6640,-122.494218,37.742267,10/2/2012 5:47:18.000000 AM,10/2/2012 5:38:00.934000 AM,558
L, 1482,5249323,9503,Y,2,6640,-122.494218,37.742267,10/2/2012 5:47:18.000000 AM,10/2/2012 5:38:00.934000 AM,558
L, 1482,5249323,9503,Y,2,6932,-122.504351,37.736125,10/2/2012 5:53:31.000000 AM,10/2/2012 5:43:00.981000 AM,631
L, 1466,5249323,9503,Y,1,6932,-122.504351,37.736125,10/2/2012 5:53:29.000000 AM,10/2/2012 5:43:00.981000 AM,629
L, 1518,5249324,9501,Y,2,7217,-122.396431,37.793152,10/2/2012 5:31:30.000000 AM,10/2/2012 5:28:00.513000 AM,210
L, 1434,5249324,9501,Y,1,7217,-122.396431,37.793152,10/2/2012 5:31:30.000000 AM,10/2/2012 5:28:00.513000 AM,210
L, 1518,5249324,9501,Y,2,6996,-122.41934,37.775234,10/2/2012 5:37:24.000000 AM,10/2/2012 5:34:00.496000 AM,204
L, 1434,5249324,9501,Y,1,6996,-122.41934,37.775234,10/2/2012 5:37:24.000000 AM,10/2/2012 5:34:00.496000 AM,204
L, 1434,5249324,9501,Y,1,6991,-122.435289,37.762683,10/2/2012 5:40:20.000000 AM,10/2/2012 5:38:00.488000 AM,140
L, 1518,5249324,9501,Y,2,6991,-122.435289,37.762683,10/2/2012 5:40:20.000000 AM,10/2/2012 5:38:00.488000 AM,140
L, 1434,5249324,9501,Y,1,6739,-122.4658,37.740956,10/2/2012 5:48:42.000000 AM,10/2/2012 5:46:00.479000 AM,162
L, 1518,5249324,9501,Y,2,6739,-122.4658,37.740956,10/2/2012 5:48:44.000000 AM,10/2/2012 5:46:00.479000 AM,164
L, 1518,5249324,9501,Y,2,7058,-122.465846,37.740893,10/2/2012 5:48:46.000000 AM,10/2/2012 5:47:00.453000 AM,106
L, 1434,5249324,9501,Y,1,7058,-122.465846,37.740893,10/2/2012 5:48:44.000000 AM,10/2/2012 5:47:00.453000 AM,104
L, 1434,5249324,9501,Y,1,6618,-122.478791,37.742967,10/2/2012 5:53:22.000000 AM,10/2/2012 5:52:00.504000 AM,82
L, 1518,5249324,9501,Y,2,6618,-122.478791,37.742967,10/2/2012 5:53:28.000000 AM,10/2/2012 5:52:00.504000 AM,88
L, 1518,5249324,9501,Y,2,6640,-122.494218,37.742267,10/2/2012 5:58:11.000000 AM,10/2/2012 5:56:00.461000 AM,131
L, 1434,5249324,9501,Y,1,6640,-122.494218,37.742267,10/2/2012 5:57:58.000000 AM,10/2/2012 5:56:00.461000 AM,118
