PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
KT, 1512,5249535,9401,N,0,6996,-122.41934,37.775234,10/2/2012 5:24:22.000000 AM,10/2/2012 4:54:00.122000 AM,1822
KT, 1512,5249535,9401,N,0,6991,-122.435289,37.762683,10/2/2012 5:27:46.000000 AM,10/2/2012 4:58:00.163000 AM,1786
KT, 1512,5249535,9401,N,0,5418,-122.446651,37.720876,10/2/2012 5:50:20.000000 AM,10/2/2012 5:23:00.155000 AM,1640
KT, 1512,5249535,9401,N,0,6739,-122.4658,37.740956,10/2/2012 5:35:23.000000 AM,10/2/2012 5:06:00.139000 AM,1763
KT, 1512,5249535,9401,N,0,7058,-122.465846,37.740893,10/2/2012 5:36:14.000000 AM,10/2/2012 5:07:00.114000 AM,1754
KT, 1512,5249535,9401,N,0,6503,-122.471618,37.734807,10/2/2012 5:39:05.000000 AM,10/2/2012 5:10:00.130000 AM,1745
KT, 1464,5249536,9402,N,0,7353,-122.387445,37.748999,10/2/2012 4:47:06.000000 AM,10/2/2012 4:49:00.841000 AM,-114
KT, 1464,5249536,9402,N,0,7355,-122.388558,37.760518,10/2/2012 4:50:43.000000 AM,10/2/2012 4:52:00.889000 AM,-77
KT, 1464,5249536,9402,N,0,7402,-122.390836,37.734358,10/2/2012 4:42:07.000000 AM,10/2/2012 4:43:00.809000 AM,-53
KT, 1464,5249536,9402,N,0,7166,-122.393864,37.776278,10/2/2012 4:57:44.000000 AM,10/2/2012 4:59:00.857000 AM,-76
KT, 1464,5249536,9402,N,0,7347,-122.39561,37.722449,10/2/2012 4:37:04.000000 AM,10/2/2012 4:38:00.881000 AM,-56
KT, 1464,5249536,9402,N,0,7217,-122.396431,37.793152,10/2/2012 5:13:52.000000 AM,10/2/2012 5:08:00.792000 AM,352
KT, 1464,5249536,9402,N,0,7398,-122.405021,37.708997,10/2/2012 4:32:31.000000 AM,10/2/2012 4:32:00.816000 AM,31
KT, 1464,5249536,9402,N,0,6996,-122.41934,37.775234,10/2/2012 5:20:57.000000 AM,10/2/2012 5:14:00.800000 AM,417
KT, 1464,5249536,9402,N,0,6991,-122.435289,37.762683,10/2/2012 5:24:10.000000 AM,10/2/2012 5:18:00.898000 AM,370
KT, 1464,5249536,9402,N,0,5418,-122.446651,37.720876,10/2/2012 5:46:50.000000 AM,10/2/2012 5:43:00.825000 AM,230
KT, 1464,5249536,9402,N,0,6739,-122.4658,37.740956,10/2/2012 5:31:36.000000 AM,10/2/2012 5:26:00.832000 AM,336
KT, 1464,5249536,9402,N,0,7058,-122.465846,37.740893,10/2/2012 5:31:39.000000 AM,10/2/2012 5:27:00.866000 AM,279
KT, 1464,5249536,9402,N,0,6503,-122.471618,37.734807,10/2/2012 5:34:27.000000 AM,10/2/2012 5:30:00.873000 AM,267
KT, 1514,5249537,9403,N,0,7353,-122.387445,37.748999,10/2/2012 5:03:39.000000 AM,10/2/2012 5:08:00.726000 AM,-261
KT, 1514,5249537,9403,N,0,7355,-122.388558,37.760518,10/2/2012 5:06:46.000000 AM,10/2/2012 5:11:00.647000 AM,-254
