PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
09L, 8439,5220641,913,N,0,5335,-122.394964,37.791982,10/2/2012 7:59:47.000000 AM,10/2/2012 8:00:00.809000 AM,-13
09L, 8439,5220641,913,N,0,3772,-122.402614,37.712235,10/2/2012 8:44:48.000000 AM,10/2/2012 8:41:00.769000 AM,228
09L, 8439,5220641,913,N,0,6365,-122.40556,37.73217,10/2/2012 8:35:07.000000 AM,10/2/2012 8:34:00.777000 AM,67
09L, 8439,5220641,913,N,0,5694,-122.405744,37.785857,10/2/2012 8:07:35.000000 AM,10/2/2012 8:09:00.744000 AM,-85
09L, 8439,5220641,913,N,0,6039,-122.40644,37.75268,10/2/2012 8:25:49.000000 AM,10/2/2012 8:27:00.794000 AM,-71
09L, 8439,5220641,913,N,0,6027,-122.407646,37.765701,10/2/2012 8:20:10.000000 AM,10/2/2012 8:23:00.785000 AM,-170
09L, 8439,5220641,913,N,0,5656,-122.412441,37.780568,10/2/2012 8:10:55.000000 AM,10/2/2012 8:13:00.752000 AM,-125
09L, 8439,5220641,913,N,0,3245,-122.418575,37.775368,10/2/2012 8:14:32.000000 AM,10/2/2012 8:17:00.801000 AM,-148
09L, 8404,5220643,915,N,0,5335,-122.394964,37.791982,10/2/2012 8:18:20.000000 AM,10/2/2012 8:12:00.879000 AM,380
09L, 8404,5220643,915,N,0,3772,-122.402614,37.712235,10/2/2012 9:03:42.000000 AM,10/2/2012 8:53:00.894000 AM,642
09L, 8404,5220643,915,N,0,6365,-122.40556,37.73217,10/2/2012 8:57:25.000000 AM,10/2/2012 8:46:00.910000 AM,685
09L, 8404,5220643,915,N,0,5694,-122.405744,37.785857,10/2/2012 8:27:39.000000 AM,10/2/2012 8:21:00.864000 AM,399
09L, 8404,5220643,915,N,0,6039,-122.40644,37.75268,10/2/2012 8:50:16.000000 AM,10/2/2012 8:39:00.856000 AM,676
09L, 8404,5220643,915,N,0,6027,-122.407646,37.765701,10/2/2012 8:45:15.000000 AM,10/2/2012 8:35:00.887000 AM,615
09L, 8404,5220643,915,N,0,5656,-122.412441,37.780568,10/2/2012 8:33:23.000000 AM,10/2/2012 8:25:00.848000 AM,503
09L, 8404,5220643,915,N,0,3245,-122.418575,37.775368,10/2/2012 8:38:19.000000 AM,10/2/2012 8:29:00.903000 AM,559
09L, 8370,5220645,919,N,0,5335,-122.394964,37.791982,10/2/2012 8:24:40.000000 AM,10/2/2012 8:24:00.092000 AM,40
09L, 8370,5220645,919,N,0,3772,-122.402614,37.712235,10/2/2012 9:05:24.000000 AM,10/2/2012 9:05:00.084000 AM,24
09L, 8370,5220645,919,N,0,6365,-122.40556,37.73217,10/2/2012 8:58:11.000000 AM,10/2/2012 8:58:00.068000 AM,11
09L, 8370,5220645,919,N,0,5694,-122.405744,37.785857,10/2/2012 8:32:39.000000 AM,10/2/2012 8:33:00.052000 AM,-21
09L, 8370,5220645,919,N,0,6039,-122.40644,37.75268,10/2/2012 8:51:31.000000 AM,10/2/2012 8:51:00.060000 AM,31
09L, 8370,5220645,919,N,0,6027,-122.407646,37.765701,10/2/2012 8:47:10.000000 AM,10/2/2012 8:47:00.075000 AM,10
09L, 8370,5220645,919,N,0,5656,-122.412441,37.780568,10/2/2012 8:37:01.000000 AM,10/2/2012 8:37:00.038000 AM,1
09L, 8370,5220645,919,N,0,3245,-122.418575,37.775368,10/2/2012 8:41:49.000000 AM,10/2/2012 8:41:00.045000 AM,49
09L, 8175,5220647,911,N,0,5335,-122.394964,37.791982,10/2/2012 8:35:58.000000 AM,10/2/2012 8:36:00.870000 AM,-2
09L, 8175,5220647,911,N,0,3772,-122.402614,37.712235,10/2/2012 9:20:58.000000 AM,10/2/2012 9:17:00.890000 AM,238
09L, 8175,5220647,911,N,0,6365,-122.40556,37.73217,10/2/2012 9:11:48.000000 AM,10/2/2012 9:10:00.877000 AM,108
09L, 8175,5220647,911,N,0,5694,-122.405744,37.785857,10/2/2012 8:42:35.000000 AM,10/2/2012 8:45:00.855000 AM,-145
09L, 8175,5220647,911,N,0,6039,-122.40644,37.75268,10/2/2012 9:04:12.000000 AM,10/2/2012 9:03:00.841000 AM,72
