PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
M, 1532,5249433,9601,N,0,7217,-122.396431,37.793152,10/2/2012 5:30:17.000000 AM,10/2/2012 5:20:00.213000 AM,617
M, 1532,5249433,9601,N,0,6996,-122.41934,37.775234,10/2/2012 5:35:30.000000 AM,10/2/2012 5:26:00.231000 AM,570
M, 1532,5249433,9601,N,0,6991,-122.435289,37.762683,10/2/2012 5:38:38.000000 AM,10/2/2012 5:30:00.204000 AM,518
M, 1532,5249433,9601,N,0,7165,-122.446566,37.720622,10/2/2012 6:09:39.000000 AM,10/2/2012 6:01:00.221000 AM,519
M, 1532,5249433,9601,N,0,3719,-122.45618,37.713161,10/2/2012 6:00:46.000000 AM,10/2/2012 5:56:00.247000 AM,286
M, 1532,5249433,9601,N,0,6739,-122.4658,37.740956,10/2/2012 5:46:27.000000 AM,10/2/2012 5:38:00.239000 AM,507
M, 1532,5249433,9601,N,0,7058,-122.465846,37.740893,10/2/2012 5:46:33.000000 AM,10/2/2012 5:39:00.195000 AM,453
M, 1532,5249433,9601,N,0,6503,-122.471618,37.734807,10/2/2012 5:49:14.000000 AM,10/2/2012 5:42:00.265000 AM,434
M, 1532,5249433,9601,N,0,3358,-122.475233,37.721074,10/2/2012 5:54:16.000000 AM,10/2/2012 5:48:00.256000 AM,376
M, 1401,5249434,9603,N,0,7217,-122.396431,37.793152,10/2/2012 5:45:01.000000 AM,10/2/2012 5:40:00.064000 AM,301
M, 1401,5249434,9603,N,0,6996,-122.41934,37.775234,10/2/2012 5:51:09.000000 AM,10/2/2012 5:46:00.038000 AM,309
M, 1401,5249434,9603,N,0,6991,-122.435289,37.762683,10/2/2012 5:54:28.000000 AM,10/2/2012 5:50:00.026000 AM,268
M, 1401,5249434,9603,N,0,7165,-122.446566,37.720622,10/2/2012 6:22:31.000000 AM,10/2/2012 6:21:00.015000 AM,91
M, 1401,5249434,9603,N,0,3719,-122.45618,37.713161,10/2/2012 6:18:46.000000 AM,10/2/2012 6:16:00.005000 AM,166
M, 1401,5249434,9603,N,0,6739,-122.4658,37.740956,10/2/2012 6:02:08.000000 AM,10/2/2012 5:58:00.046000 AM,248
M, 1401,5249434,9603,N,0,7058,-122.465846,37.740893,10/2/2012 6:02:08.000000 AM,10/2/2012 5:59:00.996000 AM,188
M, 1401,5249434,9603,N,0,6503,-122.471618,37.734807,10/2/2012 6:06:02.000000 AM,10/2/2012 6:02:00.987000 AM,242
M, 1401,5249434,9603,N,0,3358,-122.475233,37.721074,10/2/2012 6:11:29.000000 AM,10/2/2012 6:08:00.055000 AM,209
M, 1472,5249435,9604,N,0,7217,-122.396431,37.793152,10/2/2012 5:54:20.000000 AM,10/2/2012 5:58:00.288000 AM,-220
M, 1472,5249435,9604,N,0,6996,-122.41934,37.775234,10/2/2012 5:59:49.000000 AM,10/2/2012 6:04:00.332000 AM,-251
M, 1472,5249435,9604,N,0,6991,-122.435289,37.762683,10/2/2012 6:02:49.000000 AM,10/2/2012 6:08:00.296000 AM,-311
M, 1472,5249435,9604,N,0,7165,-122.446566,37.720622,10/2/2012 6:29:32.000000 AM,10/2/2012 6:39:00.324000 AM,-568
M, 1472,5249435,9604,N,0,3719,-122.45618,37.713161,10/2/2012 6:26:04.000000 AM,10/2/2012 6:34:00.278000 AM,-476
