PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
28L, 8024,5228392, 02818,N,0,5275,-122.435958,37.799881,10/2/2012 7:09:44.000000 AM,10/2/2012 7:09:00.038000 AM,44
28L, 8024,5228392, 02818,N,0,4341,-122.469273,37.705764,10/2/2012 7:54:31.000000 AM,10/2/2012 7:57:00.088000 AM,-149
28L, 8024,5228392, 02818,N,0,5948,-122.472711,37.784363,10/2/2012 7:25:06.000000 AM,10/2/2012 7:26:00.072000 AM,-54
28L, 8024,5228392, 02818,N,0,3390,-122.475203,37.734556,10/2/2012 7:43:11.000000 AM,10/2/2012 7:46:00.055000 AM,-169
28L, 8024,5228392, 02818,N,0,3356,-122.475302,37.72111,10/2/2012 7:48:30.000000 AM,10/2/2012 7:50:00.047000 AM,-90
28L, 8024,5228392, 02818,N,0,3371,-122.477404,37.765375,10/2/2012 7:32:28.000000 AM,10/2/2012 7:33:00.080000 AM,-32
28L, 8033,5228393, 02819,N,0,5275,-122.435958,37.799881,10/2/2012 7:22:09.000000 AM,10/2/2012 7:21:00.414000 AM,69
28L, 8033,5228393, 02819,N,0,4341,-122.469273,37.705764,10/2/2012 8:10:01.000000 AM,10/2/2012 8:09:00.398000 AM,61
28L, 8033,5228393, 02819,N,0,5948,-122.472711,37.784363,10/2/2012 7:38:29.000000 AM,10/2/2012 7:38:00.406000 AM,29
28L, 8033,5228393, 02819,N,0,3390,-122.475203,37.734556,10/2/2012 7:57:58.000000 AM,10/2/2012 7:58:00.421000 AM,-2
28L, 8033,5228393, 02819,N,0,3356,-122.475302,37.72111,10/2/2012 8:03:29.000000 AM,10/2/2012 8:02:00.438000 AM,89
28L, 8033,5228393, 02819,N,0,3371,-122.477404,37.765375,10/2/2012 7:45:39.000000 AM,10/2/2012 7:45:00.429000 AM,39
