PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
14L, 6295,5285952,1457,N,0,5603,-122.39493,37.791965,10/2/2012 6:54:16.000000 AM,10/2/2012 6:50:00.753000 AM,256
14L, 6295,5285952,1457,N,0,5536,-122.40664,37.782725,10/2/2012 7:00:01.000000 AM,10/2/2012 6:58:00.699000 AM,121
14L, 6295,5285952,1457,N,0,5545,-122.417292,37.774306,10/2/2012 7:06:15.000000 AM,10/2/2012 7:03:00.769000 AM,195
14L, 6295,5285952,1457,N,0,5566,-122.418528,37.751964,10/2/2012 7:15:45.000000 AM,10/2/2012 7:11:00.738000 AM,285
14L, 6295,5285952,1457,N,0,5552,-122.41971,37.76455,10/2/2012 7:11:35.000000 AM,10/2/2012 7:07:00.706000 AM,275
14L, 6295,5285952,1457,N,0,5572,-122.422,37.74244,10/2/2012 7:19:05.000000 AM,10/2/2012 7:14:00.714000 AM,305
14L, 6295,5285952,1457,N,0,5621,-122.431412,37.728696,10/2/2012 7:22:30.000000 AM,10/2/2012 7:19:00.761000 AM,210
14L, 6295,5285952,1457,N,0,5592,-122.441149,37.716455,10/2/2012 7:27:00.000000 AM,10/2/2012 7:24:00.745000 AM,180
14L, 6295,5285952,1457,N,0,7099,-122.46126,37.70602,10/2/2012 7:35:02.000000 AM,10/2/2012 7:33:00.722000 AM,122
14L, 6295,5285952,1457,N,0,4341,-122.469273,37.705764,10/2/2012 7:40:04.000000 AM,10/2/2012 7:36:00.730000 AM,244
14L, 6417,5285953,1450,N,0,5603,-122.39493,37.791965,10/2/2012 7:02:22.000000 AM,10/2/2012 6:59:00.308000 AM,202
14L, 6417,5285953,1450,N,0,5536,-122.40664,37.782725,10/2/2012 7:08:36.000000 AM,10/2/2012 7:07:00.238000 AM,96
