PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
KT, 1488,5250201,9701,Y,2,5418,-122.446651,37.720876,10/6/2012 3:48:12.000000 AM,10/6/2012 4:02:00.265000 AM,-828
KT, 1478,5250201,9701,Y,1,5418,-122.446651,37.720876,10/6/2012 3:44:18.000000 AM,10/6/2012 4:02:00.265000 AM,-1062
KT, 1478,5250201,9701,Y,1,7058,-122.465846,37.740893,10/6/2012 3:42:33.000000 AM,10/6/2012 3:46:00.272000 AM,-207
KT, 1488,5250201,9701,Y,2,7058,-122.465846,37.740893,10/6/2012 3:45:36.000000 AM,10/6/2012 3:46:00.272000 AM,-24
KT, 1488,5250201,9701,Y,2,6503,-122.471618,37.734807,10/6/2012 3:46:18.000000 AM,10/6/2012 3:49:00.259000 AM,-162
KT, 1478,5250201,9701,Y,1,6503,-122.471618,37.734807,10/6/2012 3:42:33.000000 AM,10/6/2012 3:49:00.259000 AM,-387
KT, 1493,5250202,9705,Y,1,7355,-122.388558,37.760518,10/6/2012 5:14:14.000000 AM,10/6/2012 5:16:00.402000 AM,-106
KT, 1528,5250202,9705,Y,2,7355,-122.388558,37.760518,10/6/2012 5:14:14.000000 AM,10/6/2012 5:16:00.402000 AM,-106
KT, 1493,5250202,9705,Y,1,7166,-122.393864,37.776278,10/6/2012 5:21:08.000000 AM,10/6/2012 5:23:00.378000 AM,-112
KT, 1528,5250202,9705,Y,2,7166,-122.393864,37.776278,10/6/2012 5:19:47.000000 AM,10/6/2012 5:23:00.378000 AM,-193
KT, 1528,5250202,9705,Y,2,7217,-122.396431,37.793152,10/6/2012 5:33:56.000000 AM,10/6/2012 5:32:00.383000 AM,116
KT, 1493,5250202,9705,Y,1,7217,-122.396431,37.793152,10/6/2012 5:33:56.000000 AM,10/6/2012 5:32:00.383000 AM,116
KT, 1475,5250203,9706,Y,1,7355,-122.388558,37.760518,10/6/2012 5:29:29.000000 AM,10/6/2012 5:29:00.855000 AM,29
KT, 1511,5250203,9706,Y,2,7355,-122.388558,37.760518,10/6/2012 5:29:39.000000 AM,10/6/2012 5:29:00.855000 AM,39
KT, 1475,5250203,9706,Y,1,7166,-122.393864,37.776278,10/6/2012 5:35:08.000000 AM,10/6/2012 5:36:00.861000 AM,-52
KT, 1511,5250203,9706,Y,2,7166,-122.393864,37.776278,10/6/2012 5:36:14.000000 AM,10/6/2012 5:36:00.861000 AM,14
KT, 1543,5250204,9707,Y,2,7355,-122.388558,37.760518,10/6/2012 5:45:00.000000 AM,10/6/2012 5:42:00.370000 AM,180
KT, 1464,5250204,9707,Y,1,7355,-122.388558,37.760518,10/6/2012 5:45:05.000000 AM,10/6/2012 5:42:00.370000 AM,185
KT, 1464,5250204,9707,Y,1,7166,-122.393864,37.776278,10/6/2012 5:51:31.000000 AM,10/6/2012 5:49:00.379000 AM,151
KT, 1543,5250204,9707,Y,2,7166,-122.393864,37.776278,10/6/2012 5:51:02.000000 AM,10/6/2012 5:49:00.379000 AM,122
KT, 1411,5250205,9708,N,0,7355,-122.388558,37.760518,10/6/2012 5:59:36.000000 AM,10/6/2012 5:57:00.944000 AM,156
KT, 1411,5250205,9708,N,0,7166,-122.393864,37.776278,10/6/2012 6:04:03.000000 AM,10/6/2012 6:04:00.949000 AM,3
KT, 1492,5250206,9709,Y,1,7355,-122.388558,37.760518,10/6/2012 6:22:48.000000 AM,10/6/2012 6:21:00.828000 AM,108
KT, 1508,5250206,9709,Y,2,7355,-122.388558,37.760518,10/6/2012 6:22:48.000000 AM,10/6/2012 6:21:00.828000 AM,108
KT, 1508,5250206,9709,Y,2,7166,-122.393864,37.776278,10/6/2012 6:29:15.000000 AM,10/6/2012 6:28:00.815000 AM,75
KT, 1492,5250206,9709,Y,1,7166,-122.393864,37.776278,10/6/2012 6:28:55.000000 AM,10/6/2012 6:28:00.815000 AM,55
KT, 1483,5250207,9710,Y,1,7355,-122.388558,37.760518,10/6/2012 6:47:18.000000 AM,10/6/2012 6:47:00.189000 AM,18
KT, 1536,5250207,9710,Y,2,7355,-122.388558,37.760518,10/6/2012 6:47:21.000000 AM,10/6/2012 6:47:00.189000 AM,21
KT, 1536,5250207,9710,Y,2,7166,-122.393864,37.776278,10/6/2012 6:53:39.000000 AM,10/6/2012 6:54:00.182000 AM,-21
KT, 1483,5250207,9710,Y,1,7166,-122.393864,37.776278,10/6/2012 6:53:51.000000 AM,10/6/2012 6:54:00.182000 AM,-9
KT, 1418,5250208,9401,N,0,5418,-122.446651,37.720876,10/6/2012 5:00:03.000000 AM,10/6/2012 5:04:00.127000 AM,-237
KT, 1418,5250208,9401,N,0,7058,-122.465846,37.740893,10/6/2012 4:46:43.000000 AM,10/6/2012 4:48:00.135000 AM,-77
KT, 1418,5250208,9401,N,0,6503,-122.471618,37.734807,10/6/2012 4:49:27.000000 AM,10/6/2012 4:51:00.121000 AM,-93
KT, 1418,5250209,9401,N,0,5418,-122.446651,37.720876,10/6/2012 5:46:54.000000 AM,10/6/2012 5:47:00.265000 AM,-6
KT, 1418,5250209,9401,N,0,7058,-122.465846,37.740893,10/6/2012 5:32:27.000000 AM,10/6/2012 5:31:00.251000 AM,87
KT, 1418,5250209,9401,N,0,6503,-122.471618,37.734807,10/6/2012 5:35:30.000000 AM,10/6/2012 5:34:00.258000 AM,90
KT, 1460,5250210,9402,N,0,5418,-122.446651,37.720876,10/6/2012 6:06:42.000000 AM,10/6/2012 6:03:00.631000 AM,222
KT, 1460,5250210,9402,N,0,7058,-122.465846,37.740893,10/6/2012 5:51:09.000000 AM,10/6/2012 5:47:00.643000 AM,249
KT, 1460,5250210,9402,N,0,6503,-122.471618,37.734807,10/6/2012 5:54:05.000000 AM,10/6/2012 5:50:00.637000 AM,245
KT, 1460,5250211,9402,N,0,5418,-122.446651,37.720876,10/6/2012 5:23:04.000000 AM,10/6/2012 5:20:00.244000 AM,184
KT, 1460,5250211,9402,N,0,7058,-122.465846,37.740893,10/6/2012 5:09:55.000000 AM,10/6/2012 5:04:00.230000 AM,355
KT, 1460,5250211,9402,N,0,6503,-122.471618,37.734807,10/6/2012 5:12:45.000000 AM,10/6/2012 5:07:00.237000 AM,345
KT, 1463,5250212,9404,N,0,7355,-122.388558,37.760518,10/6/2012 5:40:05.000000 AM,10/6/2012 5:36:00.926000 AM,245
KT, 1463,5250212,9404,N,0,7166,-122.393864,37.776278,10/6/2012 5:47:18.000000 AM,10/6/2012 5:43:00.906000 AM,258
KT, 1463,5250212,9404,N,0,7217,-122.396431,37.793152,10/6/2012 5:57:11.000000 AM,10/6/2012 5:52:00.952000 AM,311
KT, 1463,5250212,9404,N,0,6996,-122.41934,37.775234,10/6/2012 6:02:41.000000 AM,10/6/2012 5:58:00.946000 AM,281
KT, 1463,5250212,9404,N,0,6991,-122.435289,37.762683,10/6/2012 6:05:49.000000 AM,10/6/2012 6:02:00.965000 AM,229
KT, 1463,5250212,9404,N,0,5418,-122.446651,37.720876,10/6/2012 6:25:48.000000 AM,10/6/2012 6:25:00.919000 AM,48
KT, 1463,5250212,9404,N,0,6739,-122.4658,37.740956,10/6/2012 6:13:09.000000 AM,10/6/2012 6:08:00.971000 AM,309
KT, 1463,5250212,9404,N,0,7058,-122.465846,37.740893,10/6/2012 6:13:11.000000 AM,10/6/2012 6:09:00.912000 AM,251
KT, 1463,5250212,9404,N,0,6503,-122.471618,37.734807,10/6/2012 6:15:35.000000 AM,10/6/2012 6:12:00.932000 AM,215
KT, 1516,5250213,9403,N,0,7355,-122.388558,37.760518,10/6/2012 5:25:30.000000 AM,10/6/2012 5:25:00.306000 AM,30
KT, 1516,5250213,9403,N,0,7166,-122.393864,37.776278,10/6/2012 5:30:59.000000 AM,10/6/2012 5:32:00.325000 AM,-61
KT, 1516,5250213,9403,N,0,7217,-122.396431,37.793152,10/6/2012 5:41:05.000000 AM,10/6/2012 5:41:00.298000 AM,5
KT, 1516,5250215,9403,N,0,5418,-122.446651,37.720876,10/6/2012 6:07:53.000000 AM,10/6/2012 6:14:00.368000 AM,-367
KT, 1516,5250215,9403,N,0,7058,-122.465846,37.740893,10/6/2012 5:56:00.000000 AM,10/6/2012 5:58:00.360000 AM,-120
KT, 1516,5250215,9403,N,0,6503,-122.471618,37.734807,10/6/2012 5:59:07.000000 AM,10/6/2012 6:01:00.353000 AM,-113
KT, 1472,5250216,9405,N,0,7355,-122.388558,37.760518,10/6/2012 5:46:52.000000 AM,10/6/2012 5:46:00.979000 AM,52
KT, 1472,5250216,9405,N,0,7166,-122.393864,37.776278,10/6/2012 5:54:16.000000 AM,10/6/2012 5:53:00.022000 AM,76
KT, 1472,5250216,9405,N,0,7217,-122.396431,37.793152,10/6/2012 6:03:48.000000 AM,10/6/2012 6:02:00.041000 AM,108
KT, 1472,5250216,9405,N,0,6996,-122.41934,37.775234,10/6/2012 6:09:29.000000 AM,10/6/2012 6:08:00.016000 AM,89
KT, 1472,5250216,9405,N,0,6991,-122.435289,37.762683,10/6/2012 6:12:54.000000 AM,10/6/2012 6:12:00.991000 AM,54
KT, 1472,5250216,9405,N,0,5418,-122.446651,37.720876,10/6/2012 6:32:23.000000 AM,10/6/2012 6:36:00.009000 AM,-217
KT, 1472,5250216,9405,N,0,6739,-122.4658,37.740956,10/6/2012 6:19:56.000000 AM,10/6/2012 6:18:00.985000 AM,116
KT, 1472,5250216,9405,N,0,7058,-122.465846,37.740893,10/6/2012 6:19:58.000000 AM,10/6/2012 6:19:00.029000 AM,58
KT, 1472,5250216,9405,N,0,6503,-122.471618,37.734807,10/6/2012 6:23:06.000000 AM,10/6/2012 6:22:00.997000 AM,66
KT, 1454,5250217,9406,N,0,7355,-122.388558,37.760518,10/6/2012 6:02:31.000000 AM,10/6/2012 5:58:00.260000 AM,271
KT, 1454,5250217,9406,N,0,7166,-122.393864,37.776278,10/6/2012 6:09:28.000000 AM,10/6/2012 6:05:00.234000 AM,268
KT, 1454,5250217,9406,N,0,7217,-122.396431,37.793152,10/6/2012 6:20:23.000000 AM,10/6/2012 6:14:00.222000 AM,383
KT, 1454,5250217,9406,N,0,6996,-122.41934,37.775234,10/6/2012 6:26:00.000000 AM,10/6/2012 6:20:00.254000 AM,360
KT, 1454,5250217,9406,N,0,6991,-122.435289,37.762683,10/6/2012 6:29:09.000000 AM,10/6/2012 6:24:00.210000 AM,309
KT, 1454,5250217,9406,N,0,5418,-122.446651,37.720876,10/6/2012 6:49:42.000000 AM,10/6/2012 6:48:00.241000 AM,102
KT, 1454,5250217,9406,N,0,6739,-122.4658,37.740956,10/6/2012 6:36:37.000000 AM,10/6/2012 6:30:00.204000 AM,397
KT, 1454,5250217,9406,N,0,7058,-122.465846,37.740893,10/6/2012 6:36:37.000000 AM,10/6/2012 6:31:00.227000 AM,337
KT, 1454,5250217,9406,N,0,6503,-122.471618,37.734807,10/6/2012 6:39:26.000000 AM,10/6/2012 6:34:00.198000 AM,326
KT, 1406,5250218,9408,N,0,7355,-122.388558,37.760518,10/6/2012 6:09:58.000000 AM,10/6/2012 6:10:00.235000 AM,-2
KT, 1406,5250218,9408,N,0,7166,-122.393864,37.776278,10/6/2012 6:15:47.000000 AM,10/6/2012 6:17:00.228000 AM,-73
KT, 1406,5250218,9408,N,0,7217,-122.396431,37.793152,10/6/2012 6:25:03.000000 AM,10/6/2012 6:26:00.289000 AM,-57
KT, 1406,5250218,9408,N,0,6996,-122.41934,37.775234,10/6/2012 6:30:33.000000 AM,10/6/2012 6:32:00.297000 AM,-87
KT, 1406,5250218,9408,N,0,6991,-122.435289,37.762683,10/6/2012 6:33:43.000000 AM,10/6/2012 6:36:00.273000 AM,-137
KT, 1406,5250218,9408,N,0,5418,-122.446651,37.720876,10/6/2012 6:54:35.000000 AM,10/6/2012 7:00:00.264000 AM,-325
KT, 1406,5250218,9408,N,0,6739,-122.4658,37.740956,10/6/2012 6:40:50.000000 AM,10/6/2012 6:42:00.248000 AM,-70
KT, 1406,5250218,9408,N,0,7058,-122.465846,37.740893,10/6/2012 6:41:35.000000 AM,10/6/2012 6:43:00.282000 AM,-85
KT, 1406,5250218,9408,N,0,6503,-122.471618,37.734807,10/6/2012 6:44:50.000000 AM,10/6/2012 6:46:00.304000 AM,-70
KT, 1523,5250219,9409,N,0,7355,-122.388558,37.760518,10/6/2012 6:26:44.000000 AM,10/6/2012 6:22:00.690000 AM,284
KT, 1523,5250219,9409,N,0,7166,-122.393864,37.776278,10/6/2012 6:32:44.000000 AM,10/6/2012 6:29:00.677000 AM,224
KT, 1523,5250219,9409,N,0,5418,-122.446651,37.720876,10/6/2012 7:20:27.000000 AM,10/6/2012 7:12:00.714000 AM,507
KT, 1523,5250219,9409,N,0,6739,-122.4658,37.740956,10/6/2012 7:06:37.000000 AM,10/6/2012 6:54:00.732000 AM,757
KT, 1523,5250219,9409,N,0,7058,-122.465846,37.740893,10/6/2012 7:07:15.000000 AM,10/6/2012 6:55:00.726000 AM,735
KT, 1523,5250219,9409,N,0,6503,-122.471618,37.734807,10/6/2012 7:10:07.000000 AM,10/6/2012 6:58:00.683000 AM,727
KT, 1486,5250220,9411,N,0,7355,-122.388558,37.760518,10/6/2012 6:35:31.000000 AM,10/6/2012 6:34:00.255000 AM,91
KT, 1486,5250220,9411,N,0,7166,-122.393864,37.776278,10/6/2012 6:43:12.000000 AM,10/6/2012 6:41:00.197000 AM,132
KT, 1486,5250220,9411,N,0,7217,-122.396431,37.793152,10/6/2012 6:54:27.000000 AM,10/6/2012 6:50:00.191000 AM,267
KT, 1486,5250220,9411,N,0,6996,-122.41934,37.775234,10/6/2012 7:00:25.000000 AM,10/6/2012 6:56:00.238000 AM,265
KT, 1486,5250220,9411,N,0,6991,-122.435289,37.762683,10/6/2012 7:03:39.000000 AM,10/6/2012 7:00:00.262000 AM,219
KT, 1486,5250220,9411,N,0,5418,-122.446651,37.720876,10/6/2012 7:29:06.000000 AM,10/6/2012 7:24:00.231000 AM,306
KT, 1486,5250220,9411,N,0,6739,-122.4658,37.740956,10/6/2012 7:11:03.000000 AM,10/6/2012 7:06:00.216000 AM,303
KT, 1486,5250220,9411,N,0,7058,-122.465846,37.740893,10/6/2012 7:11:05.000000 AM,10/6/2012 7:07:00.224000 AM,245
KT, 1486,5250220,9411,N,0,6503,-122.471618,37.734807,10/6/2012 7:16:35.000000 AM,10/6/2012 7:10:00.243000 AM,395
KT, 1546,5250221,9413,N,0,7355,-122.388558,37.760518,10/6/2012 6:49:08.000000 AM,10/6/2012 6:43:00.500000 AM,368
KT, 1546,5250221,9413,N,0,7166,-122.393864,37.776278,10/6/2012 6:56:02.000000 AM,10/6/2012 6:50:00.545000 AM,362
KT, 1546,5250221,9413,N,0,7217,-122.396431,37.793152,10/6/2012 7:10:03.000000 AM,10/6/2012 6:59:00.494000 AM,663
KT, 1546,5250221,9413,N,0,6996,-122.41934,37.775234,10/6/2012 7:15:57.000000 AM,10/6/2012 7:05:00.557000 AM,657
KT, 1546,5250221,9413,N,0,6991,-122.435289,37.762683,10/6/2012 7:19:43.000000 AM,10/6/2012 7:09:00.551000 AM,643
KT, 1546,5250221,9413,N,0,5418,-122.446651,37.720876,10/6/2012 7:47:36.000000 AM,10/6/2012 7:33:00.532000 AM,876
KT, 1546,5250221,9413,N,0,6739,-122.4658,37.740956,10/6/2012 7:27:13.000000 AM,10/6/2012 7:15:00.507000 AM,733
KT, 1546,5250221,9413,N,0,7058,-122.465846,37.740893,10/6/2012 7:27:15.000000 AM,10/6/2012 7:16:00.513000 AM,675
