PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
M, 1468,5250121,9603,N,0,7217,-122.396431,37.793152,10/6/2012 6:39:19.000000 AM,10/6/2012 6:21:00.291000 AM,1099
M, 1468,5250121,9603,N,0,6996,-122.41934,37.775234,10/6/2012 6:44:56.000000 AM,10/6/2012 6:27:00.260000 AM,1076
M, 1468,5250121,9603,N,0,6991,-122.435289,37.762683,10/6/2012 6:47:37.000000 AM,10/6/2012 6:31:00.272000 AM,997
M, 1468,5250121,9603,Y,2,7165,-122.446566,37.720622,10/6/2012 7:13:10.000000 AM,10/6/2012 7:00:00.253000 AM,790
M, 1425,5250121,9603,Y,1,7165,-122.446566,37.720622,10/6/2012 5:57:08.000000 AM,10/6/2012 7:00:00.253000 AM,-3772
M, 1468,5250121,9603,N,0,3719,-122.45618,37.713161,10/6/2012 7:09:55.000000 AM,10/6/2012 6:55:00.284000 AM,895
M, 1468,5250121,9603,N,0,6739,-122.4658,37.740956,10/6/2012 6:54:56.000000 AM,10/6/2012 6:37:00.266000 AM,1076
M, 1468,5250121,9603,N,0,7058,-122.465846,37.740893,10/6/2012 6:54:59.000000 AM,10/6/2012 6:38:00.278000 AM,1019
M, 1468,5250121,9603,N,0,6503,-122.471618,37.734807,10/6/2012 6:58:19.000000 AM,10/6/2012 6:41:00.247000 AM,1039
M, 1468,5250121,9603,N,0,3358,-122.475233,37.721074,10/6/2012 7:02:10.000000 AM,10/6/2012 6:47:00.297000 AM,910
M, 1538,5250122,9604,N,0,7165,-122.446566,37.720622,10/6/2012 7:39:02.000000 AM,10/6/2012 7:20:00.371000 AM,1142
M, 1538,5250122,9604,N,0,3719,-122.45618,37.713161,10/6/2012 7:37:01.000000 AM,10/6/2012 7:15:00.392000 AM,1321
