PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
38L, 6278,5260992,3818,N,0,5684,-122.40248,37.78849,10/6/2012 3:16:16.000000 PM,10/6/2012 3:17:00.444000 PM,-44
38L, 6278,5260992,3818,N,0,4757,-122.408391,37.787401,10/6/2012 3:21:50.000000 PM,10/6/2012 3:21:00.464000 PM,50
38L, 6278,5260992,3818,N,0,4768,-122.420635,37.785843,10/6/2012 3:28:20.000000 PM,10/6/2012 3:26:00.484000 PM,140
38L, 6278,5260992,3818,N,0,4295,-122.43305,37.784391,10/6/2012 3:32:49.000000 PM,10/6/2012 3:31:00.471000 PM,109
38L, 6278,5260992,3818,N,0,4758,-122.446805,37.782509,10/6/2012 3:38:36.000000 PM,10/6/2012 3:36:00.451000 PM,156
38L, 6278,5260992,3818,N,0,4755,-122.472423,37.780687,10/6/2012 3:47:06.000000 PM,10/6/2012 3:46:00.431000 PM,66
38L, 6278,5260992,3818,N,0,4278,-122.493445,37.779798,10/6/2012 3:53:26.000000 PM,10/6/2012 3:52:00.457000 PM,86
38L, 6278,5260992,3818,N,0,3608,-122.509411,37.779023,10/6/2012 4:00:05.000000 PM,10/6/2012 3:57:00.478000 PM,185
38L, 6261,5260993,3819,N,0,5684,-122.40248,37.78849,10/6/2012 3:26:18.000000 PM,10/6/2012 3:25:00.009000 PM,78
38L, 6261,5260993,3819,N,0,4757,-122.408391,37.787401,10/6/2012 3:30:04.000000 PM,10/6/2012 3:29:00.029000 PM,64
38L, 6261,5260993,3819,N,0,4768,-122.420635,37.785843,10/6/2012 3:35:12.000000 PM,10/6/2012 3:34:00.990000 PM,72
38L, 6261,5260993,3819,N,0,4295,-122.43305,37.784391,10/6/2012 3:39:43.000000 PM,10/6/2012 3:39:00.003000 PM,43
38L, 6261,5260993,3819,N,0,4758,-122.446805,37.782509,10/6/2012 3:46:06.000000 PM,10/6/2012 3:44:00.037000 PM,126
38L, 6261,5260993,3819,N,0,4755,-122.472423,37.780687,10/6/2012 3:53:17.000000 PM,10/6/2012 3:54:00.984000 PM,-43
38L, 6261,5260993,3819,N,0,4278,-122.493445,37.779798,10/6/2012 3:59:26.000000 PM,10/6/2012 4:00:00.015000 PM,-34
38L, 6261,5260993,3819,N,0,3608,-122.509411,37.779023,10/6/2012 4:05:45.000000 PM,10/6/2012 4:05:00.021000 PM,45
38L, 6259,5260994,3820,N,0,5684,-122.40248,37.78849,10/6/2012 3:33:34.000000 PM,10/6/2012 3:33:00.385000 PM,34
38L, 6259,5260994,3820,N,0,4757,-122.408391,37.787401,10/6/2012 3:39:45.000000 PM,10/6/2012 3:37:00.397000 PM,165
38L, 6259,5260994,3820,N,0,4768,-122.420635,37.785843,10/6/2012 3:43:31.000000 PM,10/6/2012 3:42:00.355000 PM,91
38L, 6259,5260994,3820,N,0,4295,-122.43305,37.784391,10/6/2012 3:48:59.000000 PM,10/6/2012 3:47:00.403000 PM,119
38L, 6259,5260994,3820,N,0,4758,-122.446805,37.782509,10/6/2012 3:54:26.000000 PM,10/6/2012 3:52:00.360000 PM,146
38L, 6259,5260994,3820,N,0,4755,-122.472423,37.780687,10/6/2012 4:02:41.000000 PM,10/6/2012 4:02:00.391000 PM,41
38L, 6259,5260994,3820,N,0,4278,-122.493445,37.779798,10/6/2012 4:08:18.000000 PM,10/6/2012 4:08:00.366000 PM,18
38L, 6259,5260994,3820,N,0,3608,-122.509411,37.779023,10/6/2012 4:14:16.000000 PM,10/6/2012 4:13:00.372000 PM,76
38L, 6227,5260995,3821,N,0,5684,-122.40248,37.78849,10/6/2012 3:39:39.000000 PM,10/6/2012 3:41:00.313000 PM,-81
38L, 6227,5260995,3821,N,0,4757,-122.408391,37.787401,10/6/2012 3:43:46.000000 PM,10/6/2012 3:45:00.338000 PM,-74
38L, 6227,5260995,3821,N,0,4768,-122.420635,37.785843,10/6/2012 3:49:55.000000 PM,10/6/2012 3:50:00.332000 PM,-5
38L, 6227,5260995,3821,N,0,4295,-122.43305,37.784391,10/6/2012 3:53:45.000000 PM,10/6/2012 3:55:00.345000 PM,-75
38L, 6227,5260995,3821,N,0,4758,-122.446805,37.782509,10/6/2012 3:59:17.000000 PM,10/6/2012 4:00:00.320000 PM,-43
38L, 6227,5260995,3821,N,0,4755,-122.472423,37.780687,10/6/2012 4:09:31.000000 PM,10/6/2012 4:10:00.307000 PM,-29
38L, 6227,5260995,3821,N,0,4278,-122.493445,37.779798,10/6/2012 4:16:07.000000 PM,10/6/2012 4:16:00.351000 PM,7
38L, 6227,5260995,3821,N,0,3608,-122.509411,37.779023,10/6/2012 4:21:49.000000 PM,10/6/2012 4:21:00.301000 PM,49
38L, 6218,5260996,3822,N,0,5684,-122.40248,37.78849,10/6/2012 3:49:25.000000 PM,10/6/2012 3:49:00.865000 PM,25
38L, 6218,5260996,3822,N,0,4757,-122.408391,37.787401,10/6/2012 3:54:03.000000 PM,10/6/2012 3:53:00.820000 PM,63
38L, 6218,5260996,3822,N,0,4768,-122.420635,37.785843,10/6/2012 3:58:20.000000 PM,10/6/2012 3:58:00.833000 PM,20
38L, 6218,5260996,3822,N,0,4295,-122.43305,37.784391,10/6/2012 4:02:42.000000 PM,10/6/2012 4:03:00.852000 PM,-18
38L, 6218,5260996,3822,N,0,4758,-122.446805,37.782509,10/6/2012 4:08:02.000000 PM,10/6/2012 4:08:00.858000 PM,2
38L, 6218,5260996,3822,N,0,4755,-122.472423,37.780687,10/6/2012 4:16:40.000000 PM,10/6/2012 4:18:00.826000 PM,-80
38L, 6218,5260996,3822,N,0,4278,-122.493445,37.779798,10/6/2012 4:25:11.000000 PM,10/6/2012 4:24:00.839000 PM,71
38L, 6218,5260996,3822,N,0,3608,-122.509411,37.779023,10/6/2012 4:31:25.000000 PM,10/6/2012 4:29:00.846000 PM,145
38L, 6239,5260997,3823,N,0,5684,-122.40248,37.78849,10/6/2012 3:55:43.000000 PM,10/6/2012 3:57:00.067000 PM,-77
38L, 6239,5260997,3823,N,0,4757,-122.408391,37.787401,10/6/2012 4:00:52.000000 PM,10/6/2012 4:01:00.058000 PM,-8
38L, 6239,5260997,3823,N,0,4768,-122.420635,37.785843,10/6/2012 4:04:36.000000 PM,10/6/2012 4:06:00.072000 PM,-84
38L, 6239,5260997,3823,N,0,4295,-122.43305,37.784391,10/6/2012 4:08:20.000000 PM,10/6/2012 4:11:00.052000 PM,-160
38L, 6239,5260997,3823,N,0,4758,-122.446805,37.782509,10/6/2012 4:14:31.000000 PM,10/6/2012 4:16:00.078000 PM,-89
38L, 6239,5260997,3823,N,0,4755,-122.472423,37.780687,10/6/2012 4:24:53.000000 PM,10/6/2012 4:26:00.040000 PM,-67
38L, 6239,5260997,3823,N,0,4278,-122.493445,37.779798,10/6/2012 4:30:45.000000 PM,10/6/2012 4:32:00.062000 PM,-75
38L, 6239,5260997,3823,N,0,3608,-122.509411,37.779023,10/6/2012 4:37:17.000000 PM,10/6/2012 4:37:00.046000 PM,17
38L, 6285,5260998,3824,N,0,5684,-122.40248,37.78849,10/6/2012 4:08:38.000000 PM,10/6/2012 4:05:00.211000 PM,218
38L, 6285,5260998,3824,N,0,4757,-122.408391,37.787401,10/6/2012 4:17:41.000000 PM,10/6/2012 4:09:00.188000 PM,521
38L, 6285,5260998,3824,N,0,4768,-122.420635,37.785843,10/6/2012 4:21:40.000000 PM,10/6/2012 4:14:00.229000 PM,460
38L, 6285,5260998,3824,N,0,4295,-122.43305,37.784391,10/6/2012 4:25:50.000000 PM,10/6/2012 4:19:00.194000 PM,410
38L, 6285,5260998,3824,N,0,4758,-122.446805,37.782509,10/6/2012 4:31:59.000000 PM,10/6/2012 4:24:00.223000 PM,479
38L, 6285,5260998,3824,N,0,4755,-122.472423,37.780687,10/6/2012 4:41:05.000000 PM,10/6/2012 4:34:00.217000 PM,425
38L, 6285,5260998,3824,N,0,4278,-122.493445,37.779798,10/6/2012 4:48:27.000000 PM,10/6/2012 4:40:00.205000 PM,507
38L, 6285,5260998,3824,N,0,3608,-122.509411,37.779023,10/6/2012 4:53:44.000000 PM,10/6/2012 4:45:00.181000 PM,524
38L, 6207,5260999,3825,N,0,5684,-122.40248,37.78849,10/6/2012 4:14:26.000000 PM,10/6/2012 4:13:00.967000 PM,86
38L, 6207,5260999,3825,N,0,4757,-122.408391,37.787401,10/6/2012 4:19:10.000000 PM,10/6/2012 4:17:00.924000 PM,130
38L, 6207,5260999,3825,N,0,4768,-122.420635,37.785843,10/6/2012 4:22:54.000000 PM,10/6/2012 4:22:00.974000 PM,54
38L, 6207,5260999,3825,N,0,4295,-122.43305,37.784391,10/6/2012 4:26:28.000000 PM,10/6/2012 4:27:00.954000 PM,-32
38L, 6207,5260999,3825,N,0,4758,-122.446805,37.782509,10/6/2012 4:32:02.000000 PM,10/6/2012 4:32:00.948000 PM,2
38L, 6207,5260999,3825,N,0,4755,-122.472423,37.780687,10/6/2012 4:42:18.000000 PM,10/6/2012 4:42:00.930000 PM,18
38L, 6207,5260999,3825,N,0,4278,-122.493445,37.779798,10/6/2012 4:49:24.000000 PM,10/6/2012 4:48:00.942000 PM,84
38L, 6207,5260999,3825,N,0,3608,-122.509411,37.779023,10/6/2012 4:54:48.000000 PM,10/6/2012 4:53:00.935000 PM,108
38L, 6219,5261000,3826,N,0,5684,-122.40248,37.78849,10/6/2012 4:19:46.000000 PM,10/6/2012 4:21:00.361000 PM,-74
38L, 6219,5261000,3826,N,0,4757,-122.408391,37.787401,10/6/2012 4:24:28.000000 PM,10/6/2012 4:25:00.337000 PM,-32
38L, 6219,5261000,3826,N,0,4768,-122.420635,37.785843,10/6/2012 4:29:32.000000 PM,10/6/2012 4:30:00.330000 PM,-28
38L, 6219,5261000,3826,N,0,4295,-122.43305,37.784391,10/6/2012 4:33:28.000000 PM,10/6/2012 4:35:00.324000 PM,-92
38L, 6219,5261000,3826,N,0,4758,-122.446805,37.782509,10/6/2012 4:40:02.000000 PM,10/6/2012 4:40:00.343000 PM,2
38L, 6219,5261000,3826,N,0,4755,-122.472423,37.780687,10/6/2012 4:48:49.000000 PM,10/6/2012 4:50:00.352000 PM,-71
38L, 6219,5261000,3826,N,0,4278,-122.493445,37.779798,10/6/2012 4:56:40.000000 PM,10/6/2012 4:56:00.300000 PM,40
38L, 6219,5261000,3826,N,0,3608,-122.509411,37.779023,10/6/2012 5:02:55.000000 PM,10/6/2012 5:01:00.286000 PM,115
38L, 6228,5261001,3827,N,0,5684,-122.40248,37.78849,10/6/2012 4:30:44.000000 PM,10/6/2012 4:29:00.710000 PM,104
38L, 6228,5261001,3827,N,0,4757,-122.408391,37.787401,10/6/2012 4:35:11.000000 PM,10/6/2012 4:33:00.704000 PM,131
38L, 6228,5261001,3827,N,0,4768,-122.420635,37.785843,10/6/2012 4:40:33.000000 PM,10/6/2012 4:38:00.730000 PM,153
38L, 6228,5261001,3827,N,0,4295,-122.43305,37.784391,10/6/2012 4:45:43.000000 PM,10/6/2012 4:43:00.749000 PM,163
38L, 6228,5261001,3827,N,0,4758,-122.446805,37.782509,10/6/2012 4:51:39.000000 PM,10/6/2012 4:48:00.717000 PM,219
38L, 6228,5261001,3827,N,0,4755,-122.472423,37.780687,10/6/2012 5:02:15.000000 PM,10/6/2012 4:58:00.743000 PM,255
38L, 6228,5261001,3827,N,0,4278,-122.493445,37.779798,10/6/2012 5:07:54.000000 PM,10/6/2012 5:04:00.698000 PM,234
38L, 6228,5261001,3827,N,0,3608,-122.509411,37.779023,10/6/2012 5:14:32.000000 PM,10/6/2012 5:09:00.724000 PM,332
38L, 6275,5261002,3828,N,0,5684,-122.40248,37.78849,10/6/2012 4:35:40.000000 PM,10/6/2012 4:37:00.079000 PM,-80
38L, 6275,5261002,3828,N,0,4757,-122.408391,37.787401,10/6/2012 4:43:29.000000 PM,10/6/2012 4:41:00.086000 PM,149
38L, 6275,5261002,3828,N,0,4768,-122.420635,37.785843,10/6/2012 4:48:37.000000 PM,10/6/2012 4:46:00.083000 PM,157
38L, 6275,5261002,3828,N,0,4295,-122.43305,37.784391,10/6/2012 4:51:52.000000 PM,10/6/2012 4:51:00.069000 PM,52
38L, 6275,5261002,3828,N,0,4758,-122.446805,37.782509,10/6/2012 4:57:36.000000 PM,10/6/2012 4:56:00.076000 PM,96
38L, 6275,5261002,3828,N,0,4755,-122.472423,37.780687,10/6/2012 5:05:18.000000 PM,10/6/2012 5:06:00.088000 PM,-42
38L, 6275,5261002,3828,N,0,4278,-122.493445,37.779798,10/6/2012 5:11:47.000000 PM,10/6/2012 5:12:00.059000 PM,-13
38L, 6275,5261002,3828,N,0,3608,-122.509411,37.779023,10/6/2012 5:16:40.000000 PM,10/6/2012 5:17:00.065000 PM,-20
38L, 6243,5261003,3829,N,0,5684,-122.40248,37.78849,10/6/2012 4:44:32.000000 PM,10/6/2012 4:45:00.048000 PM,-28
38L, 6243,5261003,3829,N,0,4757,-122.408391,37.787401,10/6/2012 4:50:47.000000 PM,10/6/2012 4:49:00.035000 PM,107
38L, 6243,5261003,3829,N,0,4768,-122.420635,37.785843,10/6/2012 4:53:36.000000 PM,10/6/2012 4:54:00.003000 PM,-24
38L, 6243,5261003,3829,N,0,4295,-122.43305,37.784391,10/6/2012 4:59:00.000000 PM,10/6/2012 4:59:00.029000 PM,0
38L, 6243,5261003,3829,N,0,4758,-122.446805,37.782509,10/6/2012 5:05:31.000000 PM,10/6/2012 5:04:00.010000 PM,91
38L, 6243,5261003,3829,N,0,4755,-122.472423,37.780687,10/6/2012 5:13:25.000000 PM,10/6/2012 5:14:00.996000 PM,-35
38L, 6243,5261003,3829,N,0,4278,-122.493445,37.779798,10/6/2012 5:20:52.000000 PM,10/6/2012 5:20:00.023000 PM,52
38L, 6243,5261003,3829,N,0,3608,-122.509411,37.779023,10/6/2012 5:26:22.000000 PM,10/6/2012 5:25:00.017000 PM,82
38L, 6404,5261004,3830,N,0,5684,-122.40248,37.78849,10/6/2012 4:55:30.000000 PM,10/6/2012 4:53:00.892000 PM,150
38L, 6404,5261004,3830,N,0,4757,-122.408391,37.787401,10/6/2012 5:01:11.000000 PM,10/6/2012 4:57:00.922000 PM,251
38L, 6404,5261004,3830,N,0,4768,-122.420635,37.785843,10/6/2012 5:06:05.000000 PM,10/6/2012 5:02:00.916000 PM,245
38L, 6404,5261004,3830,N,0,4295,-122.43305,37.784391,10/6/2012 5:09:55.000000 PM,10/6/2012 5:07:00.898000 PM,175
