PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
28L, 8220,5228392, 02818,N,0,5275,-122.435958,37.799881,10/4/2012 7:11:23.000000 AM,10/4/2012 7:09:00.395000 AM,143
28L, 8220,5228392, 02818,N,0,4341,-122.469273,37.705764,10/4/2012 8:03:22.000000 AM,10/4/2012 7:57:00.420000 AM,382
28L, 8220,5228392, 02818,N,0,5948,-122.472711,37.784363,10/4/2012 7:29:44.000000 AM,10/4/2012 7:26:00.440000 AM,224
28L, 8220,5228392, 02818,N,0,3390,-122.475203,37.734556,10/4/2012 7:50:42.000000 AM,10/4/2012 7:46:00.447000 AM,282
28L, 8220,5228392, 02818,N,0,3356,-122.475302,37.72111,10/4/2012 7:55:43.000000 AM,10/4/2012 7:50:00.403000 AM,343
28L, 8220,5228392, 02818,N,0,3371,-122.477404,37.765375,10/4/2012 7:37:58.000000 AM,10/4/2012 7:33:00.412000 AM,298
28L, 8232,5228393, 02819,N,0,5275,-122.435958,37.799881,10/4/2012 7:22:35.000000 AM,10/4/2012 7:21:00.322000 AM,95
28L, 8232,5228393, 02819,N,0,4341,-122.469273,37.705764,10/4/2012 8:12:21.000000 AM,10/4/2012 8:09:00.314000 AM,201
28L, 8232,5228393, 02819,N,0,5948,-122.472711,37.784363,10/4/2012 7:40:05.000000 AM,10/4/2012 7:38:00.279000 AM,125
28L, 8232,5228393, 02819,N,0,3390,-122.475203,37.734556,10/4/2012 7:58:57.000000 AM,10/4/2012 7:58:00.330000 AM,57
28L, 8232,5228393, 02819,N,0,3356,-122.475302,37.72111,10/4/2012 8:05:04.000000 AM,10/4/2012 8:02:00.287000 AM,184
28L, 8232,5228393, 02819,N,0,3371,-122.477404,37.765375,10/4/2012 7:47:18.000000 AM,10/4/2012 7:45:00.296000 AM,138
28L, 8319,5228394, 02820,N,0,4341,-122.469273,37.705764,10/4/2012 8:22:08.000000 AM,10/4/2012 8:22:00.424000 AM,8
28L, 8319,5228394, 02820,N,0,5948,-122.472711,37.784363,10/4/2012 7:52:03.000000 AM,10/4/2012 7:52:00.405000 AM,3
28L, 8319,5228394, 02820,N,0,3390,-122.475203,37.734556,10/4/2012 8:10:22.000000 AM,10/4/2012 8:11:00.437000 AM,-38
28L, 8319,5228394, 02820,N,0,3356,-122.475302,37.72111,10/4/2012 8:15:38.000000 AM,10/4/2012 8:15:00.398000 AM,38
28L, 8319,5228394, 02820,N,0,3371,-122.477404,37.765375,10/4/2012 7:59:18.000000 AM,10/4/2012 7:59:00.411000 AM,18
28L, 8317,5228395, 02812,N,0,4729,-122.432185,37.805118,10/4/2012 6:47:59.000000 AM,10/4/2012 6:45:00.057000 AM,179
28L, 8317,5228395, 02812,N,0,5275,-122.435958,37.799881,10/4/2012 6:50:26.000000 AM,10/4/2012 6:48:00.033000 AM,146
28L, 8317,5228395, 02812,N,0,4341,-122.469273,37.705764,10/4/2012 7:37:28.000000 AM,10/4/2012 7:33:00.017000 AM,268
28L, 8317,5228395, 02812,N,0,5948,-122.472711,37.784363,10/4/2012 7:06:29.000000 AM,10/4/2012 7:03:00.049000 AM,209
28L, 8317,5228395, 02812,N,0,3390,-122.475203,37.734556,10/4/2012 7:25:05.000000 AM,10/4/2012 7:22:00.065000 AM,185
28L, 8317,5228395, 02812,N,0,3356,-122.475302,37.72111,10/4/2012 7:30:12.000000 AM,10/4/2012 7:26:00.042000 AM,252
28L, 8317,5228395, 02812,N,0,3371,-122.477404,37.765375,10/4/2012 7:14:21.000000 AM,10/4/2012 7:10:00.025000 AM,261
28L, 8322,5228396, 02814,N,0,4341,-122.469273,37.705764,10/4/2012 7:44:23.000000 AM,10/4/2012 7:43:00.788000 AM,83
28L, 8322,5228396, 02814,N,0,5948,-122.472711,37.784363,10/4/2012 7:14:39.000000 AM,10/4/2012 7:13:00.729000 AM,99
28L, 8322,5228396, 02814,N,0,3390,-122.475203,37.734556,10/4/2012 7:32:59.000000 AM,10/4/2012 7:32:00.766000 AM,59
28L, 8322,5228396, 02814,N,0,3356,-122.475302,37.72111,10/4/2012 7:37:22.000000 AM,10/4/2012 7:36:00.737000 AM,82
28L, 8322,5228396, 02814,N,0,3371,-122.477404,37.765375,10/4/2012 7:21:33.000000 AM,10/4/2012 7:20:00.755000 AM,93
28L, 8235,5228397, 02821,N,0,5275,-122.435958,37.799881,10/4/2012 7:45:04.000000 AM,10/4/2012 7:44:00.041000 AM,64
28L, 8235,5228397, 02821,N,0,4341,-122.469273,37.705764,10/4/2012 8:31:50.000000 AM,10/4/2012 8:33:00.054000 AM,-70
28L, 8235,5228397, 02821,N,0,5948,-122.472711,37.784363,10/4/2012 8:02:28.000000 AM,10/4/2012 8:03:00.078000 AM,-32
28L, 8235,5228397, 02821,N,0,3390,-122.475203,37.734556,10/4/2012 8:19:40.000000 AM,10/4/2012 8:22:00.072000 AM,-140
28L, 8235,5228397, 02821,N,0,3356,-122.475302,37.72111,10/4/2012 8:24:26.000000 AM,10/4/2012 8:26:00.048000 AM,-94
28L, 8235,5228397, 02821,N,0,3371,-122.477404,37.765375,10/4/2012 8:09:47.000000 AM,10/4/2012 8:10:00.060000 AM,-13
