PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
71L, 8108,5217032,7113,N,0,5694,-122.405744,37.785857,10/4/2012 4:42:50.000000 PM,10/4/2012 4:37:00.676000 PM,350
71L, 8108,5217032,7113,N,0,5696,-122.419183,37.775243,10/4/2012 4:54:16.000000 PM,10/4/2012 4:47:00.697000 PM,436
71L, 8108,5217032,7113,N,0,4952,-122.43076,37.77214,10/4/2012 5:00:00.000000 PM,10/4/2012 4:53:00.722000 PM,420
71L, 8108,5217032,7113,N,0,6483,-122.453464,37.768331,10/4/2012 5:11:25.000000 PM,10/4/2012 5:03:00.705000 PM,505
71L, 8108,5217032,7113,N,0,5309,-122.47761,37.765526,10/4/2012 5:21:19.000000 PM,10/4/2012 5:11:00.690000 PM,619
71L, 8108,5217032,7113,N,0,5828,-122.507509,37.750927,10/4/2012 5:37:58.000000 PM,10/4/2012 5:28:00.669000 PM,598
71L, 8371,5217163,7112,N,0,5694,-122.405744,37.785857,10/4/2012 3:56:19.000000 PM,10/4/2012 3:55:00.511000 PM,79
71L, 8371,5217163,7112,N,0,5696,-122.419183,37.775243,10/4/2012 4:04:32.000000 PM,10/4/2012 4:05:00.555000 PM,-28
71L, 8371,5217163,7112,N,0,4952,-122.43076,37.77214,10/4/2012 4:09:35.000000 PM,10/4/2012 4:11:00.537000 PM,-85
71L, 8371,5217163,7112,N,0,6483,-122.453464,37.768331,10/4/2012 4:20:01.000000 PM,10/4/2012 4:21:00.520000 PM,-59
71L, 8371,5217163,7112,N,0,5309,-122.47761,37.765526,10/4/2012 4:28:02.000000 PM,10/4/2012 4:29:00.562000 PM,-58
71L, 8371,5217163,7112,N,0,5828,-122.507509,37.750927,10/4/2012 4:45:17.000000 PM,10/4/2012 4:46:00.502000 PM,-43
71L, 8185,5217165,7152,N,0,5694,-122.405744,37.785857,10/4/2012 4:17:16.000000 PM,10/4/2012 4:17:00.134000 PM,16
71L, 8185,5217165,7152,N,0,5696,-122.419183,37.775243,10/4/2012 4:29:02.000000 PM,10/4/2012 4:27:00.101000 PM,122
71L, 8185,5217165,7152,N,0,4952,-122.43076,37.77214,10/4/2012 4:33:54.000000 PM,10/4/2012 4:33:00.118000 PM,54
71L, 8185,5217165,7152,N,0,6483,-122.453464,37.768331,10/4/2012 4:43:15.000000 PM,10/4/2012 4:43:00.142000 PM,15
71L, 8185,5217165,7152,N,0,5309,-122.47761,37.765526,10/4/2012 4:51:28.000000 PM,10/4/2012 4:51:00.093000 PM,28
71L, 8185,5217165,7152,N,0,5828,-122.507509,37.750927,10/4/2012 5:07:05.000000 PM,10/4/2012 5:08:00.110000 PM,-55
71L, 8424,5217166,7102,N,0,5694,-122.405744,37.785857,10/4/2012 4:21:06.000000 PM,10/4/2012 4:27:00.889000 PM,-354
71L, 8424,5217166,7102,N,0,5696,-122.419183,37.775243,10/4/2012 4:39:21.000000 PM,10/4/2012 4:37:00.897000 PM,141
71L, 8424,5217166,7102,N,0,4952,-122.43076,37.77214,10/4/2012 4:47:35.000000 PM,10/4/2012 4:43:00.921000 PM,275
71L, 8424,5217166,7102,N,0,6483,-122.453464,37.768331,10/4/2012 4:58:39.000000 PM,10/4/2012 4:53:00.880000 PM,339
71L, 8424,5217166,7102,N,0,5309,-122.47761,37.765526,10/4/2012 5:08:12.000000 PM,10/4/2012 5:01:00.912000 PM,432
71L, 8424,5217166,7102,N,0,5828,-122.507509,37.750927,10/4/2012 5:22:32.000000 PM,10/4/2012 5:18:00.862000 PM,272
71L, 8442,5217167,7103,N,0,5694,-122.405744,37.785857,10/4/2012 4:51:21.000000 PM,10/4/2012 4:47:00.916000 PM,261
71L, 8442,5217167,7103,N,0,5696,-122.419183,37.775243,10/4/2012 5:03:02.000000 PM,10/4/2012 4:57:00.976000 PM,362
71L, 8442,5217167,7103,N,0,4952,-122.43076,37.77214,10/4/2012 5:09:23.000000 PM,10/4/2012 5:03:00.952000 PM,383
71L, 8442,5217167,7103,N,0,6483,-122.453464,37.768331,10/4/2012 5:19:40.000000 PM,10/4/2012 5:13:00.927000 PM,400
71L, 8442,5217167,7103,N,0,5309,-122.47761,37.765526,10/4/2012 5:28:30.000000 PM,10/4/2012 5:21:00.992000 PM,450
71L, 8442,5217167,7103,N,0,5828,-122.507509,37.750927,10/4/2012 5:42:35.000000 PM,10/4/2012 5:38:00.985000 PM,275
71L, 8413,5217168,7105,N,0,5694,-122.405744,37.785857,10/4/2012 5:03:43.000000 PM,10/4/2012 4:57:00.349000 PM,403
71L, 8413,5217168,7105,N,0,5696,-122.419183,37.775243,10/4/2012 5:14:23.000000 PM,10/4/2012 5:07:00.330000 PM,443
71L, 8413,5217168,7105,N,0,4952,-122.43076,37.77214,10/4/2012 5:20:30.000000 PM,10/4/2012 5:13:00.295000 PM,450
71L, 8413,5217168,7105,N,0,6483,-122.453464,37.768331,10/4/2012 5:31:28.000000 PM,10/4/2012 5:23:00.317000 PM,508
71L, 8413,5217168,7105,N,0,5309,-122.47761,37.765526,10/4/2012 5:43:07.000000 PM,10/4/2012 5:31:00.324000 PM,727
71L, 8413,5217168,7105,N,0,5828,-122.507509,37.750927,10/4/2012 6:01:01.000000 PM,10/4/2012 5:48:00.309000 PM,781
71L, 8161,5217169,7151,N,0,5694,-122.405744,37.785857,10/4/2012 5:08:57.000000 PM,10/4/2012 5:07:00.408000 PM,117
71L, 8161,5217169,7151,N,0,5696,-122.419183,37.775243,10/4/2012 5:19:35.000000 PM,10/4/2012 5:17:00.414000 PM,155
71L, 8161,5217169,7151,N,0,4952,-122.43076,37.77214,10/4/2012 5:24:28.000000 PM,10/4/2012 5:23:00.383000 PM,88
71L, 8161,5217169,7151,N,0,6483,-122.453464,37.768331,10/4/2012 5:34:08.000000 PM,10/4/2012 5:33:00.396000 PM,68
71L, 8161,5217169,7151,N,0,5309,-122.47761,37.765526,10/4/2012 5:44:28.000000 PM,10/4/2012 5:42:00.424000 PM,148
71L, 8161,5217169,7151,N,0,5828,-122.507509,37.750927,10/4/2012 6:01:34.000000 PM,10/4/2012 5:59:00.420000 PM,154
71L, 8149,5217170,7106,N,0,5694,-122.405744,37.785857,10/4/2012 5:24:12.000000 PM,10/4/2012 5:17:00.561000 PM,432
71L, 8149,5217170,7106,N,0,5696,-122.419183,37.775243,10/4/2012 5:34:57.000000 PM,10/4/2012 5:27:00.531000 PM,477
71L, 8149,5217170,7106,N,0,4952,-122.43076,37.77214,10/4/2012 5:41:58.000000 PM,10/4/2012 5:33:00.550000 PM,538
71L, 8149,5217170,7106,N,0,6483,-122.453464,37.768331,10/4/2012 5:57:08.000000 PM,10/4/2012 5:43:00.539000 PM,848
71L, 8149,5217170,7106,N,0,5309,-122.47761,37.765526,10/4/2012 6:08:20.000000 PM,10/4/2012 5:52:00.545000 PM,980
71L, 8149,5217170,7106,N,0,5828,-122.507509,37.750927,10/4/2012 6:24:56.000000 PM,10/4/2012 6:09:00.516000 PM,956
71L, 8138,5217171,7108,N,0,5694,-122.405744,37.785857,10/4/2012 5:31:07.000000 PM,10/4/2012 5:27:00.578000 PM,247
71L, 8138,5217171,7108,N,0,5696,-122.419183,37.775243,10/4/2012 5:42:01.000000 PM,10/4/2012 5:37:00.561000 PM,301
71L, 8138,5217171,7108,N,0,4952,-122.43076,37.77214,10/4/2012 5:48:45.000000 PM,10/4/2012 5:43:00.588000 PM,345
71L, 8138,5217171,7108,N,0,6483,-122.453464,37.768331,10/4/2012 5:59:07.000000 PM,10/4/2012 5:53:00.614000 PM,367
71L, 8138,5217171,7108,N,0,5309,-122.47761,37.765526,10/4/2012 6:11:28.000000 PM,10/4/2012 6:02:00.606000 PM,568
71L, 8138,5217171,7108,N,0,5828,-122.507509,37.750927,10/4/2012 6:25:39.000000 PM,10/4/2012 6:19:00.569000 PM,399
