PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
M, 1461,5249433,9601,N,0,7217,-122.396431,37.793152,10/4/2012 5:24:28.000000 AM,10/4/2012 5:20:00.273000 AM,268
M, 1493,5249433,9601,Y,2,6996,-122.41934,37.775234,10/4/2012 5:29:47.000000 AM,10/4/2012 5:26:00.203000 AM,227
M, 1461,5249433,9601,Y,1,6996,-122.41934,37.775234,10/4/2012 5:29:49.000000 AM,10/4/2012 5:26:00.203000 AM,229
M, 1461,5249433,9601,Y,1,6991,-122.435289,37.762683,10/4/2012 5:32:48.000000 AM,10/4/2012 5:30:00.238000 AM,168
M, 1493,5249433,9601,Y,2,6991,-122.435289,37.762683,10/4/2012 5:32:40.000000 AM,10/4/2012 5:30:00.238000 AM,160
M, 1493,5249433,9601,Y,2,7165,-122.446566,37.720622,10/4/2012 6:10:15.000000 AM,10/4/2012 6:01:00.282000 AM,555
M, 1461,5249433,9601,Y,1,7165,-122.446566,37.720622,10/4/2012 6:10:27.000000 AM,10/4/2012 6:01:00.282000 AM,567
M, 1461,5249433,9601,Y,1,3719,-122.45618,37.713161,10/4/2012 6:06:17.000000 AM,10/4/2012 5:56:00.248000 AM,617
M, 1493,5249433,9601,Y,2,3719,-122.45618,37.713161,10/4/2012 6:06:10.000000 AM,10/4/2012 5:56:00.248000 AM,610
M, 1461,5249433,9601,Y,1,6739,-122.4658,37.740956,10/4/2012 5:41:20.000000 AM,10/4/2012 5:38:00.226000 AM,200
M, 1493,5249433,9601,Y,2,6739,-122.4658,37.740956,10/4/2012 5:41:00.000000 AM,10/4/2012 5:38:00.226000 AM,180
M, 1493,5249433,9601,Y,2,7058,-122.465846,37.740893,10/4/2012 5:41:12.000000 AM,10/4/2012 5:39:00.265000 AM,132
M, 1461,5249433,9601,Y,1,7058,-122.465846,37.740893,10/4/2012 5:41:23.000000 AM,10/4/2012 5:39:00.265000 AM,143
M, 1461,5249433,9601,Y,1,6503,-122.471618,37.734807,10/4/2012 5:44:06.000000 AM,10/4/2012 5:42:00.258000 AM,126
M, 1493,5249433,9601,Y,2,6503,-122.471618,37.734807,10/4/2012 5:44:01.000000 AM,10/4/2012 5:42:00.258000 AM,121
M, 1493,5249433,9601,Y,2,3358,-122.475233,37.721074,10/4/2012 5:48:50.000000 AM,10/4/2012 5:48:00.215000 AM,50
M, 1461,5249433,9601,Y,1,3358,-122.475233,37.721074,10/4/2012 5:48:55.000000 AM,10/4/2012 5:48:00.215000 AM,55
M, 1487,5249434,9603,Y,2,7217,-122.396431,37.793152,10/4/2012 5:49:40.000000 AM,10/4/2012 5:40:00.201000 AM,580
M, 1418,5249434,9603,Y,1,7217,-122.396431,37.793152,10/4/2012 5:49:40.000000 AM,10/4/2012 5:40:00.201000 AM,580
M, 1487,5249434,9603,Y,2,6996,-122.41934,37.775234,10/4/2012 5:55:41.000000 AM,10/4/2012 5:46:00.210000 AM,581
M, 1418,5249434,9603,Y,1,6996,-122.41934,37.775234,10/4/2012 5:55:41.000000 AM,10/4/2012 5:46:00.210000 AM,581
M, 1418,5249434,9603,Y,1,6991,-122.435289,37.762683,10/4/2012 5:58:26.000000 AM,10/4/2012 5:50:00.182000 AM,506
M, 1487,5249434,9603,Y,2,6991,-122.435289,37.762683,10/4/2012 5:58:26.000000 AM,10/4/2012 5:50:00.182000 AM,506
M, 1418,5249434,9603,Y,1,7165,-122.446566,37.720622,10/4/2012 6:28:23.000000 AM,10/4/2012 6:21:00.241000 AM,443
M, 1487,5249434,9603,Y,2,7165,-122.446566,37.720622,10/4/2012 6:28:23.000000 AM,10/4/2012 6:21:00.241000 AM,443
M, 1487,5249434,9603,Y,2,3719,-122.45618,37.713161,10/4/2012 6:23:28.000000 AM,10/4/2012 6:16:00.191000 AM,448
M, 1418,5249434,9603,Y,1,3719,-122.45618,37.713161,10/4/2012 6:23:19.000000 AM,10/4/2012 6:16:00.191000 AM,439
M, 1487,5249434,9603,Y,2,6739,-122.4658,37.740956,10/4/2012 6:08:30.000000 AM,10/4/2012 5:58:00.231000 AM,630
M, 1418,5249434,9603,Y,1,6739,-122.4658,37.740956,10/4/2012 6:08:08.000000 AM,10/4/2012 5:58:00.231000 AM,608
M, 1418,5249434,9603,Y,1,7058,-122.465846,37.740893,10/4/2012 6:08:51.000000 AM,10/4/2012 5:59:00.171000 AM,591
M, 1487,5249434,9603,Y,2,7058,-122.465846,37.740893,10/4/2012 6:08:33.000000 AM,10/4/2012 5:59:00.171000 AM,573
M, 1418,5249434,9603,Y,1,6503,-122.471618,37.734807,10/4/2012 6:11:24.000000 AM,10/4/2012 6:02:00.220000 AM,564
M, 1487,5249434,9603,Y,2,6503,-122.471618,37.734807,10/4/2012 6:11:27.000000 AM,10/4/2012 6:02:00.220000 AM,567
M, 1418,5249434,9603,Y,1,3358,-122.475233,37.721074,10/4/2012 6:15:18.000000 AM,10/4/2012 6:08:00.161000 AM,438
M, 1487,5249434,9603,Y,2,3358,-122.475233,37.721074,10/4/2012 6:15:33.000000 AM,10/4/2012 6:08:00.161000 AM,453
