PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
09L, 8428,5220641,913,N,0,5335,-122.394964,37.791982,10/4/2012 8:00:45.000000 AM,10/4/2012 8:00:00.665000 AM,45
09L, 8428,5220641,913,N,0,3772,-122.402614,37.712235,10/4/2012 8:40:51.000000 AM,10/4/2012 8:41:00.673000 AM,-9
09L, 8428,5220641,913,N,0,6365,-122.40556,37.73217,10/4/2012 8:31:29.000000 AM,10/4/2012 8:34:00.621000 AM,-151
09L, 8428,5220641,913,N,0,5694,-122.405744,37.785857,10/4/2012 8:07:38.000000 AM,10/4/2012 8:09:00.681000 AM,-82
09L, 8428,5220641,913,N,0,6039,-122.40644,37.75268,10/4/2012 8:25:09.000000 AM,10/4/2012 8:27:00.630000 AM,-111
09L, 8428,5220641,913,N,0,6027,-122.407646,37.765701,10/4/2012 8:21:42.000000 AM,10/4/2012 8:23:00.656000 AM,-78
09L, 8428,5220641,913,N,0,5656,-122.412441,37.780568,10/4/2012 8:11:15.000000 AM,10/4/2012 8:13:00.612000 AM,-105
09L, 8428,5220641,913,N,0,3245,-122.418575,37.775368,10/4/2012 8:17:05.000000 AM,10/4/2012 8:17:00.639000 AM,5
09L, 8407,5220643,915,N,0,5335,-122.394964,37.791982,10/4/2012 8:13:09.000000 AM,10/4/2012 8:12:00.721000 AM,69
09L, 8407,5220643,915,N,0,3772,-122.402614,37.712235,10/4/2012 8:56:42.000000 AM,10/4/2012 8:53:00.780000 AM,222
09L, 8407,5220643,915,N,0,6365,-122.40556,37.73217,10/4/2012 8:48:02.000000 AM,10/4/2012 8:46:00.764000 AM,122
09L, 8407,5220643,915,N,0,5694,-122.405744,37.785857,10/4/2012 8:20:06.000000 AM,10/4/2012 8:21:00.730000 AM,-54
09L, 8407,5220643,915,N,0,6039,-122.40644,37.75268,10/4/2012 8:40:52.000000 AM,10/4/2012 8:39:00.754000 AM,112
09L, 8407,5220643,915,N,0,6027,-122.407646,37.765701,10/4/2012 8:36:30.000000 AM,10/4/2012 8:35:00.772000 AM,90
09L, 8407,5220643,915,N,0,5656,-122.412441,37.780568,10/4/2012 8:25:01.000000 AM,10/4/2012 8:25:00.714000 AM,1
09L, 8407,5220643,915,N,0,3245,-122.418575,37.775368,10/4/2012 8:31:33.000000 AM,10/4/2012 8:29:00.745000 AM,153
09L, 8144,5220645,919,N,0,5335,-122.394964,37.791982,10/4/2012 8:24:05.000000 AM,10/4/2012 8:24:00.115000 AM,5
09L, 8144,5220645,919,N,0,3772,-122.402614,37.712235,10/4/2012 9:12:03.000000 AM,10/4/2012 9:05:00.162000 AM,423
09L, 8144,5220645,919,N,0,6365,-122.40556,37.73217,10/4/2012 9:01:46.000000 AM,10/4/2012 8:58:00.177000 AM,226
09L, 8144,5220645,919,N,0,5694,-122.405744,37.785857,10/4/2012 8:32:02.000000 AM,10/4/2012 8:33:00.154000 AM,-58
09L, 8144,5220645,919,N,0,6039,-122.40644,37.75268,10/4/2012 8:54:17.000000 AM,10/4/2012 8:51:00.147000 AM,197
09L, 8144,5220645,919,N,0,6027,-122.407646,37.765701,10/4/2012 8:50:05.000000 AM,10/4/2012 8:47:00.169000 AM,185
09L, 8144,5220645,919,N,0,5656,-122.412441,37.780568,10/4/2012 8:38:11.000000 AM,10/4/2012 8:37:00.131000 AM,71
09L, 8144,5220645,919,N,0,3245,-122.418575,37.775368,10/4/2012 8:43:04.000000 AM,10/4/2012 8:41:00.139000 AM,124
09L, 8101,5220647,911,N,0,5335,-122.394964,37.791982,10/4/2012 8:35:57.000000 AM,10/4/2012 8:36:00.520000 AM,-3
09L, 8101,5220647,911,N,0,3772,-122.402614,37.712235,10/4/2012 9:21:32.000000 AM,10/4/2012 9:17:00.531000 AM,272
09L, 8101,5220647,911,N,0,6365,-122.40556,37.73217,10/4/2012 9:13:56.000000 AM,10/4/2012 9:10:00.515000 AM,236
09L, 8101,5220647,911,N,0,5694,-122.405744,37.785857,10/4/2012 8:43:32.000000 AM,10/4/2012 8:45:00.510000 AM,-88
09L, 8101,5220647,911,N,0,6039,-122.40644,37.75268,10/4/2012 9:07:06.000000 AM,10/4/2012 9:03:00.504000 AM,246
09L, 8101,5220647,911,N,0,6027,-122.407646,37.765701,10/4/2012 9:02:08.000000 AM,10/4/2012 8:59:00.491000 AM,188
09L, 8101,5220647,911,N,0,5656,-122.412441,37.780568,10/4/2012 8:50:11.000000 AM,10/4/2012 8:49:00.499000 AM,71
09L, 8101,5220647,911,N,0,3245,-122.418575,37.775368,10/4/2012 8:54:28.000000 AM,10/4/2012 8:53:00.525000 AM,88
09L, 8448,5220649,918,N,0,5335,-122.394964,37.791982,10/4/2012 8:48:08.000000 AM,10/4/2012 8:48:00.116000 AM,8
09L, 8448,5220649,918,N,0,3772,-122.402614,37.712235,10/4/2012 9:29:33.000000 AM,10/4/2012 9:29:00.067000 AM,33
09L, 8448,5220649,918,N,0,6365,-122.40556,37.73217,10/4/2012 9:22:41.000000 AM,10/4/2012 9:22:00.131000 AM,41
09L, 8448,5220649,918,N,0,5694,-122.405744,37.785857,10/4/2012 8:56:07.000000 AM,10/4/2012 8:57:00.124000 AM,-53
09L, 8448,5220649,918,N,0,6039,-122.40644,37.75268,10/4/2012 9:15:02.000000 AM,10/4/2012 9:15:00.088000 AM,2
09L, 8448,5220649,918,N,0,6027,-122.407646,37.765701,10/4/2012 9:09:35.000000 AM,10/4/2012 9:11:00.109000 AM,-85
09L, 8448,5220649,918,N,0,5656,-122.412441,37.780568,10/4/2012 9:00:20.000000 AM,10/4/2012 9:01:00.099000 AM,-40
09L, 8448,5220649,918,N,0,3245,-122.418575,37.775368,10/4/2012 9:03:48.000000 AM,10/4/2012 9:05:00.060000 AM,-72
