PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
KT, 1444,5249535,9401,N,0,6996,-122.41934,37.775234,10/4/2012 4:59:00.000000 AM,10/4/2012 4:54:00.190000 AM,300
KT, 1444,5249535,9401,Y,1,6991,-122.435289,37.762683,10/4/2012 5:02:16.000000 AM,10/4/2012 4:58:00.157000 AM,256
KT, 1444,5249535,9401,Y,2,6991,-122.435289,37.762683,10/4/2012 4:43:27.000000 AM,10/4/2012 4:58:00.157000 AM,-873
KT, 1444,5249535,9401,N,0,5418,-122.446651,37.720876,10/4/2012 5:25:30.000000 AM,10/4/2012 5:23:00.149000 AM,150
KT, 1444,5249535,9401,N,0,6739,-122.4658,37.740956,10/4/2012 5:10:34.000000 AM,10/4/2012 5:06:00.165000 AM,274
KT, 1444,5249535,9401,N,0,7058,-122.465846,37.740893,10/4/2012 5:10:36.000000 AM,10/4/2012 5:07:00.181000 AM,216
KT, 1444,5249535,9401,N,0,6503,-122.471618,37.734807,10/4/2012 5:13:24.000000 AM,10/4/2012 5:10:00.173000 AM,204
KT, 1439,5249536,9402,N,0,7353,-122.387445,37.748999,10/4/2012 4:48:50.000000 AM,10/4/2012 4:49:00.405000 AM,-10
KT, 1439,5249536,9402,N,0,7355,-122.388558,37.760518,10/4/2012 4:52:35.000000 AM,10/4/2012 4:52:00.333000 AM,35
KT, 1439,5249536,9402,N,0,7402,-122.390836,37.734358,10/4/2012 4:42:33.000000 AM,10/4/2012 4:43:00.350000 AM,-27
KT, 1439,5249536,9402,N,0,7166,-122.393864,37.776278,10/4/2012 4:59:12.000000 AM,10/4/2012 4:59:00.491000 AM,12
KT, 1439,5249536,9402,N,0,7347,-122.39561,37.722449,10/4/2012 4:37:15.000000 AM,10/4/2012 4:38:00.359000 AM,-45
KT, 1439,5249536,9402,N,0,7217,-122.396431,37.793152,10/4/2012 5:11:20.000000 AM,10/4/2012 5:08:00.499000 AM,200
KT, 1439,5249536,9402,N,0,7398,-122.405021,37.708997,10/4/2012 4:32:46.000000 AM,10/4/2012 4:32:00.394000 AM,46
KT, 1439,5249536,9402,N,0,6996,-122.41934,37.775234,10/4/2012 5:23:09.000000 AM,10/4/2012 5:14:00.342000 AM,549
KT, 1439,5249536,9402,N,0,6991,-122.435289,37.762683,10/4/2012 5:26:14.000000 AM,10/4/2012 5:18:00.378000 AM,494
KT, 1439,5249536,9402,N,0,5418,-122.446651,37.720876,10/4/2012 5:50:50.000000 AM,10/4/2012 5:43:00.369000 AM,470
KT, 1439,5249536,9402,N,0,6739,-122.4658,37.740956,10/4/2012 5:34:09.000000 AM,10/4/2012 5:26:00.423000 AM,489
KT, 1439,5249536,9402,N,0,7058,-122.465846,37.740893,10/4/2012 5:34:11.000000 AM,10/4/2012 5:27:00.385000 AM,431
KT, 1439,5249536,9402,N,0,6503,-122.471618,37.734807,10/4/2012 5:37:48.000000 AM,10/4/2012 5:30:00.508000 AM,468
KT, 1468,5249537,9403,N,0,7353,-122.387445,37.748999,10/4/2012 5:04:46.000000 AM,10/4/2012 5:08:00.119000 AM,-194
KT, 1468,5249537,9403,N,0,7355,-122.388558,37.760518,10/4/2012 5:08:40.000000 AM,10/4/2012 5:11:00.154000 AM,-140
KT, 1468,5249537,9403,N,0,7402,-122.390836,37.734358,10/4/2012 4:59:34.000000 AM,10/4/2012 5:02:00.258000 AM,-146
KT, 1468,5249537,9403,N,0,7166,-122.393864,37.776278,10/4/2012 5:16:04.000000 AM,10/4/2012 5:18:00.222000 AM,-116
KT, 1468,5249537,9403,N,0,7347,-122.39561,37.722449,10/4/2012 4:54:34.000000 AM,10/4/2012 4:57:00.131000 AM,-146
KT, 1468,5249537,9403,N,0,7217,-122.396431,37.793152,10/4/2012 5:27:20.000000 AM,10/4/2012 5:27:00.107000 AM,20
KT, 1468,5249537,9403,N,0,7398,-122.405021,37.708997,10/4/2012 4:49:04.000000 AM,10/4/2012 4:51:00.166000 AM,-116
KT, 1468,5249537,9403,N,0,6996,-122.41934,37.775234,10/4/2012 5:33:35.000000 AM,10/4/2012 5:33:00.243000 AM,35
KT, 1468,5249537,9403,N,0,6991,-122.435289,37.762683,10/4/2012 5:37:02.000000 AM,10/4/2012 5:37:00.197000 AM,2
KT, 1468,5249537,9403,N,0,5418,-122.446651,37.720876,10/4/2012 6:06:21.000000 AM,10/4/2012 6:02:00.234000 AM,261
KT, 1468,5249537,9403,N,0,6739,-122.4658,37.740956,10/4/2012 5:45:15.000000 AM,10/4/2012 5:45:00.185000 AM,15
KT, 1468,5249537,9403,N,0,7058,-122.465846,37.740893,10/4/2012 5:45:34.000000 AM,10/4/2012 5:46:00.209000 AM,-26
KT, 1468,5249537,9403,N,0,6503,-122.471618,37.734807,10/4/2012 5:52:07.000000 AM,10/4/2012 5:49:00.143000 AM,187
KT, 1457,5249538,9405,N,0,7353,-122.387445,37.748999,10/4/2012 5:24:32.000000 AM,10/4/2012 5:25:00.381000 AM,-28
KT, 1457,5249538,9405,N,0,7355,-122.388558,37.760518,10/4/2012 5:27:21.000000 AM,10/4/2012 5:28:00.332000 AM,-39
KT, 1457,5249538,9405,N,0,7402,-122.390836,37.734358,10/4/2012 5:19:07.000000 AM,10/4/2012 5:19:00.356000 AM,7
