PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
14L, 6297,5285952,1457,N,0,5536,-122.40664,37.782725,10/4/2012 7:00:39.000000 AM,10/4/2012 6:58:00.466000 AM,159
14L, 6297,5285952,1457,N,0,5545,-122.417292,37.774306,10/4/2012 7:04:58.000000 AM,10/4/2012 7:03:00.449000 AM,118
14L, 6297,5285952,1457,N,0,5566,-122.418528,37.751964,10/4/2012 7:13:14.000000 AM,10/4/2012 7:11:00.398000 AM,134
14L, 6297,5285952,1457,N,0,5552,-122.41971,37.76455,10/4/2012 7:09:31.000000 AM,10/4/2012 7:07:00.429000 AM,151
14L, 6297,5285952,1457,N,0,5572,-122.422,37.74244,10/4/2012 7:16:44.000000 AM,10/4/2012 7:14:00.474000 AM,164
14L, 6297,5285952,1457,N,0,5621,-122.431412,37.728696,10/4/2012 7:20:30.000000 AM,10/4/2012 7:19:00.406000 AM,90
14L, 6297,5285952,1457,N,0,5592,-122.441149,37.716455,10/4/2012 7:24:03.000000 AM,10/4/2012 7:24:00.422000 AM,3
14L, 6297,5285952,1457,N,0,7099,-122.46126,37.70602,10/4/2012 7:31:33.000000 AM,10/4/2012 7:33:00.414000 AM,-87
14L, 6297,5285952,1457,N,0,4341,-122.469273,37.705764,10/4/2012 7:35:18.000000 AM,10/4/2012 7:36:00.458000 AM,-42
14L, 6237,5285953,1450,N,0,5603,-122.39493,37.791965,10/4/2012 7:01:36.000000 AM,10/4/2012 6:59:00.753000 AM,156
14L, 6237,5285953,1450,N,0,5536,-122.40664,37.782725,10/4/2012 7:08:02.000000 AM,10/4/2012 7:07:00.720000 AM,62
14L, 6237,5285953,1450,N,0,5545,-122.417292,37.774306,10/4/2012 7:13:11.000000 AM,10/4/2012 7:12:00.777000 AM,71
14L, 6237,5285953,1450,N,0,5566,-122.418528,37.751964,10/4/2012 7:21:55.000000 AM,10/4/2012 7:20:00.736000 AM,115
14L, 6237,5285953,1450,N,0,5552,-122.41971,37.76455,10/4/2012 7:17:22.000000 AM,10/4/2012 7:16:00.785000 AM,82
14L, 6237,5285953,1450,N,0,5572,-122.422,37.74244,10/4/2012 7:24:47.000000 AM,10/4/2012 7:23:00.769000 AM,107
14L, 6237,5285953,1450,N,0,5621,-122.431412,37.728696,10/4/2012 7:29:52.000000 AM,10/4/2012 7:28:00.761000 AM,112
14L, 6237,5285953,1450,N,0,5592,-122.441149,37.716455,10/4/2012 7:35:30.000000 AM,10/4/2012 7:33:00.745000 AM,150
14L, 6237,5285953,1450,N,0,7099,-122.46126,37.70602,10/4/2012 7:43:51.000000 AM,10/4/2012 7:42:00.711000 AM,111
14L, 6237,5285953,1450,N,0,4341,-122.469273,37.705764,10/4/2012 7:46:41.000000 AM,10/4/2012 7:45:00.728000 AM,101
14L, 6261,5285954,1451,N,0,5603,-122.39493,37.791965,10/4/2012 7:09:07.000000 AM,10/4/2012 7:08:00.416000 AM,67
14L, 6261,5285954,1451,N,0,5536,-122.40664,37.782725,10/4/2012 7:16:54.000000 AM,10/4/2012 7:16:00.435000 AM,54
14L, 6261,5285954,1451,N,0,5545,-122.417292,37.774306,10/4/2012 7:21:22.000000 AM,10/4/2012 7:21:00.400000 AM,22
14L, 6261,5285954,1451,N,0,5566,-122.418528,37.751964,10/4/2012 7:30:38.000000 AM,10/4/2012 7:29:00.425000 AM,98
14L, 6261,5285954,1451,N,0,5552,-122.41971,37.76455,10/4/2012 7:24:40.000000 AM,10/4/2012 7:25:00.361000 AM,-20
14L, 6261,5285954,1451,N,0,5572,-122.422,37.74244,10/4/2012 7:33:32.000000 AM,10/4/2012 7:32:00.393000 AM,92
14L, 6261,5285954,1451,N,0,5621,-122.431412,37.728696,10/4/2012 7:39:44.000000 AM,10/4/2012 7:37:00.408000 AM,164
14L, 6261,5285954,1451,N,0,5592,-122.441149,37.716455,10/4/2012 7:44:19.000000 AM,10/4/2012 7:42:00.384000 AM,139
14L, 6261,5285954,1451,N,0,7099,-122.46126,37.70602,10/4/2012 7:53:14.000000 AM,10/4/2012 7:51:00.369000 AM,134
14L, 6261,5285954,1451,N,0,4341,-122.469273,37.705764,10/4/2012 7:57:26.000000 AM,10/4/2012 7:54:00.376000 AM,206
14L, 6288,5285955,1452,N,0,5603,-122.39493,37.791965,10/4/2012 7:19:18.000000 AM,10/4/2012 7:17:00.583000 AM,138
14L, 6288,5285955,1452,N,0,5536,-122.40664,37.782725,10/4/2012 7:24:32.000000 AM,10/4/2012 7:25:00.646000 AM,-28
14L, 6288,5285955,1452,N,0,5545,-122.417292,37.774306,10/4/2012 7:28:55.000000 AM,10/4/2012 7:30:00.620000 AM,-65
14L, 6288,5285955,1452,N,0,5566,-122.418528,37.751964,10/4/2012 7:40:10.000000 AM,10/4/2012 7:39:00.663000 AM,70
14L, 6288,5285955,1452,N,0,5552,-122.41971,37.76455,10/4/2012 7:34:55.000000 AM,10/4/2012 7:34:00.591000 AM,55
14L, 6288,5285955,1452,N,0,5572,-122.422,37.74244,10/4/2012 7:44:28.000000 AM,10/4/2012 7:42:00.654000 AM,148
14L, 6288,5285955,1452,N,0,5621,-122.431412,37.728696,10/4/2012 7:49:29.000000 AM,10/4/2012 7:47:00.600000 AM,149
14L, 6288,5285955,1452,N,0,5592,-122.441149,37.716455,10/4/2012 7:54:01.000000 AM,10/4/2012 7:52:00.629000 AM,121
14L, 6288,5285955,1452,N,0,7099,-122.46126,37.70602,10/4/2012 8:02:20.000000 AM,10/4/2012 8:01:00.609000 AM,80
14L, 6288,5285955,1452,N,0,4341,-122.469273,37.705764,10/4/2012 8:07:21.000000 AM,10/4/2012 8:04:00.637000 AM,201
14L, 6273,5285956,1453,N,0,5603,-122.39493,37.791965,10/4/2012 7:26:54.000000 AM,10/4/2012 7:26:00.196000 AM,54
14L, 6273,5285956,1453,N,0,5536,-122.40664,37.782725,10/4/2012 7:34:53.000000 AM,10/4/2012 7:34:00.136000 AM,53
14L, 6273,5285956,1453,N,0,5545,-122.417292,37.774306,10/4/2012 7:39:24.000000 AM,10/4/2012 7:39:00.144000 AM,24
14L, 6273,5285956,1453,N,0,5566,-122.418528,37.751964,10/4/2012 7:50:54.000000 AM,10/4/2012 7:48:00.179000 AM,174
14L, 6273,5285956,1453,N,0,5552,-122.41971,37.76455,10/4/2012 7:44:54.000000 AM,10/4/2012 7:43:00.162000 AM,114
14L, 6273,5285956,1453,N,0,5572,-122.422,37.74244,10/4/2012 7:54:09.000000 AM,10/4/2012 7:51:00.153000 AM,189
14L, 6273,5285956,1453,N,0,5621,-122.431412,37.728696,10/4/2012 7:59:54.000000 AM,10/4/2012 7:56:00.203000 AM,234
14L, 6273,5285956,1453,N,0,5592,-122.441149,37.716455,10/4/2012 8:04:15.000000 AM,10/4/2012 8:01:00.127000 AM,195
14L, 6273,5285956,1453,N,0,7099,-122.46126,37.70602,10/4/2012 8:11:54.000000 AM,10/4/2012 8:10:00.171000 AM,114
14L, 6273,5285956,1453,N,0,4341,-122.469273,37.705764,10/4/2012 8:17:53.000000 AM,10/4/2012 8:13:00.187000 AM,293
14L, 6222,5285957,1454,N,0,5603,-122.39493,37.791965,10/4/2012 7:36:18.000000 AM,10/4/2012 7:35:00.841000 AM,78
14L, 6222,5285957,1454,N,0,5536,-122.40664,37.782725,10/4/2012 7:42:57.000000 AM,10/4/2012 7:43:00.858000 AM,-3
14L, 6222,5285957,1454,N,0,5545,-122.417292,37.774306,10/4/2012 7:47:15.000000 AM,10/4/2012 7:48:00.850000 AM,-45
14L, 6222,5285957,1454,N,0,5566,-122.418528,37.751964,10/4/2012 7:56:17.000000 AM,10/4/2012 7:57:00.884000 AM,-43
14L, 6222,5285957,1454,N,0,5552,-122.41971,37.76455,10/4/2012 7:51:57.000000 AM,10/4/2012 7:52:00.901000 AM,-3
14L, 6222,5285957,1454,N,0,5572,-122.422,37.74244,10/4/2012 8:00:33.000000 AM,10/4/2012 8:00:00.909000 AM,33
14L, 6222,5285957,1454,N,0,5621,-122.431412,37.728696,10/4/2012 8:05:41.000000 AM,10/4/2012 8:06:00.876000 AM,-19
14L, 6222,5285957,1454,N,0,5592,-122.441149,37.716455,10/4/2012 8:10:14.000000 AM,10/4/2012 8:11:00.867000 AM,-46
14L, 6222,5285957,1454,N,0,7099,-122.46126,37.70602,10/4/2012 8:16:48.000000 AM,10/4/2012 8:20:00.893000 AM,-192
14L, 6222,5285957,1454,N,0,4341,-122.469273,37.705764,10/4/2012 8:21:22.000000 AM,10/4/2012 8:23:00.918000 AM,-98
14L, 6409,5285958,1455,N,0,5603,-122.39493,37.791965,10/4/2012 7:45:21.000000 AM,10/4/2012 7:44:00.915000 AM,81
14L, 6409,5285958,1455,N,0,5536,-122.40664,37.782725,10/4/2012 7:52:42.000000 AM,10/4/2012 7:52:00.906000 AM,42
14L, 6409,5285958,1455,N,0,5545,-122.417292,37.774306,10/4/2012 7:58:08.000000 AM,10/4/2012 7:57:00.890000 AM,68
14L, 6409,5285958,1455,N,0,5566,-122.418528,37.751964,10/4/2012 8:08:04.000000 AM,10/4/2012 8:06:00.898000 AM,124
14L, 6409,5285958,1455,N,0,5552,-122.41971,37.76455,10/4/2012 8:03:37.000000 AM,10/4/2012 8:01:00.930000 AM,157
14L, 6409,5285958,1455,N,0,5572,-122.422,37.74244,10/4/2012 8:12:23.000000 AM,10/4/2012 8:09:00.882000 AM,203
14L, 6409,5285958,1455,N,0,5621,-122.431412,37.728696,10/4/2012 8:16:39.000000 AM,10/4/2012 8:15:00.867000 AM,99
14L, 6409,5285958,1455,N,0,5592,-122.441149,37.716455,10/4/2012 8:21:09.000000 AM,10/4/2012 8:20:00.923000 AM,69
14L, 6409,5285958,1455,N,0,7099,-122.46126,37.70602,10/4/2012 8:29:05.000000 AM,10/4/2012 8:29:00.874000 AM,5
14L, 6409,5285958,1455,N,0,4341,-122.469273,37.705764,10/4/2012 8:32:17.000000 AM,10/4/2012 8:32:00.946000 AM,17
14L, 6279,5285959,1458,N,0,5603,-122.39493,37.791965,10/4/2012 7:55:53.000000 AM,10/4/2012 7:53:00.585000 AM,173
14L, 6279,5285959,1458,N,0,5536,-122.40664,37.782725,10/4/2012 8:01:56.000000 AM,10/4/2012 8:01:00.633000 AM,56
14L, 6279,5285959,1458,N,0,5545,-122.417292,37.774306,10/4/2012 8:06:32.000000 AM,10/4/2012 8:06:00.640000 AM,32
14L, 6279,5285959,1458,N,0,5566,-122.418528,37.751964,10/4/2012 8:15:54.000000 AM,10/4/2012 8:15:00.618000 AM,54
14L, 6279,5285959,1458,N,0,5552,-122.41971,37.76455,10/4/2012 8:11:40.000000 AM,10/4/2012 8:10:00.648000 AM,100
14L, 6279,5285959,1458,N,0,5572,-122.422,37.74244,10/4/2012 8:18:54.000000 AM,10/4/2012 8:18:00.593000 AM,54
14L, 6279,5285959,1458,N,0,5621,-122.431412,37.728696,10/4/2012 8:24:42.000000 AM,10/4/2012 8:24:00.625000 AM,42
14L, 6279,5285959,1458,N,0,5592,-122.441149,37.716455,10/4/2012 8:28:57.000000 AM,10/4/2012 8:29:00.609000 AM,-3
14L, 6279,5285959,1458,N,0,7099,-122.46126,37.70602,10/4/2012 8:37:00.000000 AM,10/4/2012 8:38:00.601000 AM,-60
14L, 6279,5285959,1458,N,0,4341,-122.469273,37.705764,10/4/2012 8:41:18.000000 AM,10/4/2012 8:41:00.656000 AM,18
14L, 6238,5285960,1459,N,0,5603,-122.39493,37.791965,10/4/2012 8:04:18.000000 AM,10/4/2012 8:02:00.398000 AM,138
14L, 6238,5285960,1459,N,0,5536,-122.40664,37.782725,10/4/2012 8:11:39.000000 AM,10/4/2012 8:10:00.438000 AM,99
14L, 6238,5285960,1459,N,0,5545,-122.417292,37.774306,10/4/2012 8:16:53.000000 AM,10/4/2012 8:15:00.448000 AM,113
14L, 6238,5285960,1459,N,0,5566,-122.418528,37.751964,10/4/2012 8:27:12.000000 AM,10/4/2012 8:24:00.406000 AM,192
14L, 6238,5285960,1459,N,0,5552,-122.41971,37.76455,10/4/2012 8:22:57.000000 AM,10/4/2012 8:19:00.464000 AM,237
14L, 6238,5285960,1459,N,0,5572,-122.422,37.74244,10/4/2012 8:31:01.000000 AM,10/4/2012 8:27:00.431000 AM,241
14L, 6238,5285960,1459,N,0,5621,-122.431412,37.728696,10/4/2012 8:35:48.000000 AM,10/4/2012 8:33:00.421000 AM,168
14L, 6238,5285960,1459,N,0,5592,-122.441149,37.716455,10/4/2012 8:40:29.000000 AM,10/4/2012 8:38:00.456000 AM,149
14L, 6238,5285960,1459,N,0,7099,-122.46126,37.70602,10/4/2012 8:49:32.000000 AM,10/4/2012 8:47:00.473000 AM,152
14L, 6238,5285960,1459,N,0,4341,-122.469273,37.705764,10/4/2012 8:53:10.000000 AM,10/4/2012 8:50:00.413000 AM,190
14L, 6290,5285961,1460,N,0,5603,-122.39493,37.791965,10/4/2012 8:12:19.000000 AM,10/4/2012 8:11:00.588000 AM,79
14L, 6290,5285961,1460,N,0,5536,-122.40664,37.782725,10/4/2012 8:20:43.000000 AM,10/4/2012 8:19:00.603000 AM,103
14L, 6290,5285961,1460,N,0,5545,-122.417292,37.774306,10/4/2012 8:25:55.000000 AM,10/4/2012 8:24:00.612000 AM,115
14L, 6290,5285961,1460,N,0,5566,-122.418528,37.751964,10/4/2012 8:33:45.000000 AM,10/4/2012 8:33:00.565000 AM,45
14L, 6290,5285961,1460,N,0,5552,-122.41971,37.76455,10/4/2012 8:30:06.000000 AM,10/4/2012 8:28:00.619000 AM,126
14L, 6290,5285961,1460,N,0,5572,-122.422,37.74244,10/4/2012 8:37:27.000000 AM,10/4/2012 8:36:00.573000 AM,87
14L, 6290,5285961,1460,N,0,5621,-122.431412,37.728696,10/4/2012 8:43:28.000000 AM,10/4/2012 8:42:00.580000 AM,88
14L, 6290,5285961,1460,N,0,5592,-122.441149,37.716455,10/4/2012 8:49:07.000000 AM,10/4/2012 8:47:00.596000 AM,127
14L, 6290,5285961,1460,N,0,7099,-122.46126,37.70602,10/4/2012 8:56:33.000000 AM,10/4/2012 8:56:00.558000 AM,33
14L, 7118,5285962,1473,N,0,5536,-122.40664,37.782725,10/4/2012 8:39:32.000000 AM,10/4/2012 8:28:00.814000 AM,692
14L, 7125,5285962,1473,N,0,5621,-122.431412,37.728696,10/4/2012 8:54:45.000000 AM,10/4/2012 8:51:00.806000 AM,225
14L, 7125,5285962,1473,N,0,5592,-122.441149,37.716455,10/4/2012 8:54:45.000000 AM,10/4/2012 8:56:00.789000 AM,-75
14L, 7125,5285962,1473,N,0,7099,-122.46126,37.70602,10/4/2012 8:58:07.000000 AM,10/4/2012 9:05:00.781000 AM,-413
14L, 6226,5285963,1461,N,0,5603,-122.39493,37.791965,10/4/2012 8:32:13.000000 AM,10/4/2012 8:29:00.279000 AM,193
14L, 6226,5285963,1461,N,0,5536,-122.40664,37.782725,10/4/2012 8:39:29.000000 AM,10/4/2012 8:37:00.305000 AM,149
