PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L OWL, 8420,5247851,2904,N,0,6932,-122.504351,37.736125,10/7/2012 4:56:08.000000 AM,10/7/2012 4:56:00.146000 AM,8
L OWL, 8447,5247878,9592,N,0,6497,-122.393232,37.793347,10/7/2012 4:46:37.000000 AM,10/7/2012 4:48:01.810000 AM,-84
L OWL, 8447,5247878,9592,N,0,5696,-122.419183,37.775243,10/7/2012 4:58:00.000000 AM,10/7/2012 5:00:01.797000 AM,-121
L OWL, 8423,5247882,9593,N,0,6497,-122.393232,37.793347,10/7/2012 4:33:03.000000 AM,10/7/2012 3:48:01.756000 AM,2702
L OWL, 8423,5247882,9593,N,0,5696,-122.419183,37.775243,10/7/2012 4:47:56.000000 AM,10/7/2012 4:00:01.749000 AM,2875
L OWL, 8447,5247884,9592,N,0,6497,-122.393232,37.793347,10/7/2012 3:15:08.000000 AM,10/7/2012 3:18:01.251000 AM,-173
L OWL, 8447,5247884,9592,N,0,5696,-122.419183,37.775243,10/7/2012 3:29:04.000000 AM,10/7/2012 3:30:01.259000 AM,-57
L OWL, 8447,5247884,9592,N,0,5667,-122.43538,37.76262,10/7/2012 3:34:41.000000 AM,10/7/2012 3:36:01.236000 AM,-80
L OWL, 8447,5247884,9592,N,0,6739,-122.4658,37.740956,10/7/2012 3:45:29.000000 AM,10/7/2012 3:46:01.242000 AM,-32
L OWL, 8447,5247884,9592,N,0,6932,-122.504351,37.736125,10/7/2012 3:56:49.000000 AM,10/7/2012 3:56:01.228000 AM,48
L OWL, 8421,5247886,9591,N,0,6497,-122.393232,37.793347,10/7/2012 2:47:54.000000 AM,10/7/2012 2:48:01.588000 AM,-7
L OWL, 8421,5247886,9591,N,0,5696,-122.419183,37.775243,10/7/2012 3:01:31.000000 AM,10/7/2012 3:00:01.574000 AM,90
L OWL, 8421,5247886,9591,N,0,5667,-122.43538,37.76262,10/7/2012 3:09:09.000000 AM,10/7/2012 3:06:01.569000 AM,188
L OWL, 8421,5247886,9591,N,0,6739,-122.4658,37.740956,10/7/2012 3:22:58.000000 AM,10/7/2012 3:16:01.583000 AM,417
L OWL, 8421,5247886,9591,N,0,6932,-122.504351,37.736125,10/7/2012 3:34:12.000000 AM,10/7/2012 3:26:01.577000 AM,491
L OWL, 8423,5247888,9593,N,0,6497,-122.393232,37.793347,10/7/2012 2:29:28.000000 AM,10/7/2012 2:18:01.044000 AM,687
