PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
14L, 6278,5303718,1473,N,0,5536,-122.40664,37.782725,10/7/2012 9:13:50.000000 AM,10/7/2012 9:13:00.691000 AM,50
14L, 6278,5303718,1473,N,0,5545,-122.417292,37.774306,10/7/2012 9:18:16.000000 AM,10/7/2012 9:18:00.720000 AM,16
14L, 6278,5303718,1473,N,0,5566,-122.418528,37.751964,10/7/2012 9:28:55.000000 AM,10/7/2012 9:28:00.703000 AM,55
14L, 6278,5303718,1473,N,0,5552,-122.41971,37.76455,10/7/2012 9:23:40.000000 AM,10/7/2012 9:22:00.714000 AM,100
14L, 6278,5303718,1473,N,0,5572,-122.422,37.74244,10/7/2012 9:31:55.000000 AM,10/7/2012 9:31:00.726000 AM,55
14L, 6278,5303718,1473,N,0,5621,-122.431412,37.728696,10/7/2012 9:37:55.000000 AM,10/7/2012 9:38:00.697000 AM,-5
14L, 6278,5303718,1473,N,0,5592,-122.441149,37.716455,10/7/2012 9:42:07.000000 AM,10/7/2012 9:44:00.708000 AM,-113
14L, 6278,5303718,1473,N,0,7099,-122.46126,37.70602,10/7/2012 9:50:46.000000 AM,10/7/2012 9:52:00.685000 AM,-74
14L, 6424,5303719,1475,N,0,5536,-122.40664,37.782725,10/7/2012 9:26:32.000000 AM,10/7/2012 9:25:00.270000 AM,92
14L, 6424,5303719,1475,N,0,5545,-122.417292,37.774306,10/7/2012 9:32:12.000000 AM,10/7/2012 9:30:00.252000 AM,132
14L, 6424,5303719,1475,N,0,5566,-122.418528,37.751964,10/7/2012 9:39:41.000000 AM,10/7/2012 9:40:00.282000 AM,-19
14L, 6424,5303719,1475,N,0,5552,-122.41971,37.76455,10/7/2012 9:35:11.000000 AM,10/7/2012 9:34:00.264000 AM,71
14L, 6424,5303719,1475,N,0,5572,-122.422,37.74244,10/7/2012 9:44:06.000000 AM,10/7/2012 9:43:00.258000 AM,66
14L, 6424,5303719,1475,N,0,5621,-122.431412,37.728696,10/7/2012 9:49:52.000000 AM,10/7/2012 9:50:00.246000 AM,-8
14L, 6424,5303719,1475,N,0,5592,-122.441149,37.716455,10/7/2012 9:55:10.000000 AM,10/7/2012 9:56:00.276000 AM,-50
14L, 6424,5303719,1475,N,0,7099,-122.46126,37.70602,10/7/2012 10:03:44.000000 AM,10/7/2012 10:04:00.288000 AM,-16
14L, 6420,5303720,1477,N,0,5603,-122.39493,37.791965,10/7/2012 9:33:48.000000 AM,10/7/2012 9:28:00.911000 AM,348
14L, 6420,5303720,1477,N,0,5536,-122.40664,37.782725,10/7/2012 9:39:35.000000 AM,10/7/2012 9:37:00.917000 AM,155
14L, 6420,5303720,1477,N,0,5545,-122.417292,37.774306,10/7/2012 9:43:06.000000 AM,10/7/2012 9:42:00.881000 AM,66
14L, 6420,5303720,1477,N,0,5566,-122.418528,37.751964,10/7/2012 9:53:04.000000 AM,10/7/2012 9:52:00.847000 AM,64
14L, 6420,5303720,1477,N,0,5552,-122.41971,37.76455,10/7/2012 9:47:39.000000 AM,10/7/2012 9:46:00.904000 AM,99
14L, 6420,5303720,1477,N,0,5572,-122.422,37.74244,10/7/2012 9:55:15.000000 AM,10/7/2012 9:55:00.886000 AM,15
14L, 6420,5303720,1477,N,0,5621,-122.431412,37.728696,10/7/2012 10:00:34.000000 AM,10/7/2012 10:02:00.841000 AM,-86
14L, 6420,5303720,1477,N,0,5592,-122.441149,37.716455,10/7/2012 10:05:12.000000 AM,10/7/2012 10:08:00.899000 AM,-168
14L, 6420,5303720,1477,N,0,7099,-122.46126,37.70602,10/7/2012 10:14:06.000000 AM,10/7/2012 10:16:00.893000 AM,-114
14L, 6284,5303721,1479,N,0,5536,-122.40664,37.782725,10/7/2012 9:49:33.000000 AM,10/7/2012 9:49:00.147000 AM,33
14L, 6284,5303721,1479,N,0,5545,-122.417292,37.774306,10/7/2012 9:54:26.000000 AM,10/7/2012 9:54:00.116000 AM,26
14L, 6284,5303721,1479,N,0,5566,-122.418528,37.751964,10/7/2012 10:04:39.000000 AM,10/7/2012 10:04:00.141000 AM,39
14L, 6284,5303721,1479,N,0,5552,-122.41971,37.76455,10/7/2012 10:00:29.000000 AM,10/7/2012 9:58:00.110000 AM,149
14L, 6284,5303721,1479,N,0,5572,-122.422,37.74244,10/7/2012 10:08:22.000000 AM,10/7/2012 10:07:00.129000 AM,82
14L, 6284,5303721,1479,N,0,5621,-122.431412,37.728696,10/7/2012 10:13:38.000000 AM,10/7/2012 10:14:00.159000 AM,-22
14L, 6284,5303721,1479,N,0,5592,-122.441149,37.716455,10/7/2012 10:18:17.000000 AM,10/7/2012 10:20:00.153000 AM,-103
14L, 6284,5303721,1479,N,0,7099,-122.46126,37.70602,10/7/2012 10:25:58.000000 AM,10/7/2012 10:28:00.135000 AM,-122
14L, 6229,5303723,1472,N,0,5603,-122.39493,37.791965,10/7/2012 10:04:04.000000 AM,10/7/2012 10:04:00.764000 AM,4
14L, 6229,5303723,1472,N,0,5536,-122.40664,37.782725,10/7/2012 10:12:10.000000 AM,10/7/2012 10:13:00.770000 AM,-50
14L, 6229,5303723,1472,N,0,5545,-122.417292,37.774306,10/7/2012 10:17:12.000000 AM,10/7/2012 10:18:00.724000 AM,-48
14L, 6229,5303723,1472,N,0,5566,-122.418528,37.751964,10/7/2012 10:28:04.000000 AM,10/7/2012 10:29:00.747000 AM,-56
14L, 6229,5303723,1472,N,0,5552,-122.41971,37.76455,10/7/2012 10:22:06.000000 AM,10/7/2012 10:23:00.753000 AM,-54
14L, 6229,5303723,1472,N,0,5572,-122.422,37.74244,10/7/2012 10:31:54.000000 AM,10/7/2012 10:33:00.730000 AM,-66
14L, 6229,5303723,1472,N,0,5621,-122.431412,37.728696,10/7/2012 10:39:43.000000 AM,10/7/2012 10:40:00.758000 AM,-17
14L, 6229,5303723,1472,N,0,5592,-122.441149,37.716455,10/7/2012 10:44:07.000000 AM,10/7/2012 10:46:00.735000 AM,-113
14L, 6229,5303723,1472,N,0,7099,-122.46126,37.70602,10/7/2012 10:54:37.000000 AM,10/7/2012 10:55:00.741000 AM,-23
14L, 6288,5303724,1474,N,0,5603,-122.39493,37.791965,10/7/2012 10:21:57.000000 AM,10/7/2012 10:16:00.671000 AM,357
14L, 6211,5303725,1476,N,0,5603,-122.39493,37.791965,10/7/2012 10:30:24.000000 AM,10/7/2012 10:28:00.734000 AM,144
14L, 6211,5303725,1476,N,0,5536,-122.40664,37.782725,10/7/2012 10:38:04.000000 AM,10/7/2012 10:37:00.728000 AM,64
14L, 6211,5303725,1476,N,0,5545,-122.417292,37.774306,10/7/2012 10:42:18.000000 AM,10/7/2012 10:42:00.717000 AM,18
14L, 6211,5303725,1476,N,0,5566,-122.418528,37.751964,10/7/2012 10:53:32.000000 AM,10/7/2012 10:54:00.746000 AM,-28
14L, 6211,5303725,1476,N,0,5552,-122.41971,37.76455,10/7/2012 10:47:25.000000 AM,10/7/2012 10:47:00.752000 AM,25
14L, 6211,5303725,1476,N,0,5572,-122.422,37.74244,10/7/2012 10:58:12.000000 AM,10/7/2012 10:58:00.740000 AM,12
14L, 6211,5303725,1476,N,0,5621,-122.431412,37.728696,10/7/2012 11:04:33.000000 AM,10/7/2012 11:06:00.758000 AM,-87
14L, 6211,5303725,1476,N,0,5592,-122.441149,37.716455,10/7/2012 11:12:15.000000 AM,10/7/2012 11:13:00.722000 AM,-45
14L, 6211,5303725,1476,N,0,7099,-122.46126,37.70602,10/7/2012 11:22:04.000000 AM,10/7/2012 11:22:00.765000 AM,4
14L, 6260,5303726,1478,N,0,5603,-122.39493,37.791965,10/7/2012 10:46:33.000000 AM,10/7/2012 10:40:00.563000 AM,393
14L, 6260,5303726,1478,N,0,5536,-122.40664,37.782725,10/7/2012 10:52:21.000000 AM,10/7/2012 10:49:00.581000 AM,201
14L, 6260,5303726,1478,N,0,5545,-122.417292,37.774306,10/7/2012 10:58:00.000000 AM,10/7/2012 10:54:00.557000 AM,240
14L, 6260,5303726,1478,N,0,5566,-122.418528,37.751964,10/7/2012 11:06:47.000000 AM,10/7/2012 11:06:00.599000 AM,47
14L, 6260,5303726,1478,N,0,5552,-122.41971,37.76455,10/7/2012 11:02:02.000000 AM,10/7/2012 10:59:00.575000 AM,182
14L, 6260,5303726,1478,N,0,5572,-122.422,37.74244,10/7/2012 11:10:17.000000 AM,10/7/2012 11:10:00.593000 AM,17
14L, 6260,5303726,1478,N,0,5621,-122.431412,37.728696,10/7/2012 11:16:33.000000 AM,10/7/2012 11:18:00.569000 AM,-87
14L, 6260,5303726,1478,N,0,5592,-122.441149,37.716455,10/7/2012 11:22:16.000000 AM,10/7/2012 11:25:00.604000 AM,-164
14L, 6260,5303726,1478,N,0,7099,-122.46126,37.70602,10/7/2012 11:30:37.000000 AM,10/7/2012 11:34:00.586000 AM,-203
14L, 6258,5303727,1480,N,0,5603,-122.39493,37.791965,10/7/2012 10:55:55.000000 AM,10/7/2012 10:52:00.204000 AM,235
14L, 6258,5303727,1480,N,0,5536,-122.40664,37.782725,10/7/2012 11:02:05.000000 AM,10/7/2012 11:01:00.223000 AM,65
14L, 6258,5303727,1480,N,0,5545,-122.417292,37.774306,10/7/2012 11:07:01.000000 AM,10/7/2012 11:06:00.246000 AM,61
14L, 6258,5303727,1480,N,0,5566,-122.418528,37.751964,10/7/2012 11:16:29.000000 AM,10/7/2012 11:18:00.234000 AM,-91
14L, 6258,5303727,1480,N,0,5552,-122.41971,37.76455,10/7/2012 11:11:48.000000 AM,10/7/2012 11:11:00.229000 AM,48
14L, 6258,5303727,1480,N,0,5572,-122.422,37.74244,10/7/2012 11:20:55.000000 AM,10/7/2012 11:22:00.252000 AM,-65
14L, 6258,5303727,1480,N,0,5621,-122.431412,37.728696,10/7/2012 11:25:47.000000 AM,10/7/2012 11:30:00.239000 AM,-253
14L, 6258,5303727,1480,N,0,5592,-122.441149,37.716455,10/7/2012 11:31:17.000000 AM,10/7/2012 11:37:00.217000 AM,-343
14L, 6258,5303727,1480,N,0,7099,-122.46126,37.70602,10/7/2012 11:40:08.000000 AM,10/7/2012 11:46:00.211000 AM,-352
14L, 6203,5303728,1481,N,0,5603,-122.39493,37.791965,10/7/2012 11:06:45.000000 AM,10/7/2012 11:04:00.983000 AM,165
14L, 6203,5303728,1481,N,0,5536,-122.40664,37.782725,10/7/2012 11:12:45.000000 AM,10/7/2012 11:13:00.008000 AM,-15
14L, 6203,5303728,1481,N,0,5545,-122.417292,37.774306,10/7/2012 11:18:44.000000 AM,10/7/2012 11:18:00.991000 AM,44
14L, 6203,5303728,1481,N,0,5566,-122.418528,37.751964,10/7/2012 11:28:53.000000 AM,10/7/2012 11:30:00.994000 AM,-67
14L, 6203,5303728,1481,N,0,5552,-122.41971,37.76455,10/7/2012 11:24:16.000000 AM,10/7/2012 11:23:00.997000 AM,76
14L, 6203,5303728,1481,N,0,5572,-122.422,37.74244,10/7/2012 11:33:07.000000 AM,10/7/2012 11:34:00.021000 AM,-53
14L, 6203,5303728,1481,N,0,5621,-122.431412,37.728696,10/7/2012 11:37:44.000000 AM,10/7/2012 11:42:00.002000 AM,-256
14L, 6203,5303728,1481,N,0,5592,-122.441149,37.716455,10/7/2012 11:44:16.000000 AM,10/7/2012 11:49:00.015000 AM,-284
14L, 6203,5303728,1481,N,0,7099,-122.46126,37.70602,10/7/2012 11:53:06.000000 AM,10/7/2012 11:58:00.989000 AM,-294
14L, 6278,5303729,1473,N,0,5603,-122.39493,37.791965,10/7/2012 11:18:25.000000 AM,10/7/2012 11:16:00.973000 AM,145
14L, 6278,5303729,1473,N,0,5536,-122.40664,37.782725,10/7/2012 11:25:06.000000 AM,10/7/2012 11:25:00.937000 AM,6
14L, 6278,5303729,1473,N,0,5545,-122.417292,37.774306,10/7/2012 11:29:14.000000 AM,10/7/2012 11:30:00.949000 AM,-46
14L, 6278,5303729,1473,N,0,5566,-122.418528,37.751964,10/7/2012 11:37:55.000000 AM,10/7/2012 11:42:00.954000 AM,-245
14L, 6278,5303729,1473,N,0,5552,-122.41971,37.76455,10/7/2012 11:32:32.000000 AM,10/7/2012 11:35:00.930000 AM,-148
14L, 6278,5303729,1473,N,0,5572,-122.422,37.74244,10/7/2012 11:42:25.000000 AM,10/7/2012 11:46:00.966000 AM,-215
14L, 6278,5303729,1473,N,0,5621,-122.431412,37.728696,10/7/2012 11:48:25.000000 AM,10/7/2012 11:54:00.942000 AM,-335
14L, 6278,5303729,1473,N,0,5592,-122.441149,37.716455,10/7/2012 11:54:12.000000 AM,10/7/2012 12:01:00.978000 PM,-43608
14L, 6278,5303729,1473,N,0,7099,-122.46126,37.70602,10/7/2012 12:05:29.000000 PM,10/7/2012 12:10:00.961000 PM,-271
14L, 6424,5303730,1475,N,0,5603,-122.39493,37.791965,10/7/2012 11:29:14.000000 AM,10/7/2012 11:28:00.451000 AM,74
14L, 6424,5303730,1475,N,0,5536,-122.40664,37.782725,10/7/2012 11:37:05.000000 AM,10/7/2012 11:37:00.431000 AM,5
14L, 6424,5303730,1475,N,0,5545,-122.417292,37.774306,10/7/2012 11:41:56.000000 AM,10/7/2012 11:42:00.425000 AM,-4
14L, 6424,5303730,1475,N,0,5566,-122.418528,37.751964,10/7/2012 11:52:43.000000 AM,10/7/2012 11:54:00.441000 AM,-77
14L, 6424,5303730,1475,N,0,5552,-122.41971,37.76455,10/7/2012 11:45:42.000000 AM,10/7/2012 11:47:00.447000 AM,-78
14L, 6424,5303730,1475,N,0,5572,-122.422,37.74244,10/7/2012 11:57:57.000000 AM,10/7/2012 11:58:00.444000 AM,-3
14L, 6424,5303730,1475,N,0,5621,-122.431412,37.728696,10/7/2012 12:05:24.000000 PM,10/7/2012 12:06:00.450000 PM,-36
14L, 6424,5303730,1475,N,0,5592,-122.441149,37.716455,10/7/2012 12:12:09.000000 PM,10/7/2012 12:13:00.437000 PM,-51
14L, 6424,5303730,1475,N,0,7099,-122.46126,37.70602,10/7/2012 12:19:52.000000 PM,10/7/2012 12:22:00.434000 PM,-128
14L, 6420,5303731,1477,N,0,5603,-122.39493,37.791965,10/7/2012 11:45:00.000000 AM,10/7/2012 11:40:00.540000 AM,300
14L, 6420,5303731,1477,N,0,5536,-122.40664,37.782725,10/7/2012 11:52:57.000000 AM,10/7/2012 11:49:00.560000 AM,237
14L, 6420,5303731,1477,N,0,5545,-122.417292,37.774306,10/7/2012 11:57:05.000000 AM,10/7/2012 11:54:00.554000 AM,185
14L, 6420,5303731,1477,N,0,5566,-122.418528,37.751964,10/7/2012 12:05:44.000000 PM,10/7/2012 12:06:00.549000 PM,-16
14L, 6420,5303731,1477,N,0,5552,-122.41971,37.76455,10/7/2012 12:00:58.000000 PM,10/7/2012 11:59:00.532000 AM,43318
14L, 6420,5303731,1477,N,0,5572,-122.422,37.74244,10/7/2012 12:10:03.000000 PM,10/7/2012 12:10:00.544000 PM,3
14L, 6420,5303731,1477,N,0,5621,-122.431412,37.728696,10/7/2012 12:14:55.000000 PM,10/7/2012 12:18:00.527000 PM,-185
14L, 6420,5303731,1477,N,0,5592,-122.441149,37.716455,10/7/2012 12:20:43.000000 PM,10/7/2012 12:25:00.535000 PM,-257
14L, 6420,5303731,1477,N,0,7099,-122.46126,37.70602,10/7/2012 12:30:38.000000 PM,10/7/2012 12:34:00.538000 PM,-202
14L, 6284,5303732,1479,N,0,5603,-122.39493,37.791965,10/7/2012 11:53:26.000000 AM,10/7/2012 11:52:00.544000 AM,86
14L, 6284,5303732,1479,N,0,5536,-122.40664,37.782725,10/7/2012 11:59:42.000000 AM,10/7/2012 12:01:00.514000 PM,-43278
14L, 6284,5303732,1479,N,0,5545,-122.417292,37.774306,10/7/2012 12:05:56.000000 PM,10/7/2012 12:06:00.526000 PM,-4
14L, 6284,5303732,1479,N,0,5566,-122.418528,37.751964,10/7/2012 12:15:56.000000 PM,10/7/2012 12:18:00.508000 PM,-124
14L, 6284,5303732,1479,N,0,5552,-122.41971,37.76455,10/7/2012 12:10:23.000000 PM,10/7/2012 12:11:00.520000 PM,-37
14L, 6284,5303732,1479,N,0,5572,-122.422,37.74244,10/7/2012 12:21:06.000000 PM,10/7/2012 12:22:00.532000 PM,-54
14L, 6284,5303732,1479,N,0,5621,-122.431412,37.728696,10/7/2012 12:27:30.000000 PM,10/7/2012 12:30:00.496000 PM,-150
14L, 6284,5303732,1479,N,0,5592,-122.441149,37.716455,10/7/2012 12:33:58.000000 PM,10/7/2012 12:37:00.537000 PM,-182
14L, 6284,5303732,1479,N,0,7099,-122.46126,37.70602,10/7/2012 12:43:27.000000 PM,10/7/2012 12:46:00.502000 PM,-153
14L, 6229,5303734,1472,N,0,5603,-122.39493,37.791965,10/7/2012 12:19:04.000000 PM,10/7/2012 12:16:00.877000 PM,184
14L, 6229,5303734,1472,N,0,5536,-122.40664,37.782725,10/7/2012 12:26:22.000000 PM,10/7/2012 12:25:00.913000 PM,82
14L, 6229,5303734,1472,N,0,5545,-122.417292,37.774306,10/7/2012 12:32:58.000000 PM,10/7/2012 12:30:00.926000 PM,178
14L, 6229,5303734,1472,N,0,5566,-122.418528,37.751964,10/7/2012 12:42:10.000000 PM,10/7/2012 12:42:00.906000 PM,10
14L, 6229,5303734,1472,N,0,5552,-122.41971,37.76455,10/7/2012 12:37:08.000000 PM,10/7/2012 12:35:00.920000 PM,128
14L, 6229,5303734,1472,N,0,5572,-122.422,37.74244,10/7/2012 12:46:20.000000 PM,10/7/2012 12:46:00.900000 PM,20
14L, 6229,5303734,1472,N,0,5621,-122.431412,37.728696,10/7/2012 12:52:27.000000 PM,10/7/2012 12:54:00.888000 PM,-93
14L, 6229,5303734,1472,N,0,5592,-122.441149,37.716455,10/7/2012 12:59:19.000000 PM,10/7/2012 1:01:00.894000 PM,43099
14L, 6229,5303734,1472,N,0,7099,-122.46126,37.70602,10/7/2012 1:10:03.000000 PM,10/7/2012 1:10:00.883000 PM,3
14L, 6211,5303736,1476,N,0,5603,-122.39493,37.791965,10/7/2012 12:43:26.000000 PM,10/7/2012 12:40:00.404000 PM,206
14L, 6211,5303736,1476,N,0,5536,-122.40664,37.782725,10/7/2012 12:49:20.000000 PM,10/7/2012 12:49:00.398000 PM,20
14L, 6211,5303736,1476,N,0,5545,-122.417292,37.774306,10/7/2012 12:54:17.000000 PM,10/7/2012 12:54:00.380000 PM,17
14L, 6211,5303736,1476,N,0,5566,-122.418528,37.751964,10/7/2012 1:05:06.000000 PM,10/7/2012 1:06:00.369000 PM,-54
14L, 6211,5303736,1476,N,0,5552,-122.41971,37.76455,10/7/2012 12:59:06.000000 PM,10/7/2012 12:59:00.386000 PM,6
14L, 6211,5303736,1476,N,0,5572,-122.422,37.74244,10/7/2012 1:08:51.000000 PM,10/7/2012 1:10:00.363000 PM,-69
14L, 6211,5303736,1476,N,0,5621,-122.431412,37.728696,10/7/2012 1:15:56.000000 PM,10/7/2012 1:18:00.357000 PM,-124
14L, 6211,5303736,1476,N,0,5592,-122.441149,37.716455,10/7/2012 1:21:16.000000 PM,10/7/2012 1:25:00.375000 PM,-224
14L, 6211,5303736,1476,N,0,7099,-122.46126,37.70602,10/7/2012 1:32:00.000000 PM,10/7/2012 1:34:00.392000 PM,-120
14L, 6260,5303737,1478,N,0,5603,-122.39493,37.791965,10/7/2012 1:01:48.000000 PM,10/7/2012 12:52:00.292000 PM,-42612
14L, 6260,5303737,1478,N,0,5536,-122.40664,37.782725,10/7/2012 1:09:44.000000 PM,10/7/2012 1:01:00.286000 PM,524
14L, 6260,5303737,1478,N,0,5545,-122.417292,37.774306,10/7/2012 1:17:03.000000 PM,10/7/2012 1:06:00.268000 PM,663
14L, 6260,5303737,1478,Y,1,5566,-122.418528,37.751964,10/7/2012 1:26:35.000000 PM,10/7/2012 1:18:00.280000 PM,515
14L, 6284,5303737,1478,Y,2,5566,-122.418528,37.751964,10/7/2012 2:30:33.000000 PM,10/7/2012 1:18:00.280000 PM,4353
14L, 6260,5303737,1478,Y,1,5552,-122.41971,37.76455,10/7/2012 1:20:59.000000 PM,10/7/2012 1:11:00.256000 PM,599
14L, 6284,5303737,1478,Y,2,5552,-122.41971,37.76455,10/7/2012 2:25:14.000000 PM,10/7/2012 1:11:00.256000 PM,4454
14L, 6284,5303737,1478,Y,2,5572,-122.422,37.74244,10/7/2012 2:35:09.000000 PM,10/7/2012 1:22:00.262000 PM,4389
14L, 6260,5303737,1478,Y,1,5572,-122.422,37.74244,10/7/2012 1:30:47.000000 PM,10/7/2012 1:22:00.262000 PM,527
14L, 6260,5303737,1478,Y,1,5621,-122.431412,37.728696,10/7/2012 1:35:04.000000 PM,10/7/2012 1:30:00.298000 PM,304
14L, 6284,5303737,1478,Y,2,5621,-122.431412,37.728696,10/7/2012 2:40:40.000000 PM,10/7/2012 1:30:00.298000 PM,4240
14L, 6260,5303737,1478,Y,1,5592,-122.441149,37.716455,10/7/2012 1:39:20.000000 PM,10/7/2012 1:37:00.305000 PM,140
14L, 6284,5303737,1478,Y,2,5592,-122.441149,37.716455,10/7/2012 2:47:20.000000 PM,10/7/2012 1:37:00.305000 PM,4220
14L, 6260,5303737,1478,Y,1,7099,-122.46126,37.70602,10/7/2012 1:48:41.000000 PM,10/7/2012 1:46:00.274000 PM,161
14L, 6284,5303737,1478,Y,2,7099,-122.46126,37.70602,10/7/2012 2:57:20.000000 PM,10/7/2012 1:46:00.274000 PM,4280
14L, 6258,5303738,1480,N,0,5603,-122.39493,37.791965,10/7/2012 1:09:09.000000 PM,10/7/2012 1:04:00.072000 PM,309
14L, 6258,5303738,1480,N,0,5536,-122.40664,37.782725,10/7/2012 1:18:24.000000 PM,10/7/2012 1:13:00.025000 PM,324
14L, 6258,5303738,1480,N,0,5545,-122.417292,37.774306,10/7/2012 1:23:12.000000 PM,10/7/2012 1:18:00.047000 PM,312
14L, 6258,5303738,1480,N,0,5566,-122.418528,37.751964,10/7/2012 1:32:50.000000 PM,10/7/2012 1:30:00.059000 PM,170
14L, 6258,5303738,1480,N,0,5552,-122.41971,37.76455,10/7/2012 1:27:59.000000 PM,10/7/2012 1:23:00.033000 PM,299
14L, 6258,5303738,1480,N,0,5572,-122.422,37.74244,10/7/2012 1:36:04.000000 PM,10/7/2012 1:34:00.040000 PM,124
14L, 6258,5303738,1480,N,0,5621,-122.431412,37.728696,10/7/2012 1:41:33.000000 PM,10/7/2012 1:42:00.054000 PM,-27
14L, 6258,5303738,1480,N,0,5592,-122.441149,37.716455,10/7/2012 1:47:08.000000 PM,10/7/2012 1:49:00.065000 PM,-112
14L, 6258,5303738,1480,N,0,7099,-122.46126,37.70602,10/7/2012 1:55:22.000000 PM,10/7/2012 1:58:00.019000 PM,-158
14L, 6203,5303739,1481,N,0,5603,-122.39493,37.791965,10/7/2012 1:20:05.000000 PM,10/7/2012 1:16:00.943000 PM,245
14L, 6203,5303739,1481,N,0,5536,-122.40664,37.782725,10/7/2012 1:27:01.000000 PM,10/7/2012 1:25:00.908000 PM,121
14L, 6203,5303739,1481,N,0,5545,-122.417292,37.774306,10/7/2012 1:31:52.000000 PM,10/7/2012 1:30:00.914000 PM,112
14L, 6203,5303739,1481,N,0,5566,-122.418528,37.751964,10/7/2012 1:39:25.000000 PM,10/7/2012 1:42:00.955000 PM,-155
14L, 6203,5303739,1481,N,0,5552,-122.41971,37.76455,10/7/2012 1:35:04.000000 PM,10/7/2012 1:35:00.932000 PM,4
14L, 6203,5303739,1481,N,0,5572,-122.422,37.74244,10/7/2012 1:43:51.000000 PM,10/7/2012 1:46:00.937000 PM,-129
14L, 6203,5303739,1481,N,0,5621,-122.431412,37.728696,10/7/2012 1:48:06.000000 PM,10/7/2012 1:54:00.920000 PM,-354
14L, 6203,5303739,1481,N,0,5592,-122.441149,37.716455,10/7/2012 1:53:32.000000 PM,10/7/2012 2:01:00.926000 PM,-448
14L, 6203,5303739,1481,N,0,7099,-122.46126,37.70602,10/7/2012 2:02:39.000000 PM,10/7/2012 2:10:00.949000 PM,-441
14L, 6278,5303740,1473,N,0,5603,-122.39493,37.791965,10/7/2012 1:32:53.000000 PM,10/7/2012 1:28:00.620000 PM,293
14L, 6278,5303740,1473,N,0,5536,-122.40664,37.782725,10/7/2012 1:39:25.000000 PM,10/7/2012 1:37:00.589000 PM,145
