PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
28L, 8214,5228392, 02818,N,0,4729,-122.432185,37.805118,10/5/2012 7:08:47.000000 AM,10/5/2012 7:06:00.423000 AM,167
28L, 8214,5228392, 02818,N,0,5275,-122.435958,37.799881,10/5/2012 7:13:06.000000 AM,10/5/2012 7:09:00.406000 AM,246
28L, 8214,5228392, 02818,N,0,4341,-122.469273,37.705764,10/5/2012 8:08:52.000000 AM,10/5/2012 7:57:00.447000 AM,712
28L, 8214,5228392, 02818,N,0,5948,-122.472711,37.784363,10/5/2012 7:34:18.000000 AM,10/5/2012 7:26:00.439000 AM,498
28L, 8214,5228392, 02818,N,0,3390,-122.475203,37.734556,10/5/2012 7:52:23.000000 AM,10/5/2012 7:46:00.415000 AM,383
28L, 8214,5228392, 02818,N,0,3356,-122.475302,37.72111,10/5/2012 7:57:40.000000 AM,10/5/2012 7:50:00.431000 AM,460
28L, 8214,5228392, 02818,N,0,3371,-122.477404,37.765375,10/5/2012 7:41:19.000000 AM,10/5/2012 7:33:00.457000 AM,499
28L, 8223,5228393, 02819,N,0,5275,-122.435958,37.799881,10/5/2012 7:21:05.000000 AM,10/5/2012 7:21:00.224000 AM,5
28L, 8223,5228393, 02819,N,0,4341,-122.469273,37.705764,10/5/2012 8:08:31.000000 AM,10/5/2012 8:09:00.183000 AM,-29
28L, 8223,5228393, 02819,N,0,5948,-122.472711,37.784363,10/5/2012 7:39:00.000000 AM,10/5/2012 7:38:00.200000 AM,60
28L, 8223,5228393, 02819,N,0,3390,-122.475203,37.734556,10/5/2012 7:58:17.000000 AM,10/5/2012 7:58:00.216000 AM,17
28L, 8223,5228393, 02819,N,0,3356,-122.475302,37.72111,10/5/2012 8:02:21.000000 AM,10/5/2012 8:02:00.191000 AM,21
28L, 8223,5228393, 02819,N,0,3371,-122.477404,37.765375,10/5/2012 7:46:52.000000 AM,10/5/2012 7:45:00.208000 AM,112
28L, 8209,5228394, 02820,N,0,5275,-122.435958,37.799881,10/5/2012 7:33:07.000000 AM,10/5/2012 7:33:00.274000 AM,7
28L, 8209,5228394, 02820,N,0,4341,-122.469273,37.705764,10/5/2012 8:24:35.000000 AM,10/5/2012 8:22:00.311000 AM,155
28L, 8209,5228394, 02820,N,0,5948,-122.472711,37.784363,10/5/2012 7:50:30.000000 AM,10/5/2012 7:52:00.289000 AM,-90
28L, 8209,5228394, 02820,N,0,3390,-122.475203,37.734556,10/5/2012 8:12:23.000000 AM,10/5/2012 8:11:00.297000 AM,83
28L, 8209,5228394, 02820,N,0,3356,-122.475302,37.72111,10/5/2012 8:18:16.000000 AM,10/5/2012 8:15:00.281000 AM,196
28L, 8209,5228394, 02820,N,0,3371,-122.477404,37.765375,10/5/2012 8:00:54.000000 AM,10/5/2012 7:59:00.266000 AM,114
28L, 8308,5228395, 02812,N,0,4341,-122.469273,37.705764,10/5/2012 7:36:57.000000 AM,10/5/2012 7:33:00.527000 AM,237
