PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L, 1481,5249322,9504,Y,1,7217,-122.396431,37.793152,10/5/2012 4:54:51.000000 AM,10/5/2012 4:50:00.052000 AM,291
L, 1481,5249322,9504,Y,2,7217,-122.396431,37.793152,10/5/2012 4:56:31.000000 AM,10/5/2012 4:50:00.052000 AM,391
L, 1481,5249322,9504,Y,1,6996,-122.41934,37.775234,10/5/2012 5:05:18.000000 AM,10/5/2012 4:56:00.027000 AM,558
L, 1517,5249322,9504,Y,2,6996,-122.41934,37.775234,10/5/2012 5:05:18.000000 AM,10/5/2012 4:56:00.027000 AM,558
L, 1481,5249322,9504,Y,1,6991,-122.435289,37.762683,10/5/2012 5:08:10.000000 AM,10/5/2012 5:00:00.069000 AM,490
L, 1517,5249322,9504,Y,2,6991,-122.435289,37.762683,10/5/2012 5:08:10.000000 AM,10/5/2012 5:00:00.069000 AM,490
L, 1481,5249322,9504,Y,1,6739,-122.4658,37.740956,10/5/2012 5:16:09.000000 AM,10/5/2012 5:08:00.077000 AM,489
L, 1517,5249322,9504,Y,2,6739,-122.4658,37.740956,10/5/2012 5:16:03.000000 AM,10/5/2012 5:08:00.077000 AM,483
L, 1481,5249322,9504,Y,1,7058,-122.465846,37.740893,10/5/2012 5:16:08.000000 AM,10/5/2012 5:09:00.044000 AM,428
L, 1517,5249322,9504,Y,2,7058,-122.465846,37.740893,10/5/2012 5:16:17.000000 AM,10/5/2012 5:09:00.044000 AM,437
L, 1517,5249322,9504,Y,2,6618,-122.478791,37.742967,10/5/2012 5:21:09.000000 AM,10/5/2012 5:14:00.086000 AM,429
L, 1481,5249322,9504,Y,1,6618,-122.478791,37.742967,10/5/2012 5:21:03.000000 AM,10/5/2012 5:14:00.086000 AM,423
L, 1517,5249322,9504,Y,2,6640,-122.494218,37.742267,10/5/2012 5:25:40.000000 AM,10/5/2012 5:18:00.060000 AM,460
L, 1481,5249322,9504,Y,1,6640,-122.494218,37.742267,10/5/2012 5:25:32.000000 AM,10/5/2012 5:18:00.060000 AM,452
L, 1517,5249322,9504,Y,2,6932,-122.504351,37.736125,10/5/2012 5:30:55.000000 AM,10/5/2012 5:23:00.036000 AM,475
L, 1481,5249322,9504,Y,1,6932,-122.504351,37.736125,10/5/2012 5:30:52.000000 AM,10/5/2012 5:23:00.036000 AM,472
L, 1445,5249323,9503,Y,1,7217,-122.396431,37.793152,10/5/2012 5:11:24.000000 AM,10/5/2012 5:10:00.735000 AM,84
L, 1460,5249323,9503,Y,2,7217,-122.396431,37.793152,10/5/2012 5:11:24.000000 AM,10/5/2012 5:10:00.735000 AM,84
L, 1460,5249323,9503,Y,2,6996,-122.41934,37.775234,10/5/2012 5:16:57.000000 AM,10/5/2012 5:16:00.710000 AM,57
L, 1445,5249323,9503,Y,1,6996,-122.41934,37.775234,10/5/2012 5:16:57.000000 AM,10/5/2012 5:16:00.710000 AM,57
L, 1460,5249323,9503,Y,2,6991,-122.435289,37.762683,10/5/2012 5:19:47.000000 AM,10/5/2012 5:20:00.693000 AM,-13
L, 1445,5249323,9503,Y,1,6991,-122.435289,37.762683,10/5/2012 5:19:47.000000 AM,10/5/2012 5:20:00.693000 AM,-13
L, 1445,5249323,9503,Y,1,6739,-122.4658,37.740956,10/5/2012 5:27:54.000000 AM,10/5/2012 5:28:00.717000 AM,-6
L, 1460,5249323,9503,Y,2,6739,-122.4658,37.740956,10/5/2012 5:28:10.000000 AM,10/5/2012 5:28:00.717000 AM,10
L, 1460,5249323,9503,Y,2,7058,-122.465846,37.740893,10/5/2012 5:28:07.000000 AM,10/5/2012 5:29:00.727000 AM,-53
L, 1445,5249323,9503,Y,1,7058,-122.465846,37.740893,10/5/2012 5:27:53.000000 AM,10/5/2012 5:29:00.727000 AM,-67
L, 1445,5249323,9503,Y,1,6618,-122.478791,37.742967,10/5/2012 5:32:06.000000 AM,10/5/2012 5:34:00.753000 AM,-114
L, 1460,5249323,9503,Y,2,6618,-122.478791,37.742967,10/5/2012 5:32:04.000000 AM,10/5/2012 5:34:00.753000 AM,-116
L, 1460,5249323,9503,Y,2,6640,-122.494218,37.742267,10/5/2012 5:36:27.000000 AM,10/5/2012 5:38:00.744000 AM,-93
L, 1445,5249323,9503,Y,1,6640,-122.494218,37.742267,10/5/2012 5:36:24.000000 AM,10/5/2012 5:38:00.744000 AM,-96
L, 1445,5249323,9503,Y,1,6932,-122.504351,37.736125,10/5/2012 5:42:18.000000 AM,10/5/2012 5:43:00.701000 AM,-42
L, 1460,5249323,9503,Y,2,6932,-122.504351,37.736125,10/5/2012 5:42:21.000000 AM,10/5/2012 5:43:00.701000 AM,-39
L, 1437,5249324,9501,Y,2,7217,-122.396431,37.793152,10/5/2012 5:32:21.000000 AM,10/5/2012 5:28:00.876000 AM,261
L, 1434,5249324,9501,Y,1,7217,-122.396431,37.793152,10/5/2012 5:32:21.000000 AM,10/5/2012 5:28:00.876000 AM,261
L, 1437,5249324,9501,Y,2,6996,-122.41934,37.775234,10/5/2012 5:38:11.000000 AM,10/5/2012 5:34:00.836000 AM,251
L, 1434,5249324,9501,Y,1,6996,-122.41934,37.775234,10/5/2012 5:38:11.000000 AM,10/5/2012 5:34:00.836000 AM,251
L, 1437,5249324,9501,Y,2,6991,-122.435289,37.762683,10/5/2012 5:41:17.000000 AM,10/5/2012 5:38:00.860000 AM,197
L, 1434,5249324,9501,Y,1,6991,-122.435289,37.762683,10/5/2012 5:41:17.000000 AM,10/5/2012 5:38:00.860000 AM,197
L, 1437,5249324,9501,Y,2,6739,-122.4658,37.740956,10/5/2012 5:50:54.000000 AM,10/5/2012 5:46:00.821000 AM,294
L, 1434,5249324,9501,Y,1,6739,-122.4658,37.740956,10/5/2012 5:50:05.000000 AM,10/5/2012 5:46:00.821000 AM,245
L, 1437,5249324,9501,Y,2,7058,-122.465846,37.740893,10/5/2012 5:50:55.000000 AM,10/5/2012 5:47:00.852000 AM,235
L, 1434,5249324,9501,Y,1,7058,-122.465846,37.740893,10/5/2012 5:50:40.000000 AM,10/5/2012 5:47:00.852000 AM,220
L, 1437,5249324,9501,Y,2,6618,-122.478791,37.742967,10/5/2012 5:56:02.000000 AM,10/5/2012 5:52:00.829000 AM,242
