PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L OWL, 8435,5247768,9592,N,0,6497,-122.393232,37.793347,10/5/2012 1:49:51.000000 AM,10/5/2012 1:48:01.504000 AM,110
L OWL, 8435,5247768,9592,N,0,5696,-122.419183,37.775243,10/5/2012 2:04:14.000000 AM,10/5/2012 2:00:01.521000 AM,253
L OWL, 8435,5247768,9592,N,0,5667,-122.43538,37.76262,10/5/2012 2:13:40.000000 AM,10/5/2012 2:06:01.537000 AM,459
L OWL, 8435,5247768,9592,N,0,6739,-122.4658,37.740956,10/5/2012 2:26:59.000000 AM,10/5/2012 2:16:01.512000 AM,658
L OWL, 8435,5247768,9592,N,0,6932,-122.504351,37.736125,10/5/2012 2:40:30.000000 AM,10/5/2012 2:26:01.528000 AM,869
L OWL, 8409,5247769,9593,N,0,6497,-122.393232,37.793347,10/5/2012 2:17:39.000000 AM,10/5/2012 2:18:01.500000 AM,-22
L OWL, 8409,5247769,9593,N,0,5696,-122.419183,37.775243,10/5/2012 2:29:13.000000 AM,10/5/2012 2:30:01.507000 AM,-48
L OWL, 8409,5247769,9593,N,0,5667,-122.43538,37.76262,10/5/2012 2:36:27.000000 AM,10/5/2012 2:36:01.516000 AM,26
L OWL, 8409,5247769,9593,N,0,6739,-122.4658,37.740956,10/5/2012 2:46:05.000000 AM,10/5/2012 2:46:01.491000 AM,4
L OWL, 8409,5247769,9593,N,0,6932,-122.504351,37.736125,10/5/2012 2:59:21.000000 AM,10/5/2012 2:56:01.482000 AM,200
L OWL, 8435,5247770,9592,N,0,6497,-122.393232,37.793347,10/5/2012 3:21:10.000000 AM,10/5/2012 3:18:01.563000 AM,189
L OWL, 8435,5247770,9592,N,0,5696,-122.419183,37.775243,10/5/2012 3:34:52.000000 AM,10/5/2012 3:30:01.546000 AM,291
L OWL, 8435,5247770,9592,N,0,5667,-122.43538,37.76262,10/5/2012 3:40:38.000000 AM,10/5/2012 3:36:01.527000 AM,277
L OWL, 8435,5247770,9592,N,0,6739,-122.4658,37.740956,10/5/2012 3:51:14.000000 AM,10/5/2012 3:46:01.536000 AM,313
L OWL, 8435,5247770,9592,N,0,6932,-122.504351,37.736125,10/5/2012 4:02:02.000000 AM,10/5/2012 3:56:01.554000 AM,361
L OWL, 8409,5247771,9593,N,0,6497,-122.393232,37.793347,10/5/2012 3:45:32.000000 AM,10/5/2012 3:48:01.796000 AM,-149
L OWL, 8409,5247771,9593,N,0,5696,-122.419183,37.775243,10/5/2012 4:00:30.000000 AM,10/5/2012 4:00:01.808000 AM,29
L OWL, 8409,5247771,9593,N,0,5667,-122.43538,37.76262,10/5/2012 4:06:13.000000 AM,10/5/2012 4:06:01.818000 AM,12
L OWL, 8409,5247771,9593,N,0,6739,-122.4658,37.740956,10/5/2012 4:16:21.000000 AM,10/5/2012 4:16:01.784000 AM,20
L OWL, 8409,5247771,9593,N,0,6932,-122.504351,37.736125,10/5/2012 4:26:14.000000 AM,10/5/2012 4:26:01.775000 AM,13
L OWL, 8435,5247772,9592,N,0,6497,-122.393232,37.793347,10/5/2012 4:48:48.000000 AM,10/5/2012 4:48:01.415000 AM,47
L OWL, 8435,5247772,9592,N,0,5696,-122.419183,37.775243,10/5/2012 5:02:32.000000 AM,10/5/2012 5:00:01.432000 AM,151
L OWL, 8435,5247772,9592,N,0,5667,-122.43538,37.76262,10/5/2012 5:09:10.000000 AM,10/5/2012 5:06:01.404000 AM,189
L OWL, 8435,5247772,9592,N,0,6739,-122.4658,37.740956,10/5/2012 5:21:00.000000 AM,10/5/2012 5:16:01.396000 AM,299
L OWL, 8409,5247773,9593,N,0,6739,-122.4658,37.740956,10/5/2012 1:23:40.000000 AM,10/5/2012 1:22:01.744000 AM,99
L OWL, 8409,5247773,9593,N,0,6932,-122.504351,37.736125,10/5/2012 1:33:46.000000 AM,10/5/2012 1:32:01.752000 AM,105
L OWL, 8447,5247778,9591,N,0,6497,-122.393232,37.793347,10/5/2012 1:18:41.000000 AM,10/5/2012 1:18:01.265000 AM,40
L OWL, 8447,5247778,9591,N,0,5696,-122.419183,37.775243,10/5/2012 1:32:02.000000 AM,10/5/2012 1:30:01.254000 AM,121
L OWL, 8447,5247778,9591,N,0,5667,-122.43538,37.76262,10/5/2012 1:42:09.000000 AM,10/5/2012 1:36:01.245000 AM,368
L OWL, 8447,5247778,9591,N,0,6739,-122.4658,37.740956,10/5/2012 1:53:25.000000 AM,10/5/2012 1:46:01.237000 AM,444
L OWL, 8447,5247778,9591,N,0,6932,-122.504351,37.736125,10/5/2012 2:07:23.000000 AM,10/5/2012 1:56:01.272000 AM,682
L OWL, 8435,5247785,9592,N,0,6497,-122.393232,37.793347,10/5/2012 1:48:00.000000 AM,10/5/2012 1:40:01.162000 AM,479
L OWL, 8435,5247785,9592,N,0,5692,-122.419321,37.775056,10/5/2012 1:33:50.000000 AM,10/5/2012 1:30:01.209000 AM,229
L OWL, 8435,5247785,9592,N,0,5665,-122.435449,37.76246,10/5/2012 1:24:11.000000 AM,10/5/2012 1:23:01.197000 AM,70
L OWL, 8435,5247785,9592,N,0,6744,-122.466006,37.74092,10/5/2012 1:12:37.000000 AM,10/5/2012 1:12:01.185000 AM,36
L OWL, 8435,5247785,9592,N,0,6932,-122.504351,37.736125,10/5/2012 1:01:40.000000 AM,10/5/2012 1:02:01.174000 AM,-21
L OWL, 8409,5247786,9593,N,0,6497,-122.393232,37.793347,10/5/2012 2:16:08.000000 AM,10/5/2012 2:10:01.093000 AM,367
L OWL, 8409,5247786,9593,N,0,5692,-122.419321,37.775056,10/5/2012 2:03:06.000000 AM,10/5/2012 2:00:01.102000 AM,185
L OWL, 8409,5247786,9593,N,0,5665,-122.435449,37.76246,10/5/2012 1:53:58.000000 AM,10/5/2012 1:53:01.084000 AM,57
L OWL, 8409,5247786,9593,N,0,6744,-122.466006,37.74092,10/5/2012 1:44:23.000000 AM,10/5/2012 1:42:01.121000 AM,142
L OWL, 8409,5247786,9593,N,0,6932,-122.504351,37.736125,10/5/2012 1:33:50.000000 AM,10/5/2012 1:32:01.110000 AM,109
L OWL, 8435,5247787,9592,N,0,6497,-122.393232,37.793347,10/5/2012 3:21:51.000000 AM,10/5/2012 3:10:01.953000 AM,710
L OWL, 8435,5247787,9592,N,0,5692,-122.419321,37.775056,10/5/2012 3:09:07.000000 AM,10/5/2012 3:00:01.919000 AM,546
L OWL, 8435,5247787,9592,N,0,5665,-122.435449,37.76246,10/5/2012 3:01:50.000000 AM,10/5/2012 2:53:01.945000 AM,529
L OWL, 8435,5247787,9592,N,0,6744,-122.466006,37.74092,10/5/2012 2:51:10.000000 AM,10/5/2012 2:42:01.928000 AM,549
L OWL, 8435,5247787,9592,N,0,6932,-122.504351,37.736125,10/5/2012 2:40:47.000000 AM,10/5/2012 2:32:01.937000 AM,526
L OWL, 8409,5247788,9593,N,0,6497,-122.393232,37.793347,10/5/2012 3:43:05.000000 AM,10/5/2012 3:40:01.097000 AM,184
L OWL, 8409,5247788,9593,N,0,5692,-122.419321,37.775056,10/5/2012 3:31:23.000000 AM,10/5/2012 3:30:01.090000 AM,82
L OWL, 8409,5247788,9593,N,0,5665,-122.435449,37.76246,10/5/2012 3:23:37.000000 AM,10/5/2012 3:23:01.128000 AM,36
L OWL, 8409,5247788,9593,N,0,6744,-122.466006,37.74092,10/5/2012 3:13:34.000000 AM,10/5/2012 3:12:01.118000 AM,93
L OWL, 8409,5247788,9593,N,0,6932,-122.504351,37.736125,10/5/2012 3:02:32.000000 AM,10/5/2012 3:02:01.108000 AM,31
L OWL, 8435,5247789,9592,N,0,6497,-122.393232,37.793347,10/5/2012 4:47:58.000000 AM,10/5/2012 4:40:01.008000 AM,477
L OWL, 8435,5247789,9592,N,0,5692,-122.419321,37.775056,10/5/2012 4:34:51.000000 AM,10/5/2012 4:30:01.033000 AM,290
L OWL, 8435,5247789,9592,N,0,5665,-122.435449,37.76246,10/5/2012 4:25:40.000000 AM,10/5/2012 4:23:01.054000 AM,159
L OWL, 8435,5247789,9592,N,0,6744,-122.466006,37.74092,10/5/2012 4:13:54.000000 AM,10/5/2012 4:12:01.020000 AM,113
L OWL, 8435,5247789,9592,N,0,6932,-122.504351,37.736125,10/5/2012 4:01:50.000000 AM,10/5/2012 4:02:01.044000 AM,-11
L OWL, 8409,5247790,9593,N,0,6497,-122.393232,37.793347,10/5/2012 5:11:20.000000 AM,10/5/2012 5:10:01.440000 AM,79
L OWL, 8409,5247790,9593,N,0,5692,-122.419321,37.775056,10/5/2012 5:00:32.000000 AM,10/5/2012 5:00:01.424000 AM,31
L OWL, 8409,5247790,9593,N,0,5665,-122.435449,37.76246,10/5/2012 4:52:33.000000 AM,10/5/2012 4:53:01.449000 AM,-28
L OWL, 8409,5247790,9593,N,0,6744,-122.466006,37.74092,10/5/2012 4:41:47.000000 AM,10/5/2012 4:42:01.432000 AM,-14
L OWL, 8409,5247790,9593,N,0,6932,-122.504351,37.736125,10/5/2012 4:30:09.000000 AM,10/5/2012 4:32:01.415000 AM,-112
L OWL, 8447,5247792,9591,N,0,6497,-122.393232,37.793347,10/5/2012 3:39:25.000000 AM,10/5/2012 4:10:01.574000 AM,-1836
L OWL, 8447,5247794,9591,N,0,5692,-122.419321,37.775056,10/5/2012 2:37:51.000000 AM,10/5/2012 2:30:01.109000 AM,470
L OWL, 8447,5247794,9591,N,0,5665,-122.435449,37.76246,10/5/2012 2:28:49.000000 AM,10/5/2012 2:23:01.117000 AM,348
L OWL, 8447,5247794,9591,N,0,6744,-122.466006,37.74092,10/5/2012 2:17:38.000000 AM,10/5/2012 2:12:01.124000 AM,337
L OWL, 8447,5247794,9591,N,0,6932,-122.504351,37.736125,10/5/2012 2:07:11.000000 AM,10/5/2012 2:02:01.100000 AM,310
