PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
14L, 6283,5285952,1457,N,0,5536,-122.40664,37.782725,10/5/2012 6:57:51.000000 AM,10/5/2012 6:58:00.108000 AM,-9
14L, 6283,5285952,1457,N,0,5545,-122.417292,37.774306,10/5/2012 7:03:17.000000 AM,10/5/2012 7:03:00.167000 AM,17
14L, 6283,5285952,1457,N,0,5566,-122.418528,37.751964,10/5/2012 7:12:50.000000 AM,10/5/2012 7:11:00.099000 AM,110
14L, 6283,5285952,1457,N,0,5552,-122.41971,37.76455,10/5/2012 7:07:12.000000 AM,10/5/2012 7:07:00.151000 AM,12
14L, 6283,5285952,1457,N,0,5572,-122.422,37.74244,10/5/2012 7:15:12.000000 AM,10/5/2012 7:14:00.091000 AM,72
14L, 6283,5285952,1457,N,0,5621,-122.431412,37.728696,10/5/2012 7:20:29.000000 AM,10/5/2012 7:19:00.135000 AM,89
14L, 6283,5285952,1457,N,0,5592,-122.441149,37.716455,10/5/2012 7:26:08.000000 AM,10/5/2012 7:24:00.126000 AM,128
14L, 6283,5285952,1457,N,0,7099,-122.46126,37.70602,10/5/2012 7:34:44.000000 AM,10/5/2012 7:33:00.143000 AM,104
14L, 6283,5285952,1457,N,0,4341,-122.469273,37.705764,10/5/2012 7:38:20.000000 AM,10/5/2012 7:36:00.159000 AM,140
14L, 6417,5285953,1450,N,0,5603,-122.39493,37.791965,10/5/2012 7:02:49.000000 AM,10/5/2012 6:59:00.963000 AM,229
14L, 6417,5285953,1450,N,0,5536,-122.40664,37.782725,10/5/2012 7:08:55.000000 AM,10/5/2012 7:07:00.955000 AM,115
14L, 6417,5285953,1450,N,0,5545,-122.417292,37.774306,10/5/2012 7:12:27.000000 AM,10/5/2012 7:12:00.909000 AM,27
14L, 6417,5285953,1450,N,0,5566,-122.418528,37.751964,10/5/2012 7:20:59.000000 AM,10/5/2012 7:20:00.938000 AM,59
14L, 6417,5285953,1450,N,0,5552,-122.41971,37.76455,10/5/2012 7:17:49.000000 AM,10/5/2012 7:16:00.898000 AM,109
14L, 6417,5285953,1450,N,0,5572,-122.422,37.74244,10/5/2012 7:24:11.000000 AM,10/5/2012 7:23:00.919000 AM,71
14L, 6417,5285953,1450,N,0,5621,-122.431412,37.728696,10/5/2012 7:28:30.000000 AM,10/5/2012 7:28:00.886000 AM,30
14L, 6417,5285953,1450,N,0,5592,-122.441149,37.716455,10/5/2012 7:33:15.000000 AM,10/5/2012 7:33:00.972000 AM,15
14L, 6239,5285954,1451,N,0,5603,-122.39493,37.791965,10/5/2012 7:11:50.000000 AM,10/5/2012 7:08:00.569000 AM,230
14L, 6239,5285954,1451,N,0,5536,-122.40664,37.782725,10/5/2012 7:17:44.000000 AM,10/5/2012 7:16:00.634000 AM,104
14L, 6239,5285954,1451,N,0,5545,-122.417292,37.774306,10/5/2012 7:23:41.000000 AM,10/5/2012 7:21:00.643000 AM,161
14L, 6239,5285954,1451,N,0,5566,-122.418528,37.751964,10/5/2012 7:34:13.000000 AM,10/5/2012 7:29:00.578000 AM,313
14L, 6239,5285954,1451,N,0,5552,-122.41971,37.76455,10/5/2012 7:28:37.000000 AM,10/5/2012 7:25:00.617000 AM,217
14L, 6239,5285954,1451,N,0,5572,-122.422,37.74244,10/5/2012 7:38:17.000000 AM,10/5/2012 7:32:00.602000 AM,377
14L, 6239,5285954,1451,N,0,5621,-122.431412,37.728696,10/5/2012 7:42:40.000000 AM,10/5/2012 7:37:00.586000 AM,340
14L, 6239,5285954,1451,N,0,5592,-122.441149,37.716455,10/5/2012 7:46:56.000000 AM,10/5/2012 7:42:00.626000 AM,296
14L, 6239,5285954,1451,N,0,7099,-122.46126,37.70602,10/5/2012 7:55:55.000000 AM,10/5/2012 7:51:00.609000 AM,295
14L, 6239,5285954,1451,N,0,4341,-122.469273,37.705764,10/5/2012 7:59:20.000000 AM,10/5/2012 7:54:00.594000 AM,320
14L, 6404,5285956,1453,N,0,5603,-122.39493,37.791965,10/5/2012 7:27:15.000000 AM,10/5/2012 7:26:00.566000 AM,75
14L, 6404,5285956,1453,N,0,5536,-122.40664,37.782725,10/5/2012 7:34:28.000000 AM,10/5/2012 7:34:00.598000 AM,28
14L, 6404,5285956,1453,N,0,5545,-122.417292,37.774306,10/5/2012 7:39:23.000000 AM,10/5/2012 7:39:00.574000 AM,23
14L, 6404,5285956,1453,N,0,5566,-122.418528,37.751964,10/5/2012 7:47:29.000000 AM,10/5/2012 7:48:00.626000 AM,-31
14L, 6404,5285956,1453,N,0,5552,-122.41971,37.76455,10/5/2012 7:43:24.000000 AM,10/5/2012 7:43:00.591000 AM,24
14L, 6404,5285956,1453,N,0,5572,-122.422,37.74244,10/5/2012 7:52:29.000000 AM,10/5/2012 7:51:00.582000 AM,89
14L, 6404,5285956,1453,N,0,5621,-122.431412,37.728696,10/5/2012 7:59:36.000000 AM,10/5/2012 7:56:00.607000 AM,216
14L, 6404,5285956,1453,N,0,5592,-122.441149,37.716455,10/5/2012 8:03:58.000000 AM,10/5/2012 8:01:00.635000 AM,178
14L, 6404,5285956,1453,N,0,7099,-122.46126,37.70602,10/5/2012 8:11:58.000000 AM,10/5/2012 8:10:00.617000 AM,118
14L, 6404,5285956,1453,N,0,4341,-122.469273,37.705764,10/5/2012 8:17:12.000000 AM,10/5/2012 8:13:00.558000 AM,252
14L, 6249,5285957,1454,N,0,5603,-122.39493,37.791965,10/5/2012 7:40:45.000000 AM,10/5/2012 7:35:00.315000 AM,345
14L, 6249,5285957,1454,N,0,5536,-122.40664,37.782725,10/5/2012 7:47:29.000000 AM,10/5/2012 7:43:00.389000 AM,269
14L, 6249,5285957,1454,N,0,5545,-122.417292,37.774306,10/5/2012 7:51:19.000000 AM,10/5/2012 7:48:00.348000 AM,199
14L, 6249,5285957,1454,N,0,5566,-122.418528,37.751964,10/5/2012 7:59:32.000000 AM,10/5/2012 7:57:00.323000 AM,152
