PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
M, 1409,5249433,9601,Y,1,7217,-122.396431,37.793152,10/5/2012 5:20:02.000000 AM,10/5/2012 5:20:00.127000 AM,2
M, 1478,5249433,9601,Y,2,7217,-122.396431,37.793152,10/5/2012 5:20:02.000000 AM,10/5/2012 5:20:00.127000 AM,2
M, 1478,5249433,9601,Y,2,6996,-122.41934,37.775234,10/5/2012 5:26:56.000000 AM,10/5/2012 5:26:00.192000 AM,56
M, 1409,5249433,9601,Y,1,6996,-122.41934,37.775234,10/5/2012 5:26:56.000000 AM,10/5/2012 5:26:00.192000 AM,56
M, 1409,5249433,9601,Y,1,6991,-122.435289,37.762683,10/5/2012 5:29:35.000000 AM,10/5/2012 5:30:00.158000 AM,-25
M, 1478,5249433,9601,Y,2,6991,-122.435289,37.762683,10/5/2012 5:29:35.000000 AM,10/5/2012 5:30:00.158000 AM,-25
M, 1478,5249433,9601,Y,2,7165,-122.446566,37.720622,10/5/2012 5:58:30.000000 AM,10/5/2012 6:01:00.142000 AM,-150
M, 1409,5249433,9601,Y,1,7165,-122.446566,37.720622,10/5/2012 5:58:26.000000 AM,10/5/2012 6:01:00.142000 AM,-154
M, 1478,5249433,9601,Y,2,3719,-122.45618,37.713161,10/5/2012 5:54:05.000000 AM,10/5/2012 5:56:00.134000 AM,-115
M, 1409,5249433,9601,Y,1,3719,-122.45618,37.713161,10/5/2012 5:53:56.000000 AM,10/5/2012 5:56:00.134000 AM,-124
M, 1409,5249433,9601,Y,1,6739,-122.4658,37.740956,10/5/2012 5:38:30.000000 AM,10/5/2012 5:38:00.183000 AM,30
M, 1478,5249433,9601,Y,2,6739,-122.4658,37.740956,10/5/2012 5:38:39.000000 AM,10/5/2012 5:38:00.183000 AM,39
M, 1478,5249433,9601,Y,2,7058,-122.465846,37.740893,10/5/2012 5:38:41.000000 AM,10/5/2012 5:39:00.175000 AM,-19
M, 1409,5249433,9601,Y,1,7058,-122.465846,37.740893,10/5/2012 5:38:33.000000 AM,10/5/2012 5:39:00.175000 AM,-27
M, 1409,5249433,9601,Y,1,6503,-122.471618,37.734807,10/5/2012 5:41:33.000000 AM,10/5/2012 5:42:00.150000 AM,-27
M, 1478,5249433,9601,Y,2,6503,-122.471618,37.734807,10/5/2012 5:41:39.000000 AM,10/5/2012 5:42:00.150000 AM,-21
M, 1478,5249433,9601,Y,2,3358,-122.475233,37.721074,10/5/2012 5:46:30.000000 AM,10/5/2012 5:48:00.167000 AM,-90
M, 1409,5249433,9601,Y,1,3358,-122.475233,37.721074,10/5/2012 5:46:26.000000 AM,10/5/2012 5:48:00.167000 AM,-94
M, 1535,5249434,9603,N,0,7217,-122.396431,37.793152,10/5/2012 5:49:08.000000 AM,10/5/2012 5:40:00.391000 AM,548
M, 1535,5249434,9603,N,0,6996,-122.41934,37.775234,10/5/2012 5:55:18.000000 AM,10/5/2012 5:46:00.425000 AM,558
M, 1535,5249434,9603,N,0,6991,-122.435289,37.762683,10/5/2012 5:58:50.000000 AM,10/5/2012 5:50:00.400000 AM,530
M, 1535,5249434,9603,N,0,7165,-122.446566,37.720622,10/5/2012 6:26:37.000000 AM,10/5/2012 6:21:00.432000 AM,337
M, 1535,5249434,9603,N,0,3719,-122.45618,37.713161,10/5/2012 6:23:05.000000 AM,10/5/2012 6:16:00.382000 AM,425
M, 1535,5249434,9603,N,0,6739,-122.4658,37.740956,10/5/2012 6:06:44.000000 AM,10/5/2012 5:58:00.408000 AM,524
M, 1535,5249434,9603,N,0,7058,-122.465846,37.740893,10/5/2012 6:06:46.000000 AM,10/5/2012 5:59:00.450000 AM,466
M, 1535,5249434,9603,N,0,6503,-122.471618,37.734807,10/5/2012 6:10:17.000000 AM,10/5/2012 6:02:00.442000 AM,497
M, 1535,5249434,9603,N,0,3358,-122.475233,37.721074,10/5/2012 6:15:11.000000 AM,10/5/2012 6:08:00.417000 AM,431
M, 1491,5249435,9604,N,0,7217,-122.396431,37.793152,10/5/2012 5:58:58.000000 AM,10/5/2012 5:58:00.937000 AM,58
M, 1491,5249435,9604,N,0,6996,-122.41934,37.775234,10/5/2012 6:04:34.000000 AM,10/5/2012 6:04:00.896000 AM,34
M, 1491,5249435,9604,N,0,6991,-122.435289,37.762683,10/5/2012 6:07:34.000000 AM,10/5/2012 6:08:00.880000 AM,-26
M, 1491,5249435,9604,N,0,7165,-122.446566,37.720622,10/5/2012 6:36:13.000000 AM,10/5/2012 6:39:00.921000 AM,-167
M, 1491,5249435,9604,N,0,3719,-122.45618,37.713161,10/5/2012 6:31:53.000000 AM,10/5/2012 6:34:00.905000 AM,-127
M, 1491,5249435,9604,N,0,6739,-122.4658,37.740956,10/5/2012 6:15:32.000000 AM,10/5/2012 6:16:00.872000 AM,-28
M, 1491,5249435,9604,N,0,7058,-122.465846,37.740893,10/5/2012 6:15:34.000000 AM,10/5/2012 6:17:00.888000 AM,-86
M, 1491,5249435,9604,N,0,6503,-122.471618,37.734807,10/5/2012 6:18:51.000000 AM,10/5/2012 6:20:00.912000 AM,-69
M, 1491,5249435,9604,N,0,3358,-122.475233,37.721074,10/5/2012 6:24:37.000000 AM,10/5/2012 6:26:00.929000 AM,-83
M, 1454,5249436,9605,N,0,7217,-122.396431,37.793152,10/5/2012 6:15:01.000000 AM,10/5/2012 6:15:00.564000 AM,1
M, 1454,5249436,9605,N,0,6996,-122.41934,37.775234,10/5/2012 6:20:35.000000 AM,10/5/2012 6:21:00.554000 AM,-25
M, 1454,5249436,9605,N,0,6991,-122.435289,37.762683,10/5/2012 6:23:43.000000 AM,10/5/2012 6:25:00.536000 AM,-77
M, 1454,5249436,9605,N,0,7165,-122.446566,37.720622,10/5/2012 6:50:55.000000 AM,10/5/2012 6:56:00.544000 AM,-305
M, 1454,5249436,9605,N,0,3719,-122.45618,37.713161,10/5/2012 6:46:18.000000 AM,10/5/2012 6:51:00.520000 AM,-282
M, 1454,5249436,9605,N,0,6739,-122.4658,37.740956,10/5/2012 6:31:30.000000 AM,10/5/2012 6:33:00.512000 AM,-90
M, 1454,5249436,9605,N,0,7058,-122.465846,37.740893,10/5/2012 6:31:41.000000 AM,10/5/2012 6:34:00.496000 AM,-139
M, 1454,5249436,9605,N,0,6503,-122.471618,37.734807,10/5/2012 6:34:07.000000 AM,10/5/2012 6:37:00.504000 AM,-173
M, 1454,5249436,9605,N,0,3358,-122.475233,37.721074,10/5/2012 6:39:35.000000 AM,10/5/2012 6:43:00.528000 AM,-205
M, 1461,5249437,9606,N,0,7217,-122.396431,37.793152,10/5/2012 6:30:16.000000 AM,10/5/2012 6:30:00.125000 AM,16
M, 1461,5249437,9606,N,0,6996,-122.41934,37.775234,10/5/2012 6:36:07.000000 AM,10/5/2012 6:36:00.131000 AM,7
M, 1461,5249437,9606,N,0,6991,-122.435289,37.762683,10/5/2012 6:39:30.000000 AM,10/5/2012 6:40:00.112000 AM,-30
M, 1461,5249437,9606,N,0,7165,-122.446566,37.720622,10/5/2012 7:10:12.000000 AM,10/5/2012 7:11:00.092000 AM,-48
M, 1461,5249437,9606,N,0,3719,-122.45618,37.713161,10/5/2012 7:04:45.000000 AM,10/5/2012 7:06:00.099000 AM,-75
M, 1461,5249437,9606,N,0,6739,-122.4658,37.740956,10/5/2012 6:48:52.000000 AM,10/5/2012 6:48:00.106000 AM,52
M, 1461,5249437,9606,N,0,7058,-122.465846,37.740893,10/5/2012 6:48:54.000000 AM,10/5/2012 6:49:00.144000 AM,-6
M, 1461,5249437,9606,N,0,6503,-122.471618,37.734807,10/5/2012 6:51:45.000000 AM,10/5/2012 6:52:00.119000 AM,-15
M, 1461,5249437,9606,N,0,3358,-122.475233,37.721074,10/5/2012 6:57:03.000000 AM,10/5/2012 6:58:00.138000 AM,-57
M, 1443,5249438,9602,Y,1,7217,-122.396431,37.793152,10/5/2012 6:43:16.000000 AM,10/5/2012 6:44:00.240000 AM,-44
M, 1548,5249438,9602,Y,2,7217,-122.396431,37.793152,10/5/2012 6:43:16.000000 AM,10/5/2012 6:44:00.240000 AM,-44
M, 1443,5249438,9602,Y,1,6996,-122.41934,37.775234,10/5/2012 6:50:19.000000 AM,10/5/2012 6:50:00.279000 AM,19
M, 1548,5249438,9602,Y,2,6996,-122.41934,37.775234,10/5/2012 6:50:19.000000 AM,10/5/2012 6:50:00.279000 AM,19
M, 1443,5249438,9602,Y,1,6991,-122.435289,37.762683,10/5/2012 6:53:13.000000 AM,10/5/2012 6:54:00.249000 AM,-47
M, 1548,5249438,9602,Y,2,6991,-122.435289,37.762683,10/5/2012 6:53:13.000000 AM,10/5/2012 6:54:00.249000 AM,-47
M, 1548,5249438,9602,Y,2,7165,-122.446566,37.720622,10/5/2012 7:26:44.000000 AM,10/5/2012 7:25:00.272000 AM,104
M, 1443,5249438,9602,Y,1,7165,-122.446566,37.720622,10/5/2012 7:25:30.000000 AM,10/5/2012 7:25:00.272000 AM,30
M, 1443,5249438,9602,Y,1,3719,-122.45618,37.713161,10/5/2012 7:21:36.000000 AM,10/5/2012 7:20:00.256000 AM,96
M, 1548,5249438,9602,Y,2,3719,-122.45618,37.713161,10/5/2012 7:21:26.000000 AM,10/5/2012 7:20:00.256000 AM,86
M, 1443,5249438,9602,Y,1,6739,-122.4658,37.740956,10/5/2012 7:01:29.000000 AM,10/5/2012 7:02:00.288000 AM,-31
M, 1548,5249438,9602,Y,2,6739,-122.4658,37.740956,10/5/2012 7:01:24.000000 AM,10/5/2012 7:02:00.288000 AM,-36
M, 1548,5249438,9602,Y,2,7058,-122.465846,37.740893,10/5/2012 7:01:24.000000 AM,10/5/2012 7:03:00.295000 AM,-96
M, 1443,5249438,9602,Y,1,7058,-122.465846,37.740893,10/5/2012 7:01:30.000000 AM,10/5/2012 7:03:00.295000 AM,-90
M, 1548,5249438,9602,Y,2,6503,-122.471618,37.734807,10/5/2012 7:05:28.000000 AM,10/5/2012 7:06:00.264000 AM,-32
M, 1443,5249438,9602,Y,1,6503,-122.471618,37.734807,10/5/2012 7:05:19.000000 AM,10/5/2012 7:06:00.264000 AM,-41
M, 1443,5249438,9602,Y,1,3358,-122.475233,37.721074,10/5/2012 7:12:43.000000 AM,10/5/2012 7:12:00.303000 AM,43
M, 1548,5249438,9602,Y,2,3358,-122.475233,37.721074,10/5/2012 7:12:40.000000 AM,10/5/2012 7:12:00.303000 AM,40
M, 1524,5249439,9607,N,0,7217,-122.396431,37.793152,10/5/2012 6:59:31.000000 AM,10/5/2012 6:57:00.129000 AM,151
M, 1524,5249439,9607,N,0,6996,-122.41934,37.775234,10/5/2012 7:05:06.000000 AM,10/5/2012 7:03:00.145000 AM,126
M, 1524,5249439,9607,N,0,6991,-122.435289,37.762683,10/5/2012 7:08:24.000000 AM,10/5/2012 7:07:00.115000 AM,84
M, 1524,5249439,9607,N,0,7165,-122.446566,37.720622,10/5/2012 7:38:50.000000 AM,10/5/2012 7:38:00.122000 AM,50
M, 1524,5249439,9607,N,0,3719,-122.45618,37.713161,10/5/2012 7:33:38.000000 AM,10/5/2012 7:33:00.170000 AM,38
M, 1524,5249439,9607,N,0,6739,-122.4658,37.740956,10/5/2012 7:16:28.000000 AM,10/5/2012 7:15:00.162000 AM,88
M, 1524,5249439,9607,N,0,7058,-122.465846,37.740893,10/5/2012 7:16:30.000000 AM,10/5/2012 7:16:00.137000 AM,30
M, 1524,5249439,9607,N,0,6503,-122.471618,37.734807,10/5/2012 7:21:25.000000 AM,10/5/2012 7:19:00.107000 AM,145
M, 1524,5249439,9607,N,0,3358,-122.475233,37.721074,10/5/2012 7:26:35.000000 AM,10/5/2012 7:25:00.155000 AM,95
M, 1409,5249440,9601,Y,1,7217,-122.396431,37.793152,10/5/2012 7:09:12.000000 AM,10/5/2012 7:10:00.977000 AM,-48
M, 1478,5249440,9601,Y,2,7217,-122.396431,37.793152,10/5/2012 7:09:12.000000 AM,10/5/2012 7:10:00.977000 AM,-48
M, 1409,5249440,9601,Y,1,6996,-122.41934,37.775234,10/5/2012 7:14:55.000000 AM,10/5/2012 7:16:00.001000 AM,-65
M, 1478,5249440,9601,Y,2,6996,-122.41934,37.775234,10/5/2012 7:14:55.000000 AM,10/5/2012 7:16:00.001000 AM,-65
M, 1478,5249440,9601,Y,2,6991,-122.435289,37.762683,10/5/2012 7:17:45.000000 AM,10/5/2012 7:20:00.033000 AM,-135
M, 1409,5249440,9601,Y,1,6991,-122.435289,37.762683,10/5/2012 7:17:45.000000 AM,10/5/2012 7:20:00.033000 AM,-135
M, 1478,5249440,9601,Y,2,7165,-122.446566,37.720622,10/5/2012 7:50:58.000000 AM,10/5/2012 7:51:00.968000 AM,-2
M, 1409,5249440,9601,Y,1,7165,-122.446566,37.720622,10/5/2012 7:52:15.000000 AM,10/5/2012 7:51:00.968000 AM,75
M, 1409,5249440,9601,Y,1,3719,-122.45618,37.713161,10/5/2012 7:46:50.000000 AM,10/5/2012 7:46:00.993000 AM,50
M, 1478,5249440,9601,Y,2,3719,-122.45618,37.713161,10/5/2012 7:46:51.000000 AM,10/5/2012 7:46:00.993000 AM,51
M, 1478,5249440,9601,Y,2,6739,-122.4658,37.740956,10/5/2012 7:28:14.000000 AM,10/5/2012 7:28:00.985000 AM,14
M, 1409,5249440,9601,Y,1,6739,-122.4658,37.740956,10/5/2012 7:28:46.000000 AM,10/5/2012 7:28:00.985000 AM,46
M, 1409,5249440,9601,Y,1,7058,-122.465846,37.740893,10/5/2012 7:28:48.000000 AM,10/5/2012 7:29:00.017000 AM,-12
M, 1478,5249440,9601,Y,2,7058,-122.465846,37.740893,10/5/2012 7:28:14.000000 AM,10/5/2012 7:29:00.017000 AM,-46
M, 1409,5249440,9601,Y,1,6503,-122.471618,37.734807,10/5/2012 7:31:34.000000 AM,10/5/2012 7:32:00.009000 AM,-26
M, 1478,5249440,9601,Y,2,6503,-122.471618,37.734807,10/5/2012 7:31:36.000000 AM,10/5/2012 7:32:00.009000 AM,-24
M, 1409,5249440,9601,Y,1,3358,-122.475233,37.721074,10/5/2012 7:37:39.000000 AM,10/5/2012 7:38:00.025000 AM,-21
M, 1478,5249440,9601,Y,2,3358,-122.475233,37.721074,10/5/2012 7:38:02.000000 AM,10/5/2012 7:38:00.025000 AM,2
M, 1535,5249441,9603,N,0,7217,-122.396431,37.793152,10/5/2012 7:26:04.000000 AM,10/5/2012 7:22:00.413000 AM,244
M, 1535,5249441,9603,N,0,6996,-122.41934,37.775234,10/5/2012 7:32:40.000000 AM,10/5/2012 7:28:00.438000 AM,280
M, 1535,5249441,9603,N,0,6991,-122.435289,37.762683,10/5/2012 7:36:16.000000 AM,10/5/2012 7:32:00.429000 AM,256
M, 1535,5249441,9603,N,0,7165,-122.446566,37.720622,10/5/2012 8:06:28.000000 AM,10/5/2012 8:03:00.389000 AM,208
M, 1535,5249441,9603,N,0,3719,-122.45618,37.713161,10/5/2012 8:01:32.000000 AM,10/5/2012 7:58:00.421000 AM,212
M, 1535,5249441,9603,N,0,6739,-122.4658,37.740956,10/5/2012 7:44:35.000000 AM,10/5/2012 7:40:00.381000 AM,275
M, 1535,5249441,9603,N,0,7058,-122.465846,37.740893,10/5/2012 7:44:38.000000 AM,10/5/2012 7:41:00.405000 AM,218
M, 1535,5249441,9603,N,0,6503,-122.471618,37.734807,10/5/2012 7:47:34.000000 AM,10/5/2012 7:44:00.373000 AM,214
M, 1535,5249441,9603,N,0,3358,-122.475233,37.721074,10/5/2012 7:52:58.000000 AM,10/5/2012 7:50:00.397000 AM,178
M, 1451,5249442,9608,N,0,7217,-122.396431,37.793152,10/5/2012 7:32:36.000000 AM,10/5/2012 7:33:00.785000 AM,-24
M, 1451,5249442,9608,N,0,6996,-122.41934,37.775234,10/5/2012 7:38:38.000000 AM,10/5/2012 7:39:00.793000 AM,-22
M, 1451,5249442,9608,N,0,6991,-122.435289,37.762683,10/5/2012 7:41:49.000000 AM,10/5/2012 7:43:00.827000 AM,-71
M, 1451,5249442,9608,N,0,7165,-122.446566,37.720622,10/5/2012 8:13:08.000000 AM,10/5/2012 8:14:00.810000 AM,-52
M, 1451,5249442,9608,N,0,3719,-122.45618,37.713161,10/5/2012 8:08:48.000000 AM,10/5/2012 8:09:00.776000 AM,-12
M, 1451,5249442,9608,N,0,6739,-122.4658,37.740956,10/5/2012 7:49:55.000000 AM,10/5/2012 7:51:00.768000 AM,-65
M, 1451,5249442,9608,N,0,7058,-122.465846,37.740893,10/5/2012 7:49:57.000000 AM,10/5/2012 7:52:00.818000 AM,-123
M, 1451,5249442,9608,N,0,6503,-122.471618,37.734807,10/5/2012 7:53:56.000000 AM,10/5/2012 7:55:00.802000 AM,-64
M, 1451,5249442,9608,N,0,3358,-122.475233,37.721074,10/5/2012 8:00:44.000000 AM,10/5/2012 8:01:00.759000 AM,-16
M, 1491,5249443,9604,N,0,7217,-122.396431,37.793152,10/5/2012 7:43:11.000000 AM,10/5/2012 7:42:00.779000 AM,71
