PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
KT, 1446,5249536,9402,N,0,7353,-122.387445,37.748999,10/1/2012 4:51:41.000000 AM,10/1/2012 4:49:00.462000 AM,161
KT, 1446,5249536,9402,N,0,7355,-122.388558,37.760518,10/1/2012 4:55:02.000000 AM,10/1/2012 4:52:00.546000 AM,182
KT, 1446,5249536,9402,N,0,7402,-122.390836,37.734358,10/1/2012 4:45:59.000000 AM,10/1/2012 4:43:00.469000 AM,179
KT, 1446,5249536,9402,N,0,7166,-122.393864,37.776278,10/1/2012 5:02:12.000000 AM,10/1/2012 4:59:00.454000 AM,192
KT, 1446,5249536,9402,N,0,7347,-122.39561,37.722449,10/1/2012 4:40:54.000000 AM,10/1/2012 4:38:00.485000 AM,174
KT, 1446,5249536,9402,N,0,7217,-122.396431,37.793152,10/1/2012 5:10:54.000000 AM,10/1/2012 5:08:00.477000 AM,174
KT, 1446,5249536,9402,N,0,7398,-122.405021,37.708997,10/1/2012 4:35:09.000000 AM,10/1/2012 4:32:00.508000 AM,189
KT, 1446,5249536,9402,N,0,6996,-122.41934,37.775234,10/1/2012 5:16:42.000000 AM,10/1/2012 5:14:00.500000 AM,162
KT, 1446,5249536,9402,N,0,6991,-122.435289,37.762683,10/1/2012 5:20:01.000000 AM,10/1/2012 5:18:00.538000 AM,121
KT, 1472,5249536,9402,Y,2,5418,-122.446651,37.720876,10/1/2012 5:34:27.000000 AM,10/1/2012 5:43:00.515000 AM,-513
KT, 1446,5249536,9402,Y,1,5418,-122.446651,37.720876,10/1/2012 5:45:33.000000 AM,10/1/2012 5:43:00.515000 AM,153
KT, 1446,5249536,9402,N,0,6739,-122.4658,37.740956,10/1/2012 5:30:30.000000 AM,10/1/2012 5:26:00.523000 AM,270
KT, 1446,5249536,9402,N,0,7058,-122.465846,37.740893,10/1/2012 5:30:30.000000 AM,10/1/2012 5:27:00.493000 AM,210
KT, 1446,5249536,9402,N,0,6503,-122.471618,37.734807,10/1/2012 5:33:58.000000 AM,10/1/2012 5:30:00.446000 AM,238
KT, 1527,5249537,9403,N,0,7353,-122.387445,37.748999,10/1/2012 5:04:36.000000 AM,10/1/2012 5:08:00.381000 AM,-204
KT, 1527,5249537,9403,N,0,7355,-122.388558,37.760518,10/1/2012 5:07:51.000000 AM,10/1/2012 5:11:00.393000 AM,-189
KT, 1527,5249537,9403,N,0,7402,-122.390836,37.734358,10/1/2012 4:58:58.000000 AM,10/1/2012 5:02:00.294000 AM,-182
KT, 1527,5249537,9403,N,0,7166,-122.393864,37.776278,10/1/2012 5:16:16.000000 AM,10/1/2012 5:18:00.327000 AM,-104
KT, 1527,5249537,9403,N,0,7347,-122.39561,37.722449,10/1/2012 4:54:03.000000 AM,10/1/2012 4:57:00.427000 AM,-177
KT, 1527,5249537,9403,N,0,7217,-122.396431,37.793152,10/1/2012 5:27:29.000000 AM,10/1/2012 5:27:00.405000 AM,29
KT, 1527,5249537,9403,N,0,7398,-122.405021,37.708997,10/1/2012 4:48:28.000000 AM,10/1/2012 4:51:00.338000 AM,-152
KT, 1527,5249537,9403,N,0,6996,-122.41934,37.775234,10/1/2012 5:33:33.000000 AM,10/1/2012 5:33:00.416000 AM,33
KT, 1527,5249537,9403,N,0,6991,-122.435289,37.762683,10/1/2012 5:36:55.000000 AM,10/1/2012 5:37:00.349000 AM,-5
KT, 1527,5249537,9403,N,0,5418,-122.446651,37.720876,10/1/2012 6:03:18.000000 AM,10/1/2012 6:02:00.371000 AM,78
KT, 1527,5249537,9403,N,0,6739,-122.4658,37.740956,10/1/2012 5:46:22.000000 AM,10/1/2012 5:45:00.360000 AM,82
KT, 1527,5249537,9403,N,0,7058,-122.465846,37.740893,10/1/2012 5:46:22.000000 AM,10/1/2012 5:46:00.317000 AM,22
KT, 1527,5249537,9403,N,0,6503,-122.471618,37.734807,10/1/2012 5:49:20.000000 AM,10/1/2012 5:49:00.305000 AM,20
KT, 1517,5249538,9405,N,0,7353,-122.387445,37.748999,10/1/2012 5:25:24.000000 AM,10/1/2012 5:25:00.370000 AM,24
KT, 1517,5249538,9405,N,0,7355,-122.388558,37.760518,10/1/2012 5:29:00.000000 AM,10/1/2012 5:28:00.339000 AM,60
KT, 1517,5249538,9405,N,0,7402,-122.390836,37.734358,10/1/2012 5:18:56.000000 AM,10/1/2012 5:19:00.409000 AM,-4
KT, 1517,5249538,9405,N,0,7166,-122.393864,37.776278,10/1/2012 5:35:05.000000 AM,10/1/2012 5:35:00.401000 AM,5
KT, 1517,5249538,9405,N,0,7347,-122.39561,37.722449,10/1/2012 5:14:20.000000 AM,10/1/2012 5:14:00.433000 AM,20
KT, 1517,5249538,9405,N,0,7217,-122.396431,37.793152,10/1/2012 5:46:07.000000 AM,10/1/2012 5:44:00.347000 AM,127
KT, 1517,5249538,9405,N,0,7398,-122.405021,37.708997,10/1/2012 5:09:18.000000 AM,10/1/2012 5:08:00.354000 AM,78
KT, 1517,5249538,9405,N,0,6996,-122.41934,37.775234,10/1/2012 5:51:38.000000 AM,10/1/2012 5:50:00.362000 AM,98
KT, 1517,5249538,9405,N,0,6991,-122.435289,37.762683,10/1/2012 5:54:36.000000 AM,10/1/2012 5:54:00.417000 AM,36
KT, 1517,5249538,9405,N,0,5418,-122.446651,37.720876,10/1/2012 6:16:45.000000 AM,10/1/2012 6:19:00.378000 AM,-135
