PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
14L, 6259,5285952,1457,N,0,5536,-122.40664,37.782725,10/1/2012 7:00:23.000000 AM,10/1/2012 6:58:00.872000 AM,143
14L, 6259,5285952,1457,N,0,5545,-122.417292,37.774306,10/1/2012 7:05:01.000000 AM,10/1/2012 7:03:00.886000 AM,121
14L, 6259,5285952,1457,N,0,5572,-122.422,37.74244,10/1/2012 7:19:55.000000 AM,10/1/2012 7:14:00.879000 AM,355
14L, 6259,5285952,1457,N,0,5621,-122.431412,37.728696,10/1/2012 7:24:25.000000 AM,10/1/2012 7:19:00.930000 AM,325
14L, 6259,5285952,1457,N,0,5592,-122.441149,37.716455,10/1/2012 7:29:00.000000 AM,10/1/2012 7:24:00.903000 AM,300
14L, 6259,5285952,1457,N,0,7099,-122.46126,37.70602,10/1/2012 7:35:56.000000 AM,10/1/2012 7:33:00.922000 AM,176
14L, 6259,5285952,1457,N,0,4341,-122.469273,37.705764,10/1/2012 7:39:23.000000 AM,10/1/2012 7:36:00.894000 AM,203
14L, 6287,5285953,1450,N,0,5603,-122.39493,37.791965,10/1/2012 7:02:12.000000 AM,10/1/2012 6:59:00.532000 AM,192
14L, 6287,5285953,1450,N,0,5536,-122.40664,37.782725,10/1/2012 7:09:46.000000 AM,10/1/2012 7:07:00.580000 AM,166
14L, 6287,5285953,1450,N,0,5545,-122.417292,37.774306,10/1/2012 7:15:20.000000 AM,10/1/2012 7:12:00.598000 AM,200
14L, 6287,5285953,1450,N,0,5566,-122.418528,37.751964,10/1/2012 7:26:15.000000 AM,10/1/2012 7:20:00.548000 AM,375
14L, 6287,5285953,1450,N,0,5552,-122.41971,37.76455,10/1/2012 7:21:05.000000 AM,10/1/2012 7:16:00.555000 AM,305
14L, 6287,5285953,1450,N,0,5572,-122.422,37.74244,10/1/2012 7:31:10.000000 AM,10/1/2012 7:23:00.588000 AM,490
14L, 6287,5285953,1450,N,0,5621,-122.431412,37.728696,10/1/2012 7:35:30.000000 AM,10/1/2012 7:28:00.572000 AM,450
14L, 6287,5285953,1450,N,0,5592,-122.441149,37.716455,10/1/2012 7:41:01.000000 AM,10/1/2012 7:33:00.605000 AM,481
14L, 6287,5285953,1450,N,0,7099,-122.46126,37.70602,10/1/2012 7:50:46.000000 AM,10/1/2012 7:42:00.540000 AM,526
14L, 6287,5285953,1450,N,0,4341,-122.469273,37.705764,10/1/2012 7:53:56.000000 AM,10/1/2012 7:45:00.564000 AM,536
14L, 6299,5285954,1451,N,0,5603,-122.39493,37.791965,10/1/2012 7:10:59.000000 AM,10/1/2012 7:08:00.211000 AM,179
14L, 6299,5285954,1451,N,0,5536,-122.40664,37.782725,10/1/2012 7:16:41.000000 AM,10/1/2012 7:16:00.220000 AM,41
14L, 6299,5285954,1451,N,0,5545,-122.417292,37.774306,10/1/2012 7:20:36.000000 AM,10/1/2012 7:21:00.227000 AM,-24
14L, 6299,5285954,1451,N,0,5566,-122.418528,37.751964,10/1/2012 7:29:35.000000 AM,10/1/2012 7:29:00.253000 AM,35
14L, 6299,5285954,1451,N,0,5552,-122.41971,37.76455,10/1/2012 7:24:58.000000 AM,10/1/2012 7:25:00.202000 AM,-2
14L, 6299,5285954,1451,N,0,5572,-122.422,37.74244,10/1/2012 7:33:27.000000 AM,10/1/2012 7:32:00.178000 AM,87
14L, 6299,5285954,1451,N,0,5621,-122.431412,37.728696,10/1/2012 7:37:39.000000 AM,10/1/2012 7:37:00.244000 AM,39
14L, 6299,5285954,1451,N,0,5592,-122.441149,37.716455,10/1/2012 7:42:15.000000 AM,10/1/2012 7:42:00.186000 AM,15
14L, 6299,5285954,1451,N,0,7099,-122.46126,37.70602,10/1/2012 7:51:21.000000 AM,10/1/2012 7:51:00.194000 AM,21
14L, 6299,5285954,1451,N,0,4341,-122.469273,37.705764,10/1/2012 7:56:53.000000 AM,10/1/2012 7:54:00.236000 AM,173
14L, 6266,5285955,1452,N,0,5603,-122.39493,37.791965,10/1/2012 7:20:47.000000 AM,10/1/2012 7:17:00.551000 AM,227
14L, 6266,5285955,1452,N,0,5536,-122.40664,37.782725,10/1/2012 7:27:26.000000 AM,10/1/2012 7:25:00.580000 AM,146
14L, 6266,5285955,1452,N,0,5545,-122.417292,37.774306,10/1/2012 7:36:27.000000 AM,10/1/2012 7:30:00.565000 AM,387
14L, 6266,5285955,1452,N,0,5566,-122.418528,37.751964,10/1/2012 7:44:47.000000 AM,10/1/2012 7:39:00.588000 AM,347
14L, 6266,5285955,1452,N,0,5552,-122.41971,37.76455,10/1/2012 7:40:52.000000 AM,10/1/2012 7:34:00.605000 AM,412
14L, 6266,5285955,1452,N,0,5572,-122.422,37.74244,10/1/2012 7:49:26.000000 AM,10/1/2012 7:42:00.613000 AM,446
14L, 6266,5285955,1452,N,0,5621,-122.431412,37.728696,10/1/2012 7:53:47.000000 AM,10/1/2012 7:47:00.573000 AM,407
14L, 6266,5285955,1452,N,0,5592,-122.441149,37.716455,10/1/2012 7:58:00.000000 AM,10/1/2012 7:52:00.597000 AM,360
14L, 6266,5285955,1452,N,0,7099,-122.46126,37.70602,10/1/2012 8:05:15.000000 AM,10/1/2012 8:01:00.621000 AM,255
14L, 6266,5285955,1452,N,0,4341,-122.469273,37.705764,10/1/2012 8:08:47.000000 AM,10/1/2012 8:04:00.558000 AM,287
14L, 6238,5285956,1453,N,0,5603,-122.39493,37.791965,10/1/2012 7:30:24.000000 AM,10/1/2012 7:26:00.870000 AM,264
14L, 6238,5285956,1453,N,0,5536,-122.40664,37.782725,10/1/2012 7:36:29.000000 AM,10/1/2012 7:34:00.878000 AM,149
14L, 6238,5285956,1453,N,0,5545,-122.417292,37.774306,10/1/2012 7:42:19.000000 AM,10/1/2012 7:39:00.886000 AM,199
14L, 6238,5285956,1453,N,0,5566,-122.418528,37.751964,10/1/2012 7:51:05.000000 AM,10/1/2012 7:48:00.910000 AM,185
14L, 6238,5285956,1453,N,0,5552,-122.41971,37.76455,10/1/2012 7:47:13.000000 AM,10/1/2012 7:43:00.926000 AM,253
14L, 6238,5285956,1453,N,0,5572,-122.422,37.74244,10/1/2012 7:55:38.000000 AM,10/1/2012 7:51:00.902000 AM,278
14L, 6238,5285956,1453,N,0,5621,-122.431412,37.728696,10/1/2012 8:00:34.000000 AM,10/1/2012 7:56:00.855000 AM,274
14L, 6238,5285956,1453,N,0,5592,-122.441149,37.716455,10/1/2012 8:05:02.000000 AM,10/1/2012 8:01:00.918000 AM,242
14L, 6238,5285956,1453,Y,1,7099,-122.46126,37.70602,10/1/2012 8:12:24.000000 AM,10/1/2012 8:10:00.893000 AM,144
14L, 6238,5285956,1453,Y,2,7099,-122.46126,37.70602,10/1/2012 9:39:44.000000 AM,10/1/2012 8:10:00.893000 AM,5384
