PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
71L, 8370,5217032,7113,N,0,5694,-122.405744,37.785857,10/1/2012 4:38:44.000000 PM,10/1/2012 4:37:00.051000 PM,104
71L, 8370,5217032,7113,N,0,5696,-122.419183,37.775243,10/1/2012 4:49:39.000000 PM,10/1/2012 4:47:00.002000 PM,159
71L, 8370,5217032,7113,N,0,4952,-122.43076,37.77214,10/1/2012 4:55:59.000000 PM,10/1/2012 4:53:00.035000 PM,179
71L, 8370,5217032,7113,N,0,6483,-122.453464,37.768331,10/1/2012 5:05:44.000000 PM,10/1/2012 5:03:00.992000 PM,164
71L, 8370,5217032,7113,N,0,5309,-122.47761,37.765526,10/1/2012 5:14:48.000000 PM,10/1/2012 5:11:00.044000 PM,228
71L, 8370,5217032,7113,N,0,5828,-122.507509,37.750927,10/1/2012 5:32:19.000000 PM,10/1/2012 5:28:00.018000 PM,259
71L, 8140,5217163,7112,N,0,5694,-122.405744,37.785857,10/1/2012 3:55:00.000000 PM,10/1/2012 3:55:00.361000 PM,0
71L, 8140,5217163,7112,N,0,5696,-122.419183,37.775243,10/1/2012 4:04:49.000000 PM,10/1/2012 4:05:00.334000 PM,-11
71L, 8140,5217163,7112,N,0,4952,-122.43076,37.77214,10/1/2012 4:09:40.000000 PM,10/1/2012 4:11:00.357000 PM,-80
71L, 8140,5217163,7112,N,0,6483,-122.453464,37.768331,10/1/2012 4:20:14.000000 PM,10/1/2012 4:21:00.368000 PM,-46
71L, 8140,5217163,7112,N,0,5309,-122.47761,37.765526,10/1/2012 4:28:05.000000 PM,10/1/2012 4:29:00.342000 PM,-55
71L, 8140,5217163,7112,N,0,5828,-122.507509,37.750927,10/1/2012 4:44:34.000000 PM,10/1/2012 4:46:00.380000 PM,-86
71L, 8139,5217164,7101,N,0,5694,-122.405744,37.785857,10/1/2012 4:14:36.000000 PM,10/1/2012 4:07:00.301000 PM,456
71L, 8139,5217164,7101,N,0,5696,-122.419183,37.775243,10/1/2012 4:27:23.000000 PM,10/1/2012 4:17:00.332000 PM,623
71L, 8139,5217164,7101,N,0,4952,-122.43076,37.77214,10/1/2012 4:34:05.000000 PM,10/1/2012 4:23:00.354000 PM,665
71L, 8139,5217164,7101,N,0,6483,-122.453464,37.768331,10/1/2012 4:46:17.000000 PM,10/1/2012 4:33:00.347000 PM,797
71L, 8139,5217164,7101,N,0,5309,-122.47761,37.765526,10/1/2012 4:58:05.000000 PM,10/1/2012 4:41:00.316000 PM,1025
71L, 8139,5217164,7101,N,0,5828,-122.507509,37.750927,10/1/2012 5:17:05.000000 PM,10/1/2012 4:58:00.339000 PM,1145
71L, 8103,5217165,7152,N,0,5694,-122.405744,37.785857,10/1/2012 4:21:18.000000 PM,10/1/2012 4:17:00.722000 PM,258
71L, 8103,5217165,7152,N,0,5696,-122.419183,37.775243,10/1/2012 4:32:59.000000 PM,10/1/2012 4:27:00.760000 PM,359
71L, 8103,5217165,7152,N,0,4952,-122.43076,37.77214,10/1/2012 4:38:51.000000 PM,10/1/2012 4:33:00.737000 PM,351
71L, 8103,5217165,7152,N,0,6483,-122.453464,37.768331,10/1/2012 4:50:56.000000 PM,10/1/2012 4:43:00.745000 PM,476
71L, 8103,5217165,7152,N,0,5309,-122.47761,37.765526,10/1/2012 4:59:44.000000 PM,10/1/2012 4:51:00.729000 PM,524
71L, 8103,5217165,7152,N,0,5828,-122.507509,37.750927,10/1/2012 5:17:12.000000 PM,10/1/2012 5:08:00.706000 PM,552
71L, 8423,5217166,7102,N,0,5694,-122.405744,37.785857,10/1/2012 4:29:14.000000 PM,10/1/2012 4:27:00.744000 PM,134
71L, 8423,5217166,7102,N,0,5696,-122.419183,37.775243,10/1/2012 4:39:30.000000 PM,10/1/2012 4:37:00.752000 PM,150
71L, 8423,5217166,7102,N,0,4952,-122.43076,37.77214,10/1/2012 4:45:32.000000 PM,10/1/2012 4:43:00.772000 PM,152
71L, 8423,5217166,7102,N,0,6483,-122.453464,37.768331,10/1/2012 4:54:38.000000 PM,10/1/2012 4:53:00.759000 PM,98
71L, 8423,5217166,7102,N,0,5309,-122.47761,37.765526,10/1/2012 5:01:55.000000 PM,10/1/2012 5:01:00.778000 PM,55
71L, 8423,5217166,7102,N,0,5828,-122.507509,37.750927,10/1/2012 5:17:27.000000 PM,10/1/2012 5:18:00.765000 PM,-33
71L, 8441,5217167,7103,N,0,5694,-122.405744,37.785857,10/1/2012 4:52:24.000000 PM,10/1/2012 4:47:00.396000 PM,324
71L, 8441,5217167,7103,N,0,5696,-122.419183,37.775243,10/1/2012 5:01:39.000000 PM,10/1/2012 4:57:00.420000 PM,279
71L, 8441,5217167,7103,N,0,4952,-122.43076,37.77214,10/1/2012 5:06:51.000000 PM,10/1/2012 5:03:00.386000 PM,231
71L, 8441,5217167,7103,N,0,6483,-122.453464,37.768331,10/1/2012 5:16:34.000000 PM,10/1/2012 5:13:00.362000 PM,214
71L, 8441,5217167,7103,N,0,5309,-122.47761,37.765526,10/1/2012 5:27:57.000000 PM,10/1/2012 5:21:00.351000 PM,417
71L, 8441,5217167,7103,N,0,5828,-122.507509,37.750927,10/1/2012 5:43:36.000000 PM,10/1/2012 5:38:00.428000 PM,336
71L, 8199,5217168,7105,N,0,5694,-122.405744,37.785857,10/1/2012 5:04:05.000000 PM,10/1/2012 4:57:00.435000 PM,425
71L, 8199,5217168,7105,N,0,5696,-122.419183,37.775243,10/1/2012 5:19:41.000000 PM,10/1/2012 5:07:00.451000 PM,761
71L, 8199,5217168,7105,N,0,4952,-122.43076,37.77214,10/1/2012 5:25:31.000000 PM,10/1/2012 5:13:00.420000 PM,751
71L, 8199,5217168,7105,N,0,6483,-122.453464,37.768331,10/1/2012 5:37:34.000000 PM,10/1/2012 5:23:00.443000 PM,874
71L, 8199,5217168,7105,N,0,5309,-122.47761,37.765526,10/1/2012 5:48:24.000000 PM,10/1/2012 5:31:00.459000 PM,1044
71L, 8199,5217168,7105,N,0,5828,-122.507509,37.750927,10/1/2012 6:08:23.000000 PM,10/1/2012 5:48:00.467000 PM,1223
71L, 8419,5217169,7151,N,0,5694,-122.405744,37.785857,10/1/2012 5:08:22.000000 PM,10/1/2012 5:07:00.935000 PM,82
71L, 8419,5217169,7151,N,0,5696,-122.419183,37.775243,10/1/2012 5:21:19.000000 PM,10/1/2012 5:17:00.950000 PM,259
71L, 8419,5217169,7151,N,0,4952,-122.43076,37.77214,10/1/2012 5:27:03.000000 PM,10/1/2012 5:23:00.943000 PM,243
71L, 8419,5217169,7151,N,0,6483,-122.453464,37.768331,10/1/2012 5:36:26.000000 PM,10/1/2012 5:33:00.975000 PM,206
71L, 8419,5217169,7151,N,0,5309,-122.47761,37.765526,10/1/2012 5:45:10.000000 PM,10/1/2012 5:42:00.963000 PM,190
71L, 8419,5217169,7151,N,0,5828,-122.507509,37.750927,10/1/2012 5:59:52.000000 PM,10/1/2012 5:59:00.957000 PM,52
71L, 8112,5217170,7106,N,0,5694,-122.405744,37.785857,10/1/2012 5:22:42.000000 PM,10/1/2012 5:17:00.450000 PM,342
71L, 8112,5217170,7106,N,0,5696,-122.419183,37.775243,10/1/2012 5:32:00.000000 PM,10/1/2012 5:27:00.465000 PM,300
71L, 8112,5217170,7106,N,0,4952,-122.43076,37.77214,10/1/2012 5:38:48.000000 PM,10/1/2012 5:33:00.473000 PM,348
71L, 8112,5217170,7106,N,0,6483,-122.453464,37.768331,10/1/2012 5:48:01.000000 PM,10/1/2012 5:43:00.480000 PM,301
71L, 8112,5217170,7106,N,0,5309,-122.47761,37.765526,10/1/2012 5:56:28.000000 PM,10/1/2012 5:52:00.457000 PM,268
71L, 8112,5217170,7106,N,0,5828,-122.507509,37.750927,10/1/2012 6:11:56.000000 PM,10/1/2012 6:09:00.443000 PM,176
71L, 8131,5217171,7108,N,0,5694,-122.405744,37.785857,10/1/2012 5:32:59.000000 PM,10/1/2012 5:27:00.812000 PM,359
71L, 8131,5217171,7108,N,0,5696,-122.419183,37.775243,10/1/2012 5:42:35.000000 PM,10/1/2012 5:37:00.829000 PM,335
71L, 8131,5217171,7108,N,0,4952,-122.43076,37.77214,10/1/2012 5:48:31.000000 PM,10/1/2012 5:43:00.821000 PM,331
71L, 8131,5217171,7108,N,0,6483,-122.453464,37.768331,10/1/2012 5:57:59.000000 PM,10/1/2012 5:53:00.837000 PM,299
71L, 8131,5217171,7108,N,0,5309,-122.47761,37.765526,10/1/2012 6:04:59.000000 PM,10/1/2012 6:02:00.845000 PM,179
71L, 8131,5217171,7108,N,0,5828,-122.507509,37.750927,10/1/2012 6:19:45.000000 PM,10/1/2012 6:19:00.860000 PM,45
71L, 8184,5217172,7109,N,0,5694,-122.405744,37.785857,10/1/2012 5:37:23.000000 PM,10/1/2012 5:37:00.642000 PM,23
71L, 8184,5217172,7109,N,0,5696,-122.419183,37.775243,10/1/2012 5:46:58.000000 PM,10/1/2012 5:47:00.667000 PM,-2
71L, 8184,5217172,7109,N,0,4952,-122.43076,37.77214,10/1/2012 5:53:13.000000 PM,10/1/2012 5:53:00.660000 PM,13
71L, 8184,5217172,7109,N,0,6483,-122.453464,37.768331,10/1/2012 6:01:30.000000 PM,10/1/2012 6:03:00.633000 PM,-90
71L, 8184,5217172,7109,N,0,5309,-122.47761,37.765526,10/1/2012 6:09:53.000000 PM,10/1/2012 6:12:00.675000 PM,-127
71L, 8184,5217172,7109,N,0,5828,-122.507509,37.750927,10/1/2012 6:24:18.000000 PM,10/1/2012 6:29:00.625000 PM,-282
71L, 8435,5217173,7110,N,0,5694,-122.405744,37.785857,10/1/2012 5:48:28.000000 PM,10/1/2012 5:47:00.474000 PM,88
71L, 8435,5217173,7110,N,0,5696,-122.419183,37.775243,10/1/2012 6:00:08.000000 PM,10/1/2012 5:57:00.439000 PM,188
71L, 8435,5217173,7110,N,0,4952,-122.43076,37.77214,10/1/2012 6:07:24.000000 PM,10/1/2012 6:03:00.466000 PM,264
71L, 8435,5217173,7110,N,0,6483,-122.453464,37.768331,10/1/2012 6:18:52.000000 PM,10/1/2012 6:13:00.459000 PM,352
71L, 8435,5217173,7110,N,0,5309,-122.47761,37.765526,10/1/2012 6:30:31.000000 PM,10/1/2012 6:22:00.480000 PM,511
71L, 8435,5217173,7110,N,0,5828,-122.507509,37.750927,10/1/2012 6:45:06.000000 PM,10/1/2012 6:38:00.432000 PM,426
71L, 8366,5217174,7104,N,0,5694,-122.405744,37.785857,10/1/2012 6:02:23.000000 PM,10/1/2012 5:57:00.111000 PM,323
71L, 8366,5217174,7104,N,0,5696,-122.419183,37.775243,10/1/2012 6:13:55.000000 PM,10/1/2012 6:07:00.095000 PM,415
71L, 8366,5217174,7104,N,0,4952,-122.43076,37.77214,10/1/2012 6:21:25.000000 PM,10/1/2012 6:13:00.079000 PM,505
71L, 8366,5217174,7104,N,0,6483,-122.453464,37.768331,10/1/2012 6:32:45.000000 PM,10/1/2012 6:23:00.120000 PM,585
71L, 8366,5217174,7104,N,0,5309,-122.47761,37.765526,10/1/2012 6:42:50.000000 PM,10/1/2012 6:32:00.059000 PM,650
71L, 8366,5217174,7104,N,0,5828,-122.507509,37.750927,10/1/2012 6:58:46.000000 PM,10/1/2012 6:48:00.103000 PM,646
71L, 8140,5217176,7112,N,0,5694,-122.405744,37.785857,10/1/2012 6:21:35.000000 PM,10/1/2012 6:17:00.959000 PM,275
