PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N OWL, 8431,5247763,9794,N,0,4726,-122.393874,37.794105,10/1/2012 1:33:28.000000 AM,10/1/2012 1:33:01.779000 AM,27
N OWL, 8431,5247763,9794,N,0,3164,-122.394895,37.776894,10/1/2012 1:28:25.000000 AM,10/1/2012 1:25:01.786000 AM,204
N OWL, 8431,5247763,9794,N,0,5696,-122.419183,37.775243,10/1/2012 1:44:14.000000 AM,10/1/2012 1:45:01.793000 AM,-47
N OWL, 8431,5247763,9794,N,0,7074,-122.42903,37.76932,10/1/2012 1:49:33.000000 AM,10/1/2012 1:50:01.813000 AM,-28
N OWL, 8431,5247763,9794,N,0,4952,-122.43076,37.77214,10/1/2012 1:50:56.000000 AM,10/1/2012 1:51:01.765000 AM,-5
N OWL, 8431,5247763,9794,N,0,5199,-122.476825,37.76174,10/1/2012 2:04:42.000000 AM,10/1/2012 2:04:01.772000 AM,41
N OWL, 8431,5247763,9794,N,0,5223,-122.508777,37.76017,10/1/2012 2:16:58.000000 AM,10/1/2012 2:12:01.803000 AM,297
N OWL, 8454,5247764,9791,N,0,4726,-122.393874,37.794105,10/1/2012 2:04:28.000000 AM,10/1/2012 2:03:01.240000 AM,87
N OWL, 8454,5247764,9791,N,0,3164,-122.394895,37.776894,10/1/2012 1:58:41.000000 AM,10/1/2012 1:55:01.281000 AM,220
N OWL, 8454,5247764,9791,N,0,5696,-122.419183,37.775243,10/1/2012 2:15:46.000000 AM,10/1/2012 2:15:01.265000 AM,45
N OWL, 8454,5247764,9791,N,0,7074,-122.42903,37.76932,10/1/2012 2:21:01.000000 AM,10/1/2012 2:20:01.248000 AM,60
N OWL, 8454,5247764,9791,N,0,4952,-122.43076,37.77214,10/1/2012 2:24:10.000000 AM,10/1/2012 2:21:01.257000 AM,189
N OWL, 8454,5247764,9791,N,0,5199,-122.476825,37.76174,10/1/2012 2:39:29.000000 AM,10/1/2012 2:34:01.273000 AM,328
N OWL, 8454,5247764,9791,N,0,5223,-122.508777,37.76017,10/1/2012 2:48:20.000000 AM,10/1/2012 2:42:01.290000 AM,379
N OWL, 8420,5247765,9792,N,0,4726,-122.393874,37.794105,10/1/2012 3:05:57.000000 AM,10/1/2012 3:03:01.408000 AM,176
N OWL, 8420,5247765,9792,N,0,3164,-122.394895,37.776894,10/1/2012 2:58:40.000000 AM,10/1/2012 2:55:01.424000 AM,219
N OWL, 8420,5247765,9792,N,0,5696,-122.419183,37.775243,10/1/2012 3:18:55.000000 AM,10/1/2012 3:15:01.383000 AM,234
N OWL, 8420,5247765,9792,N,0,7074,-122.42903,37.76932,10/1/2012 3:23:25.000000 AM,10/1/2012 3:20:01.416000 AM,204
N OWL, 8420,5247765,9792,N,0,4952,-122.43076,37.77214,10/1/2012 3:24:56.000000 AM,10/1/2012 3:21:01.374000 AM,235
N OWL, 8420,5247765,9792,N,0,5199,-122.476825,37.76174,10/1/2012 3:37:48.000000 AM,10/1/2012 3:34:01.400000 AM,227
N OWL, 8420,5247765,9792,N,0,5223,-122.508777,37.76017,10/1/2012 3:44:18.000000 AM,10/1/2012 3:42:01.392000 AM,137
N OWL, 8431,5247766,9794,N,0,4726,-122.393874,37.794105,10/1/2012 3:32:56.000000 AM,10/1/2012 3:33:01.727000 AM,-5
N OWL, 8431,5247766,9794,N,0,3164,-122.394895,37.776894,10/1/2012 3:28:58.000000 AM,10/1/2012 3:25:01.686000 AM,237
N OWL, 8431,5247766,9794,N,0,5696,-122.419183,37.775243,10/1/2012 3:42:55.000000 AM,10/1/2012 3:45:01.711000 AM,-126
N OWL, 8431,5247766,9794,N,0,7074,-122.42903,37.76932,10/1/2012 3:47:21.000000 AM,10/1/2012 3:50:01.693000 AM,-160
N OWL, 8431,5247766,9794,N,0,4952,-122.43076,37.77214,10/1/2012 3:48:35.000000 AM,10/1/2012 3:51:01.735000 AM,-146
N OWL, 8431,5247766,9794,N,0,5199,-122.476825,37.76174,10/1/2012 4:01:07.000000 AM,10/1/2012 4:04:01.719000 AM,-174
N OWL, 8431,5247766,9794,N,0,5223,-122.508777,37.76017,10/1/2012 4:07:49.000000 AM,10/1/2012 4:12:01.702000 AM,-252
