PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
M, 1516,5249433,9601,Y,2,7217,-122.396431,37.793152,10/1/2012 5:23:46.000000 AM,10/1/2012 5:20:00.385000 AM,226
M, 1402,5249433,9601,Y,1,7217,-122.396431,37.793152,10/1/2012 5:23:46.000000 AM,10/1/2012 5:20:00.385000 AM,226
M, 1516,5249433,9601,Y,2,6996,-122.41934,37.775234,10/1/2012 5:29:38.000000 AM,10/1/2012 5:26:00.416000 AM,218
M, 1402,5249433,9601,Y,1,6996,-122.41934,37.775234,10/1/2012 5:29:38.000000 AM,10/1/2012 5:26:00.416000 AM,218
M, 1516,5249433,9601,Y,2,6991,-122.435289,37.762683,10/1/2012 5:32:40.000000 AM,10/1/2012 5:30:00.352000 AM,160
M, 1402,5249433,9601,Y,1,6991,-122.435289,37.762683,10/1/2012 5:32:40.000000 AM,10/1/2012 5:30:00.352000 AM,160
M, 1402,5249433,9601,Y,1,7165,-122.446566,37.720622,10/1/2012 6:04:16.000000 AM,10/1/2012 6:01:00.403000 AM,196
M, 1516,5249433,9601,Y,2,7165,-122.446566,37.720622,10/1/2012 6:04:09.000000 AM,10/1/2012 6:01:00.403000 AM,189
M, 1516,5249433,9601,Y,2,3719,-122.45618,37.713161,10/1/2012 5:59:29.000000 AM,10/1/2012 5:56:00.367000 AM,209
M, 1402,5249433,9601,Y,1,3719,-122.45618,37.713161,10/1/2012 5:59:19.000000 AM,10/1/2012 5:56:00.367000 AM,199
M, 1516,5249433,9601,Y,2,6739,-122.4658,37.740956,10/1/2012 5:44:02.000000 AM,10/1/2012 5:38:00.410000 AM,362
M, 1402,5249433,9601,Y,1,6739,-122.4658,37.740956,10/1/2012 5:44:02.000000 AM,10/1/2012 5:38:00.410000 AM,362
M, 1516,5249433,9601,Y,2,7058,-122.465846,37.740893,10/1/2012 5:44:02.000000 AM,10/1/2012 5:39:00.375000 AM,302
M, 1402,5249433,9601,Y,1,7058,-122.465846,37.740893,10/1/2012 5:44:02.000000 AM,10/1/2012 5:39:00.375000 AM,302
M, 1516,5249433,9601,Y,2,6503,-122.471618,37.734807,10/1/2012 5:46:22.000000 AM,10/1/2012 5:42:00.360000 AM,262
M, 1402,5249433,9601,Y,1,6503,-122.471618,37.734807,10/1/2012 5:46:28.000000 AM,10/1/2012 5:42:00.360000 AM,268
M, 1516,5249433,9601,Y,2,3358,-122.475233,37.721074,10/1/2012 5:51:31.000000 AM,10/1/2012 5:48:00.393000 AM,211
M, 1402,5249433,9601,Y,1,3358,-122.475233,37.721074,10/1/2012 5:51:07.000000 AM,10/1/2012 5:48:00.393000 AM,187
M, 1519,5249434,9603,Y,2,7217,-122.396431,37.793152,10/1/2012 5:39:44.000000 AM,10/1/2012 5:40:00.322000 AM,-16
M, 1418,5249434,9603,Y,1,7217,-122.396431,37.793152,10/1/2012 5:39:44.000000 AM,10/1/2012 5:40:00.322000 AM,-16
M, 1519,5249434,9603,Y,2,6996,-122.41934,37.775234,10/1/2012 5:45:28.000000 AM,10/1/2012 5:46:00.288000 AM,-32
M, 1418,5249434,9603,Y,1,6996,-122.41934,37.775234,10/1/2012 5:45:28.000000 AM,10/1/2012 5:46:00.288000 AM,-32
M, 1519,5249434,9603,Y,2,6991,-122.435289,37.762683,10/1/2012 5:48:11.000000 AM,10/1/2012 5:50:00.311000 AM,-109
M, 1418,5249434,9603,Y,1,6991,-122.435289,37.762683,10/1/2012 5:48:11.000000 AM,10/1/2012 5:50:00.311000 AM,-109
M, 1418,5249434,9603,Y,1,7165,-122.446566,37.720622,10/1/2012 6:17:59.000000 AM,10/1/2012 6:21:00.295000 AM,-181
M, 1519,5249434,9603,Y,2,7165,-122.446566,37.720622,10/1/2012 6:17:18.000000 AM,10/1/2012 6:21:00.295000 AM,-222
M, 1418,5249434,9603,Y,1,3719,-122.45618,37.713161,10/1/2012 6:13:15.000000 AM,10/1/2012 6:16:00.331000 AM,-165
M, 1519,5249434,9603,Y,2,3719,-122.45618,37.713161,10/1/2012 6:13:03.000000 AM,10/1/2012 6:16:00.331000 AM,-177
M, 1418,5249434,9603,Y,1,6739,-122.4658,37.740956,10/1/2012 5:55:43.000000 AM,10/1/2012 5:58:00.346000 AM,-137
M, 1519,5249434,9603,Y,2,6739,-122.4658,37.740956,10/1/2012 5:56:22.000000 AM,10/1/2012 5:58:00.346000 AM,-98
M, 1519,5249434,9603,Y,2,7058,-122.465846,37.740893,10/1/2012 5:56:22.000000 AM,10/1/2012 5:59:00.338000 AM,-158
M, 1418,5249434,9603,Y,1,7058,-122.465846,37.740893,10/1/2012 5:56:22.000000 AM,10/1/2012 5:59:00.338000 AM,-158
M, 1418,5249434,9603,Y,1,6503,-122.471618,37.734807,10/1/2012 5:59:17.000000 AM,10/1/2012 6:02:00.354000 AM,-163
M, 1519,5249434,9603,Y,2,6503,-122.471618,37.734807,10/1/2012 5:59:25.000000 AM,10/1/2012 6:02:00.354000 AM,-155
M, 1418,5249434,9603,Y,1,3358,-122.475233,37.721074,10/1/2012 6:04:46.000000 AM,10/1/2012 6:08:00.303000 AM,-194
M, 1519,5249434,9603,Y,2,3358,-122.475233,37.721074,10/1/2012 6:04:33.000000 AM,10/1/2012 6:08:00.303000 AM,-207
M, 1441,5249435,9604,N,0,7217,-122.396431,37.793152,10/1/2012 5:56:21.000000 AM,10/1/2012 5:58:00.714000 AM,-99
M, 1441,5249435,9604,N,0,6996,-122.41934,37.775234,10/1/2012 6:01:41.000000 AM,10/1/2012 6:04:00.696000 AM,-139
M, 1441,5249435,9604,N,0,6991,-122.435289,37.762683,10/1/2012 6:04:39.000000 AM,10/1/2012 6:08:00.721000 AM,-201
M, 1441,5249435,9604,N,0,7165,-122.446566,37.720622,10/1/2012 6:30:56.000000 AM,10/1/2012 6:39:00.700000 AM,-484
M, 1441,5249435,9604,N,0,3719,-122.45618,37.713161,10/1/2012 6:27:29.000000 AM,10/1/2012 6:34:00.676000 AM,-391
