PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
KT, 1431,5249536,9402,N,0,7353,-122.387445,37.748999,10/3/2012 4:46:20.000000 AM,10/3/2012 4:49:00.924000 AM,-160
KT, 1431,5249536,9402,N,0,7355,-122.388558,37.760518,10/3/2012 4:49:40.000000 AM,10/3/2012 4:52:00.949000 AM,-140
KT, 1431,5249536,9402,N,0,7402,-122.390836,37.734358,10/3/2012 4:41:25.000000 AM,10/3/2012 4:43:00.884000 AM,-95
KT, 1431,5249536,9402,N,0,7166,-122.393864,37.776278,10/3/2012 4:57:39.000000 AM,10/3/2012 4:59:00.843000 AM,-81
KT, 1431,5249536,9402,N,0,7347,-122.39561,37.722449,10/3/2012 4:36:19.000000 AM,10/3/2012 4:38:00.850000 AM,-101
KT, 1431,5249536,9402,N,0,7217,-122.396431,37.793152,10/3/2012 5:09:47.000000 AM,10/3/2012 5:08:00.892000 AM,107
KT, 1431,5249536,9402,N,0,7398,-122.405021,37.708997,10/3/2012 4:32:08.000000 AM,10/3/2012 4:32:00.866000 AM,8
KT, 1431,5249536,9402,N,0,6996,-122.41934,37.775234,10/3/2012 5:16:40.000000 AM,10/3/2012 5:14:00.908000 AM,160
KT, 1431,5249536,9402,N,0,6991,-122.435289,37.762683,10/3/2012 5:19:55.000000 AM,10/3/2012 5:18:00.875000 AM,115
KT, 1431,5249536,9402,N,0,5418,-122.446651,37.720876,10/3/2012 5:43:40.000000 AM,10/3/2012 5:43:00.858000 AM,40
KT, 1431,5249536,9402,N,0,6739,-122.4658,37.740956,10/3/2012 5:28:07.000000 AM,10/3/2012 5:26:00.933000 AM,127
KT, 1431,5249536,9402,N,0,7058,-122.465846,37.740893,10/3/2012 5:28:09.000000 AM,10/3/2012 5:27:00.917000 AM,69
KT, 1431,5249536,9402,N,0,6503,-122.471618,37.734807,10/3/2012 5:31:41.000000 AM,10/3/2012 5:30:00.900000 AM,101
KT, 1497,5249537,9403,N,0,7353,-122.387445,37.748999,10/3/2012 5:14:02.000000 AM,10/3/2012 5:08:00.500000 AM,362
KT, 1497,5249537,9403,N,0,7355,-122.388558,37.760518,10/3/2012 5:17:26.000000 AM,10/3/2012 5:11:00.420000 AM,386
KT, 1497,5249537,9403,N,0,7402,-122.390836,37.734358,10/3/2012 5:01:49.000000 AM,10/3/2012 5:02:00.404000 AM,-11
KT, 1497,5249537,9403,N,0,7166,-122.393864,37.776278,10/3/2012 5:23:44.000000 AM,10/3/2012 5:18:00.468000 AM,344
KT, 1497,5249537,9403,N,0,7347,-122.39561,37.722449,10/3/2012 4:56:09.000000 AM,10/3/2012 4:57:00.396000 AM,-51
KT, 1497,5249537,9403,N,0,7217,-122.396431,37.793152,10/3/2012 5:37:54.000000 AM,10/3/2012 5:27:00.476000 AM,654
KT, 1497,5249537,9403,N,0,7398,-122.405021,37.708997,10/3/2012 4:50:39.000000 AM,10/3/2012 4:51:00.428000 AM,-21
KT, 1497,5249537,9403,N,0,6996,-122.41934,37.775234,10/3/2012 5:43:55.000000 AM,10/3/2012 5:33:00.412000 AM,655
KT, 1497,5249537,9403,N,0,6991,-122.435289,37.762683,10/3/2012 5:47:19.000000 AM,10/3/2012 5:37:00.484000 AM,619
KT, 1497,5249537,9403,N,0,5418,-122.446651,37.720876,10/3/2012 6:13:19.000000 AM,10/3/2012 6:02:00.437000 AM,679
KT, 1497,5249537,9403,N,0,6739,-122.4658,37.740956,10/3/2012 5:55:19.000000 AM,10/3/2012 5:45:00.491000 AM,619
KT, 1497,5249537,9403,N,0,7058,-122.465846,37.740893,10/3/2012 5:55:32.000000 AM,10/3/2012 5:46:00.445000 AM,572
KT, 1497,5249537,9403,N,0,6503,-122.471618,37.734807,10/3/2012 5:58:52.000000 AM,10/3/2012 5:49:00.460000 AM,592
KT, 1411,5249538,9405,N,0,7353,-122.387445,37.748999,10/3/2012 5:26:14.000000 AM,10/3/2012 5:25:00.311000 AM,74
KT, 1411,5249538,9405,N,0,7355,-122.388558,37.760518,10/3/2012 5:29:35.000000 AM,10/3/2012 5:28:00.295000 AM,95
KT, 1411,5249538,9405,N,0,7402,-122.390836,37.734358,10/3/2012 5:20:39.000000 AM,10/3/2012 5:19:00.256000 AM,99
KT, 1411,5249538,9405,N,0,7166,-122.393864,37.776278,10/3/2012 5:37:11.000000 AM,10/3/2012 5:35:00.226000 AM,131
KT, 1411,5249538,9405,N,0,7347,-122.39561,37.722449,10/3/2012 5:15:07.000000 AM,10/3/2012 5:14:00.264000 AM,67
KT, 1411,5249538,9405,N,0,7217,-122.396431,37.793152,10/3/2012 5:48:16.000000 AM,10/3/2012 5:44:00.249000 AM,256
KT, 1411,5249538,9405,N,0,7398,-122.405021,37.708997,10/3/2012 5:09:57.000000 AM,10/3/2012 5:08:00.233000 AM,117
KT, 1411,5249538,9405,N,0,6996,-122.41934,37.775234,10/3/2012 5:55:05.000000 AM,10/3/2012 5:50:00.288000 AM,305
KT, 1411,5249538,9405,N,0,6991,-122.435289,37.762683,10/3/2012 5:58:12.000000 AM,10/3/2012 5:54:00.241000 AM,252
KT, 1411,5249538,9405,N,0,5418,-122.446651,37.720876,10/3/2012 6:22:00.000000 AM,10/3/2012 6:19:00.303000 AM,180
KT, 1411,5249538,9405,N,0,6739,-122.4658,37.740956,10/3/2012 6:07:03.000000 AM,10/3/2012 6:02:00.280000 AM,303
KT, 1411,5249538,9405,N,0,7058,-122.465846,37.740893,10/3/2012 6:07:05.000000 AM,10/3/2012 6:03:00.272000 AM,245
KT, 1411,5249538,9405,N,0,6503,-122.471618,37.734807,10/3/2012 6:11:00.000000 AM,10/3/2012 6:06:00.218000 AM,300
KT, 1418,5249539,9407,N,0,7353,-122.387445,37.748999,10/3/2012 5:37:45.000000 AM,10/3/2012 5:40:00.253000 AM,-135
KT, 1418,5249539,9407,N,0,7355,-122.388558,37.760518,10/3/2012 5:42:19.000000 AM,10/3/2012 5:43:00.221000 AM,-41
KT, 1418,5249539,9407,N,0,7402,-122.390836,37.734358,10/3/2012 5:32:39.000000 AM,10/3/2012 5:34:00.245000 AM,-81
KT, 1418,5249539,9407,N,0,7166,-122.393864,37.776278,10/3/2012 5:49:06.000000 AM,10/3/2012 5:50:00.286000 AM,-54
KT, 1418,5249539,9407,N,0,7347,-122.39561,37.722449,10/3/2012 5:26:28.000000 AM,10/3/2012 5:29:00.294000 AM,-152
KT, 1418,5249539,9407,N,0,7217,-122.396431,37.793152,10/3/2012 6:02:26.000000 AM,10/3/2012 5:59:00.278000 AM,206
KT, 1418,5249539,9407,N,0,7398,-122.405021,37.708997,10/3/2012 5:22:29.000000 AM,10/3/2012 5:23:00.229000 AM,-31
KT, 1418,5249539,9407,N,0,6996,-122.41934,37.775234,10/3/2012 6:09:34.000000 AM,10/3/2012 6:05:00.318000 AM,274
KT, 1418,5249539,9407,N,0,6991,-122.435289,37.762683,10/3/2012 6:12:50.000000 AM,10/3/2012 6:09:00.269000 AM,230
KT, 1418,5249539,9407,N,0,5418,-122.446651,37.720876,10/3/2012 6:34:55.000000 AM,10/3/2012 6:34:00.261000 AM,55
KT, 1418,5249539,9407,N,0,6739,-122.4658,37.740956,10/3/2012 6:20:11.000000 AM,10/3/2012 6:17:00.213000 AM,191
KT, 1418,5249539,9407,N,0,7058,-122.465846,37.740893,10/3/2012 6:20:14.000000 AM,10/3/2012 6:18:00.237000 AM,134
KT, 1418,5249539,9407,N,0,6503,-122.471618,37.734807,10/3/2012 6:23:48.000000 AM,10/3/2012 6:21:00.304000 AM,168
KT, 1513,5249540,9409,N,0,7353,-122.387445,37.748999,10/3/2012 5:54:20.000000 AM,10/3/2012 5:55:00.606000 AM,-40
KT, 1513,5249540,9409,N,0,7355,-122.388558,37.760518,10/3/2012 5:57:53.000000 AM,10/3/2012 5:58:00.563000 AM,-7
KT, 1513,5249540,9409,N,0,7402,-122.390836,37.734358,10/3/2012 5:48:44.000000 AM,10/3/2012 5:49:00.589000 AM,-16
KT, 1513,5249540,9409,N,0,7166,-122.393864,37.776278,10/3/2012 6:05:39.000000 AM,10/3/2012 6:05:00.655000 AM,39
KT, 1513,5249540,9409,N,0,7347,-122.39561,37.722449,10/3/2012 5:43:20.000000 AM,10/3/2012 5:44:00.597000 AM,-40
KT, 1513,5249540,9409,N,0,7217,-122.396431,37.793152,10/3/2012 6:17:37.000000 AM,10/3/2012 6:14:00.647000 AM,217
KT, 1513,5249540,9409,N,0,7398,-122.405021,37.708997,10/3/2012 5:38:12.000000 AM,10/3/2012 5:38:00.631000 AM,12
KT, 1513,5249540,9409,N,0,6996,-122.41934,37.775234,10/3/2012 6:25:22.000000 AM,10/3/2012 6:20:00.555000 AM,322
KT, 1513,5249540,9409,N,0,6991,-122.435289,37.762683,10/3/2012 6:29:02.000000 AM,10/3/2012 6:24:00.580000 AM,302
KT, 1513,5249540,9409,N,0,5418,-122.446651,37.720876,10/3/2012 6:58:35.000000 AM,10/3/2012 6:49:00.639000 AM,575
KT, 1513,5249540,9409,N,0,6739,-122.4658,37.740956,10/3/2012 6:40:48.000000 AM,10/3/2012 6:32:00.614000 AM,528
KT, 1513,5249540,9409,N,0,7058,-122.465846,37.740893,10/3/2012 6:40:50.000000 AM,10/3/2012 6:33:00.664000 AM,470
KT, 1513,5249540,9409,N,0,6503,-122.471618,37.734807,10/3/2012 6:44:37.000000 AM,10/3/2012 6:36:00.623000 AM,517
KT, 1495,5249541,9404,N,0,7353,-122.387445,37.748999,10/3/2012 6:09:25.000000 AM,10/3/2012 6:09:00.406000 AM,25
KT, 1495,5249541,9404,N,0,7355,-122.388558,37.760518,10/3/2012 6:12:47.000000 AM,10/3/2012 6:12:00.382000 AM,47
KT, 1495,5249541,9404,N,0,7402,-122.390836,37.734358,10/3/2012 6:02:25.000000 AM,10/3/2012 6:03:00.432000 AM,-35
KT, 1495,5249541,9404,N,0,7166,-122.393864,37.776278,10/3/2012 6:20:24.000000 AM,10/3/2012 6:19:00.424000 AM,84
KT, 1495,5249541,9404,N,0,7347,-122.39561,37.722449,10/3/2012 5:57:16.000000 AM,10/3/2012 5:58:00.390000 AM,-44
KT, 1495,5249541,9404,N,0,7217,-122.396431,37.793152,10/3/2012 6:31:10.000000 AM,10/3/2012 6:28:00.398000 AM,190
KT, 1495,5249541,9404,N,0,7398,-122.405021,37.708997,10/3/2012 5:52:55.000000 AM,10/3/2012 5:52:00.359000 AM,55
KT, 1495,5249541,9404,N,0,6996,-122.41934,37.775234,10/3/2012 6:36:55.000000 AM,10/3/2012 6:34:00.448000 AM,175
KT, 1495,5249541,9404,N,0,6991,-122.435289,37.762683,10/3/2012 6:40:15.000000 AM,10/3/2012 6:38:00.375000 AM,135
KT, 1495,5249541,9404,N,0,5418,-122.446651,37.720876,10/3/2012 7:04:45.000000 AM,10/3/2012 7:03:00.440000 AM,105
KT, 1495,5249541,9404,N,0,6739,-122.4658,37.740956,10/3/2012 6:50:22.000000 AM,10/3/2012 6:46:00.456000 AM,262
KT, 1495,5249541,9404,N,0,7058,-122.465846,37.740893,10/3/2012 6:50:29.000000 AM,10/3/2012 6:47:00.463000 AM,209
KT, 1495,5249541,9404,N,0,6503,-122.471618,37.734807,10/3/2012 6:53:04.000000 AM,10/3/2012 6:50:00.367000 AM,184
KT, 1539,5249542,9411,N,0,7353,-122.387445,37.748999,10/3/2012 6:24:16.000000 AM,10/3/2012 6:23:00.015000 AM,76
KT, 1539,5249542,9411,N,0,7355,-122.388558,37.760518,10/3/2012 6:27:41.000000 AM,10/3/2012 6:26:00.988000 AM,101
KT, 1539,5249542,9411,N,0,7402,-122.390836,37.734358,10/3/2012 6:17:59.000000 AM,10/3/2012 6:17:00.952000 AM,59
KT, 1539,5249542,9411,N,0,7166,-122.393864,37.776278,10/3/2012 6:36:49.000000 AM,10/3/2012 6:33:00.048000 AM,229
KT, 1539,5249542,9411,N,0,7347,-122.39561,37.722449,10/3/2012 6:13:36.000000 AM,10/3/2012 6:12:00.965000 AM,96
KT, 1539,5249542,9411,N,0,7217,-122.396431,37.793152,10/3/2012 6:46:15.000000 AM,10/3/2012 6:42:00.031000 AM,255
KT, 1539,5249542,9411,N,0,7398,-122.405021,37.708997,10/3/2012 6:08:28.000000 AM,10/3/2012 6:06:00.945000 AM,148
KT, 1539,5249542,9411,N,0,6996,-122.41934,37.775234,10/3/2012 6:52:16.000000 AM,10/3/2012 6:48:00.958000 AM,256
KT, 1441,5249543,9406,N,0,7353,-122.387445,37.748999,10/3/2012 6:36:49.000000 AM,10/3/2012 6:35:00.103000 AM,109
KT, 1441,5249543,9406,N,0,7355,-122.388558,37.760518,10/3/2012 6:40:21.000000 AM,10/3/2012 6:38:00.128000 AM,141
KT, 1441,5249543,9406,N,0,7402,-122.390836,37.734358,10/3/2012 6:29:52.000000 AM,10/3/2012 6:29:00.137000 AM,52
KT, 1441,5249543,9406,N,0,7166,-122.393864,37.776278,10/3/2012 6:47:48.000000 AM,10/3/2012 6:45:00.204000 AM,168
KT, 1441,5249543,9406,N,0,7347,-122.39561,37.722449,10/3/2012 6:25:00.000000 AM,10/3/2012 6:24:00.171000 AM,60
KT, 1441,5249543,9406,N,0,7217,-122.396431,37.793152,10/3/2012 7:00:58.000000 AM,10/3/2012 6:54:00.111000 AM,418
