PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N OWL, 8436,5247763,9794,N,0,4726,-122.393874,37.794105,10/3/2012 1:34:59.000000 AM,10/3/2012 1:33:01.688000 AM,118
N OWL, 8436,5247763,9794,N,0,3164,-122.394895,37.776894,10/3/2012 1:27:48.000000 AM,10/3/2012 1:25:01.700000 AM,167
N OWL, 8436,5247763,9794,N,0,5696,-122.419183,37.775243,10/3/2012 1:49:22.000000 AM,10/3/2012 1:45:01.707000 AM,261
N OWL, 8436,5247763,9794,N,0,7074,-122.42903,37.76932,10/3/2012 1:55:16.000000 AM,10/3/2012 1:50:01.665000 AM,315
N OWL, 8436,5247763,9794,N,0,4952,-122.43076,37.77214,10/3/2012 1:57:01.000000 AM,10/3/2012 1:51:01.657000 AM,360
N OWL, 8436,5247763,9794,N,0,5199,-122.476825,37.76174,10/3/2012 2:11:34.000000 AM,10/3/2012 2:04:01.715000 AM,453
N OWL, 8436,5247763,9794,N,0,5223,-122.508777,37.76017,10/3/2012 2:18:59.000000 AM,10/3/2012 2:12:01.677000 AM,418
N OWL, 8403,5247764,9791,N,0,4726,-122.393874,37.794105,10/3/2012 2:06:39.000000 AM,10/3/2012 2:03:01.830000 AM,218
N OWL, 8403,5247764,9791,N,0,3164,-122.394895,37.776894,10/3/2012 1:58:13.000000 AM,10/3/2012 1:55:01.815000 AM,192
N OWL, 8403,5247764,9791,N,0,5696,-122.419183,37.775243,10/3/2012 2:19:22.000000 AM,10/3/2012 2:15:01.851000 AM,261
N OWL, 8403,5247764,9791,N,0,7074,-122.42903,37.76932,10/3/2012 2:25:34.000000 AM,10/3/2012 2:20:01.859000 AM,333
N OWL, 8403,5247764,9791,N,0,4952,-122.43076,37.77214,10/3/2012 2:27:03.000000 AM,10/3/2012 2:21:01.838000 AM,362
N OWL, 8403,5247764,9791,N,0,5199,-122.476825,37.76174,10/3/2012 2:40:30.000000 AM,10/3/2012 2:34:01.844000 AM,389
N OWL, 8403,5247764,9791,N,0,5223,-122.508777,37.76017,10/3/2012 2:48:42.000000 AM,10/3/2012 2:42:01.823000 AM,401
N OWL, 8453,5247765,9792,N,0,4726,-122.393874,37.794105,10/3/2012 3:01:41.000000 AM,10/3/2012 3:03:01.664000 AM,-80
N OWL, 8453,5247765,9792,N,0,3164,-122.394895,37.776894,10/3/2012 2:55:47.000000 AM,10/3/2012 2:55:01.707000 AM,46
N OWL, 8453,5247765,9792,N,0,5696,-122.419183,37.775243,10/3/2012 3:14:19.000000 AM,10/3/2012 3:15:01.689000 AM,-42
N OWL, 8453,5247765,9792,N,0,7074,-122.42903,37.76932,10/3/2012 3:18:52.000000 AM,10/3/2012 3:20:01.681000 AM,-69
N OWL, 8453,5247765,9792,N,0,4952,-122.43076,37.77214,10/3/2012 3:20:09.000000 AM,10/3/2012 3:21:01.697000 AM,-52
N OWL, 8453,5247765,9792,N,0,5199,-122.476825,37.76174,10/3/2012 3:34:04.000000 AM,10/3/2012 3:34:01.656000 AM,3
N OWL, 8453,5247765,9792,N,0,5223,-122.508777,37.76017,10/3/2012 3:41:34.000000 AM,10/3/2012 3:42:01.673000 AM,-27
N OWL, 8436,5247766,9794,N,0,4726,-122.393874,37.794105,10/3/2012 3:33:51.000000 AM,10/3/2012 3:33:01.717000 AM,50
N OWL, 8436,5247766,9794,N,0,3164,-122.394895,37.776894,10/3/2012 3:27:29.000000 AM,10/3/2012 3:25:01.692000 AM,148
N OWL, 8436,5247766,9794,N,0,5696,-122.419183,37.775243,10/3/2012 3:44:23.000000 AM,10/3/2012 3:45:01.701000 AM,-38
N OWL, 8436,5247766,9794,N,0,7074,-122.42903,37.76932,10/3/2012 3:48:53.000000 AM,10/3/2012 3:50:01.676000 AM,-68
N OWL, 8436,5247766,9794,N,0,4952,-122.43076,37.77214,10/3/2012 3:50:10.000000 AM,10/3/2012 3:51:01.668000 AM,-51
N OWL, 8436,5247766,9794,N,0,5199,-122.476825,37.76174,10/3/2012 4:02:10.000000 AM,10/3/2012 4:04:01.709000 AM,-111
N OWL, 8436,5247766,9794,N,0,5223,-122.508777,37.76017,10/3/2012 4:08:50.000000 AM,10/3/2012 4:12:01.685000 AM,-191
N OWL, 8428,5247767,9793,N,0,5696,-122.419183,37.775243,10/3/2012 4:46:44.000000 AM,10/3/2012 4:45:01.003000 AM,103
N OWL, 8428,5247767,9793,N,0,7074,-122.42903,37.76932,10/3/2012 4:53:32.000000 AM,10/3/2012 4:50:01.994000 AM,211
N OWL, 8428,5247767,9793,N,0,4952,-122.43076,37.77214,10/3/2012 4:54:51.000000 AM,10/3/2012 4:51:01.029000 AM,230
