PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
38L, 6239,5260716,3828,N,0,5684,-122.40248,37.78849,10/3/2012 9:00:43.000000 PM,10/3/2012 9:01:00.679000 PM,-17
38L, 6239,5260716,3828,N,0,4757,-122.408391,37.787401,10/3/2012 9:05:34.000000 PM,10/3/2012 9:05:00.729000 PM,34
38L, 6239,5260716,3828,N,0,4768,-122.420635,37.785843,10/3/2012 9:08:14.000000 PM,10/3/2012 9:09:00.671000 PM,-46
38L, 6239,5260716,3828,N,0,4295,-122.43305,37.784391,10/3/2012 9:12:41.000000 PM,10/3/2012 9:14:00.721000 PM,-79
38L, 6239,5260716,3828,N,0,4758,-122.446805,37.782509,10/3/2012 9:17:04.000000 PM,10/3/2012 9:19:00.695000 PM,-116
38L, 6239,5260716,3828,N,0,4755,-122.472423,37.780687,10/3/2012 9:26:12.000000 PM,10/3/2012 9:28:00.704000 PM,-108
38L, 6239,5260716,3828,N,0,4278,-122.493445,37.779798,10/3/2012 9:34:19.000000 PM,10/3/2012 9:35:00.687000 PM,-41
38L, 6239,5260716,3828,N,0,3608,-122.509411,37.779023,10/3/2012 9:39:29.000000 PM,10/3/2012 9:40:00.712000 PM,-31
38L, 6213,5260717,3838,N,0,5684,-122.40248,37.78849,10/3/2012 8:53:06.000000 PM,10/3/2012 8:51:00.106000 PM,126
38L, 6213,5260717,3838,N,0,4757,-122.408391,37.787401,10/3/2012 8:56:05.000000 PM,10/3/2012 8:55:00.127000 PM,65
38L, 6213,5260717,3838,N,0,4768,-122.420635,37.785843,10/3/2012 9:00:42.000000 PM,10/3/2012 8:59:00.063000 PM,102
38L, 6213,5260717,3838,N,0,4295,-122.43305,37.784391,10/3/2012 9:05:29.000000 PM,10/3/2012 9:04:00.087000 PM,89
38L, 6213,5260717,3838,N,0,4758,-122.446805,37.782509,10/3/2012 9:09:46.000000 PM,10/3/2012 9:09:00.079000 PM,46
38L, 6213,5260717,3838,N,0,4755,-122.472423,37.780687,10/3/2012 9:18:59.000000 PM,10/3/2012 9:18:00.117000 PM,59
38L, 6213,5260717,3838,N,0,4278,-122.493445,37.779798,10/3/2012 9:25:57.000000 PM,10/3/2012 9:25:00.071000 PM,57
