PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
09L, 8417,5220641,913,N,0,5335,-122.394964,37.791982,10/3/2012 7:59:25.000000 AM,10/3/2012 8:00:00.693000 AM,-35
09L, 8417,5220641,913,N,0,3772,-122.402614,37.712235,10/3/2012 8:44:23.000000 AM,10/3/2012 8:41:00.701000 AM,203
09L, 8417,5220641,913,N,0,6365,-122.40556,37.73217,10/3/2012 8:35:02.000000 AM,10/3/2012 8:34:00.677000 AM,62
09L, 8417,5220641,913,N,0,5694,-122.405744,37.785857,10/3/2012 8:08:55.000000 AM,10/3/2012 8:09:00.724000 AM,-5
09L, 8417,5220641,913,N,0,6039,-122.40644,37.75268,10/3/2012 8:25:15.000000 AM,10/3/2012 8:27:00.685000 AM,-105
09L, 8417,5220641,913,N,0,6027,-122.407646,37.765701,10/3/2012 8:21:48.000000 AM,10/3/2012 8:23:00.709000 AM,-72
09L, 8417,5220641,913,N,0,5656,-122.412441,37.780568,10/3/2012 8:11:51.000000 AM,10/3/2012 8:13:00.740000 AM,-69
09L, 8417,5220641,913,N,0,3245,-122.418575,37.775368,10/3/2012 8:16:33.000000 AM,10/3/2012 8:17:00.732000 AM,-27
09L, 8182,5220643,915,N,0,5335,-122.394964,37.791982,10/3/2012 8:19:10.000000 AM,10/3/2012 8:12:00.224000 AM,430
09L, 8182,5220643,915,N,0,3772,-122.402614,37.712235,10/3/2012 8:57:51.000000 AM,10/3/2012 8:53:00.241000 AM,291
09L, 8182,5220643,915,N,0,6365,-122.40556,37.73217,10/3/2012 8:50:31.000000 AM,10/3/2012 8:46:00.208000 AM,271
09L, 8182,5220643,915,N,0,5694,-122.405744,37.785857,10/3/2012 8:25:07.000000 AM,10/3/2012 8:21:00.175000 AM,247
09L, 8182,5220643,915,N,0,6039,-122.40644,37.75268,10/3/2012 8:42:56.000000 AM,10/3/2012 8:39:00.192000 AM,236
09L, 8182,5220643,915,N,0,6027,-122.407646,37.765701,10/3/2012 8:39:22.000000 AM,10/3/2012 8:35:00.183000 AM,262
09L, 8182,5220643,915,N,0,5656,-122.412441,37.780568,10/3/2012 8:31:01.000000 AM,10/3/2012 8:25:00.200000 AM,361
09L, 8182,5220643,915,N,0,3245,-122.418575,37.775368,10/3/2012 8:34:42.000000 AM,10/3/2012 8:29:00.232000 AM,342
09L, 8117,5220645,919,N,0,5335,-122.394964,37.791982,10/3/2012 8:23:53.000000 AM,10/3/2012 8:24:00.052000 AM,-7
09L, 8117,5220645,919,N,0,3772,-122.402614,37.712235,10/3/2012 9:07:36.000000 AM,10/3/2012 9:05:00.067000 AM,156
09L, 8117,5220645,919,N,0,6365,-122.40556,37.73217,10/3/2012 8:58:31.000000 AM,10/3/2012 8:58:00.082000 AM,31
09L, 8117,5220645,919,N,0,5694,-122.405744,37.785857,10/3/2012 8:34:00.000000 AM,10/3/2012 8:33:00.074000 AM,60
09L, 8117,5220645,919,N,0,6039,-122.40644,37.75268,10/3/2012 8:51:24.000000 AM,10/3/2012 8:51:00.060000 AM,24
09L, 8117,5220645,919,N,0,6027,-122.407646,37.765701,10/3/2012 8:45:55.000000 AM,10/3/2012 8:47:00.104000 AM,-65
09L, 8117,5220645,919,N,0,5656,-122.412441,37.780568,10/3/2012 8:38:16.000000 AM,10/3/2012 8:37:00.112000 AM,76
09L, 8117,5220645,919,N,0,3245,-122.418575,37.775368,10/3/2012 8:40:55.000000 AM,10/3/2012 8:41:00.089000 AM,-5
09L, 8103,5220647,911,N,0,5335,-122.394964,37.791982,10/3/2012 8:37:05.000000 AM,10/3/2012 8:36:00.281000 AM,65
09L, 8103,5220647,911,N,0,3772,-122.402614,37.712235,10/3/2012 9:17:54.000000 AM,10/3/2012 9:17:00.273000 AM,54
09L, 8103,5220647,911,N,0,6365,-122.40556,37.73217,10/3/2012 9:10:20.000000 AM,10/3/2012 9:10:00.311000 AM,20
09L, 8103,5220647,911,N,0,5694,-122.405744,37.785857,10/3/2012 8:43:41.000000 AM,10/3/2012 8:45:00.326000 AM,-79
09L, 8103,5220647,911,N,0,6039,-122.40644,37.75268,10/3/2012 9:03:36.000000 AM,10/3/2012 9:03:00.296000 AM,36
09L, 8103,5220647,911,N,0,6027,-122.407646,37.765701,10/3/2012 8:59:28.000000 AM,10/3/2012 8:59:00.319000 AM,28
09L, 8103,5220647,911,N,0,5656,-122.412441,37.780568,10/3/2012 8:47:35.000000 AM,10/3/2012 8:49:00.266000 AM,-85
09L, 8103,5220647,911,N,0,3245,-122.418575,37.775368,10/3/2012 8:52:29.000000 AM,10/3/2012 8:53:00.288000 AM,-31
09L, 8444,5220649,918,N,0,5335,-122.394964,37.791982,10/3/2012 8:48:33.000000 AM,10/3/2012 8:48:00.138000 AM,33
09L, 8444,5220649,918,N,0,3772,-122.402614,37.712235,10/3/2012 9:30:10.000000 AM,10/3/2012 9:29:00.130000 AM,70
09L, 8444,5220649,918,N,0,6365,-122.40556,37.73217,10/3/2012 9:22:05.000000 AM,10/3/2012 9:22:00.170000 AM,5
09L, 8444,5220649,918,N,0,5694,-122.405744,37.785857,10/3/2012 8:57:33.000000 AM,10/3/2012 8:57:00.162000 AM,33
09L, 8444,5220649,918,N,0,6039,-122.40644,37.75268,10/3/2012 9:15:38.000000 AM,10/3/2012 9:15:00.113000 AM,38
09L, 8444,5220649,918,N,0,6027,-122.407646,37.765701,10/3/2012 9:11:20.000000 AM,10/3/2012 9:11:00.122000 AM,20
09L, 8444,5220649,918,N,0,5656,-122.412441,37.780568,10/3/2012 9:01:07.000000 AM,10/3/2012 9:01:00.154000 AM,7
09L, 8444,5220649,918,N,0,3245,-122.418575,37.775368,10/3/2012 9:05:12.000000 AM,10/3/2012 9:05:00.104000 AM,12
09L, 8403,5220651,912,N,0,5335,-122.394964,37.791982,10/3/2012 9:32:49.000000 AM,10/3/2012 9:00:00.143000 AM,1969
09L, 8106,5220653,914,N,0,5335,-122.394964,37.791982,10/3/2012 9:21:36.000000 AM,10/3/2012 9:12:00.864000 AM,576
09L, 8106,5220653,914,N,0,3772,-122.402614,37.712235,10/3/2012 10:03:10.000000 AM,10/3/2012 9:51:00.883000 AM,730
09L, 8106,5220653,914,N,0,6365,-122.40556,37.73217,10/3/2012 9:57:03.000000 AM,10/3/2012 9:44:00.819000 AM,783
09L, 8106,5220653,914,N,0,5694,-122.405744,37.785857,10/3/2012 9:31:18.000000 AM,10/3/2012 9:20:00.836000 AM,678
09L, 8106,5220653,914,N,0,6039,-122.40644,37.75268,10/3/2012 9:49:39.000000 AM,10/3/2012 9:38:00.846000 AM,699
09L, 8106,5220653,914,N,0,6027,-122.407646,37.765701,10/3/2012 9:45:38.000000 AM,10/3/2012 9:34:00.827000 AM,698
09L, 8106,5220653,914,N,0,5656,-122.412441,37.780568,10/3/2012 9:36:09.000000 AM,10/3/2012 9:24:00.891000 AM,729
09L, 8106,5220653,914,N,0,3245,-122.418575,37.775368,10/3/2012 9:39:25.000000 AM,10/3/2012 9:28:00.855000 AM,685
09L, 8193,5220655,916,N,0,5335,-122.394964,37.791982,10/3/2012 9:30:06.000000 AM,10/3/2012 9:24:00.836000 AM,366
09L, 8193,5220655,916,N,0,3772,-122.402614,37.712235,10/3/2012 10:13:43.000000 AM,10/3/2012 10:03:00.830000 AM,643
09L, 8193,5220655,916,N,0,6365,-122.40556,37.73217,10/3/2012 10:07:08.000000 AM,10/3/2012 9:56:00.803000 AM,668
09L, 8193,5220655,916,N,0,5694,-122.405744,37.785857,10/3/2012 9:41:29.000000 AM,10/3/2012 9:32:00.795000 AM,569
09L, 8193,5220655,916,N,0,6039,-122.40644,37.75268,10/3/2012 10:00:19.000000 AM,10/3/2012 9:50:00.810000 AM,619
09L, 8193,5220655,916,N,0,6027,-122.407646,37.765701,10/3/2012 9:56:18.000000 AM,10/3/2012 9:46:00.817000 AM,618
09L, 8193,5220655,916,N,0,5656,-122.412441,37.780568,10/3/2012 9:46:23.000000 AM,10/3/2012 9:36:00.787000 AM,623
09L, 8193,5220655,916,N,0,3245,-122.418575,37.775368,10/3/2012 9:51:27.000000 AM,10/3/2012 9:40:00.824000 AM,687
09L, 8145,5220657,917,N,0,5335,-122.394964,37.791982,10/3/2012 9:40:13.000000 AM,10/3/2012 9:36:00.977000 AM,253
09L, 8145,5220657,917,N,0,3772,-122.402614,37.712235,10/3/2012 10:15:05.000000 AM,10/3/2012 10:15:00.962000 AM,5
09L, 8145,5220657,917,N,0,6365,-122.40556,37.73217,10/3/2012 10:07:25.000000 AM,10/3/2012 10:08:00.923000 AM,-35
09L, 8145,5220657,917,N,0,5694,-122.405744,37.785857,10/3/2012 9:43:23.000000 AM,10/3/2012 9:44:00.930000 AM,-37
09L, 8145,5220657,917,N,0,6039,-122.40644,37.75268,10/3/2012 9:59:43.000000 AM,10/3/2012 10:02:00.915000 AM,-137
09L, 8145,5220657,917,N,0,6027,-122.407646,37.765701,10/3/2012 9:56:02.000000 AM,10/3/2012 9:58:00.946000 AM,-118
09L, 8145,5220657,917,N,0,5656,-122.412441,37.780568,10/3/2012 9:45:08.000000 AM,10/3/2012 9:48:00.970000 AM,-172
09L, 8145,5220657,917,N,0,3245,-122.418575,37.775368,10/3/2012 9:51:16.000000 AM,10/3/2012 9:52:00.938000 AM,-44
09L, 8417,5220659,913,N,0,5335,-122.394964,37.791982,10/3/2012 10:09:02.000000 AM,10/3/2012 9:48:00.677000 AM,1262
09L, 8417,5220659,913,N,0,3772,-122.402614,37.712235,10/3/2012 10:52:40.000000 AM,10/3/2012 10:27:00.649000 AM,1540
09L, 8417,5220659,913,N,0,6365,-122.40556,37.73217,10/3/2012 10:46:32.000000 AM,10/3/2012 10:20:00.672000 AM,1592
09L, 8417,5220659,913,N,0,5694,-122.405744,37.785857,10/3/2012 10:17:39.000000 AM,10/3/2012 9:56:00.688000 AM,1299
