PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L OWL, 8450,5247768,9592,N,0,6497,-122.393232,37.793347,10/3/2012 1:48:16.000000 AM,10/3/2012 1:48:01.669000 AM,15
L OWL, 8450,5247768,9592,N,0,5696,-122.419183,37.775243,10/3/2012 2:02:46.000000 AM,10/3/2012 2:00:01.677000 AM,165
L OWL, 8450,5247768,9592,N,0,5667,-122.43538,37.76262,10/3/2012 2:10:31.000000 AM,10/3/2012 2:06:01.661000 AM,270
L OWL, 8450,5247768,9592,N,0,6739,-122.4658,37.740956,10/3/2012 2:22:20.000000 AM,10/3/2012 2:16:01.686000 AM,379
L OWL, 8450,5247768,9592,N,0,6932,-122.504351,37.736125,10/3/2012 2:34:24.000000 AM,10/3/2012 2:26:01.653000 AM,503
L OWL, 8456,5247769,9593,N,0,6497,-122.393232,37.793347,10/3/2012 2:17:21.000000 AM,10/3/2012 2:18:01.122000 AM,-40
L OWL, 8456,5247769,9593,N,0,5696,-122.419183,37.775243,10/3/2012 2:30:30.000000 AM,10/3/2012 2:30:01.130000 AM,29
L OWL, 8456,5247769,9593,N,0,5667,-122.43538,37.76262,10/3/2012 2:37:59.000000 AM,10/3/2012 2:36:01.113000 AM,118
L OWL, 8456,5247769,9593,N,0,6739,-122.4658,37.740956,10/3/2012 2:50:41.000000 AM,10/3/2012 2:46:01.095000 AM,280
L OWL, 8456,5247769,9593,N,0,6932,-122.504351,37.736125,10/3/2012 3:02:31.000000 AM,10/3/2012 2:56:01.105000 AM,390
L OWL, 8450,5247770,9592,N,0,6497,-122.393232,37.793347,10/3/2012 3:20:32.000000 AM,10/3/2012 3:18:01.833000 AM,151
L OWL, 8450,5247770,9592,N,0,5696,-122.419183,37.775243,10/3/2012 3:32:58.000000 AM,10/3/2012 3:30:01.809000 AM,177
L OWL, 8450,5247770,9592,N,0,5667,-122.43538,37.76262,10/3/2012 3:39:07.000000 AM,10/3/2012 3:36:01.825000 AM,186
L OWL, 8450,5247770,9592,N,0,6739,-122.4658,37.740956,10/3/2012 3:50:32.000000 AM,10/3/2012 3:46:01.817000 AM,271
L OWL, 8450,5247770,9592,N,0,6932,-122.504351,37.736125,10/3/2012 4:02:03.000000 AM,10/3/2012 3:56:01.801000 AM,362
L OWL, 8456,5247771,9593,N,0,6497,-122.393232,37.793347,10/3/2012 3:52:49.000000 AM,10/3/2012 3:48:01.774000 AM,288
L OWL, 8456,5247771,9593,N,0,5696,-122.419183,37.775243,10/3/2012 4:05:34.000000 AM,10/3/2012 4:00:01.750000 AM,333
L OWL, 8456,5247771,9593,N,0,5667,-122.43538,37.76262,10/3/2012 4:10:46.000000 AM,10/3/2012 4:06:01.762000 AM,285
L OWL, 8456,5247771,9593,N,0,6739,-122.4658,37.740956,10/3/2012 4:20:28.000000 AM,10/3/2012 4:16:01.796000 AM,267
L OWL, 8456,5247771,9593,N,0,6932,-122.504351,37.736125,10/3/2012 4:31:11.000000 AM,10/3/2012 4:26:01.784000 AM,310
L OWL, 8450,5247772,9592,N,0,6497,-122.393232,37.793347,10/3/2012 4:49:02.000000 AM,10/3/2012 4:48:01.608000 AM,61
L OWL, 8450,5247772,9592,N,0,5696,-122.419183,37.775243,10/3/2012 5:02:00.000000 AM,10/3/2012 5:00:01.583000 AM,119
L OWL, 8450,5247772,9592,N,0,5667,-122.43538,37.76262,10/3/2012 5:09:08.000000 AM,10/3/2012 5:06:01.592000 AM,187
L OWL, 8450,5247772,9592,N,0,6739,-122.4658,37.740956,10/3/2012 5:22:29.000000 AM,10/3/2012 5:16:01.600000 AM,388
L OWL, 8456,5247773,9593,N,0,6739,-122.4658,37.740956,10/3/2012 1:21:13.000000 AM,10/3/2012 1:22:01.386000 AM,-48
L OWL, 8456,5247773,9593,N,0,6932,-122.504351,37.736125,10/3/2012 1:32:11.000000 AM,10/3/2012 1:32:01.377000 AM,10
L OWL, 8409,5247776,9591,N,0,6497,-122.393232,37.793347,10/3/2012 2:53:43.000000 AM,10/3/2012 2:48:01.532000 AM,342
L OWL, 8409,5247776,9591,N,0,5696,-122.419183,37.775243,10/3/2012 3:08:01.000000 AM,10/3/2012 3:00:01.541000 AM,480
L OWL, 8409,5247776,9591,N,0,5667,-122.43538,37.76262,10/3/2012 3:13:46.000000 AM,10/3/2012 3:06:01.523000 AM,465
L OWL, 8409,5247776,9591,N,0,6739,-122.4658,37.740956,10/3/2012 3:24:22.000000 AM,10/3/2012 3:16:01.549000 AM,501
L OWL, 8409,5247776,9591,N,0,6932,-122.504351,37.736125,10/3/2012 3:34:43.000000 AM,10/3/2012 3:26:01.558000 AM,522
L OWL, 8409,5247778,9591,N,0,6497,-122.393232,37.793347,10/3/2012 1:17:48.000000 AM,10/3/2012 1:18:01.935000 AM,-13
L OWL, 8409,5247778,9591,N,0,5696,-122.419183,37.775243,10/3/2012 1:33:33.000000 AM,10/3/2012 1:30:01.960000 AM,212
L OWL, 8409,5247778,9591,N,0,5667,-122.43538,37.76262,10/3/2012 1:40:56.000000 AM,10/3/2012 1:36:01.944000 AM,295
L OWL, 8409,5247778,9591,N,0,6739,-122.4658,37.740956,10/3/2012 1:51:46.000000 AM,10/3/2012 1:46:01.967000 AM,345
L OWL, 8409,5247778,9591,N,0,6932,-122.504351,37.736125,10/3/2012 2:04:40.000000 AM,10/3/2012 1:56:01.952000 AM,519
L OWL, 8450,5247785,9592,N,0,6497,-122.393232,37.793347,10/3/2012 1:46:04.000000 AM,10/3/2012 1:40:01.079000 AM,363
L OWL, 8450,5247785,9592,N,0,5692,-122.419321,37.775056,10/3/2012 1:33:06.000000 AM,10/3/2012 1:30:01.053000 AM,185
L OWL, 8450,5247785,9592,N,0,5665,-122.435449,37.76246,10/3/2012 1:22:31.000000 AM,10/3/2012 1:23:01.061000 AM,-30
L OWL, 8450,5247785,9592,N,0,6744,-122.466006,37.74092,10/3/2012 1:12:46.000000 AM,10/3/2012 1:12:01.070000 AM,45
L OWL, 8450,5247785,9592,N,0,6932,-122.504351,37.736125,10/3/2012 1:00:15.000000 AM,10/3/2012 1:02:01.088000 AM,-106
L OWL, 8456,5247786,9593,N,0,6497,-122.393232,37.793347,10/3/2012 2:17:21.000000 AM,10/3/2012 2:10:01.374000 AM,440
L OWL, 8456,5247786,9593,N,0,5692,-122.419321,37.775056,10/3/2012 2:06:05.000000 AM,10/3/2012 2:00:01.366000 AM,364
L OWL, 8456,5247786,9593,N,0,5665,-122.435449,37.76246,10/3/2012 1:58:36.000000 AM,10/3/2012 1:53:01.357000 AM,335
L OWL, 8456,5247786,9593,N,0,6744,-122.466006,37.74092,10/3/2012 1:44:56.000000 AM,10/3/2012 1:42:01.383000 AM,175
L OWL, 8456,5247786,9593,N,0,6932,-122.504351,37.736125,10/3/2012 1:32:46.000000 AM,10/3/2012 1:32:01.392000 AM,45
L OWL, 8450,5247787,9592,N,0,6497,-122.393232,37.793347,10/3/2012 3:17:03.000000 AM,10/3/2012 3:10:01.362000 AM,422
L OWL, 8450,5247787,9592,N,0,5692,-122.419321,37.775056,10/3/2012 3:06:37.000000 AM,10/3/2012 3:00:01.342000 AM,396
L OWL, 8450,5247787,9592,N,0,5665,-122.435449,37.76246,10/3/2012 2:58:56.000000 AM,10/3/2012 2:53:01.332000 AM,355
L OWL, 8450,5247787,9592,N,0,6744,-122.466006,37.74092,10/3/2012 2:45:32.000000 AM,10/3/2012 2:42:01.370000 AM,211
L OWL, 8450,5247787,9592,N,0,6932,-122.504351,37.736125,10/3/2012 2:35:49.000000 AM,10/3/2012 2:32:01.353000 AM,228
L OWL, 8456,5247788,9593,N,0,6497,-122.393232,37.793347,10/3/2012 3:53:16.000000 AM,10/3/2012 3:40:01.029000 AM,795
L OWL, 8456,5247788,9593,N,0,5692,-122.419321,37.775056,10/3/2012 3:39:05.000000 AM,10/3/2012 3:30:01.018000 AM,544
L OWL, 8456,5247788,9593,N,0,5665,-122.435449,37.76246,10/3/2012 3:31:25.000000 AM,10/3/2012 3:23:01.007000 AM,504
L OWL, 8456,5247788,9593,N,0,6744,-122.466006,37.74092,10/3/2012 3:18:15.000000 AM,10/3/2012 3:12:01.997000 AM,374
L OWL, 8456,5247788,9593,N,0,6932,-122.504351,37.736125,10/3/2012 3:05:41.000000 AM,10/3/2012 3:02:01.041000 AM,220
L OWL, 8450,5247789,9592,N,0,6497,-122.393232,37.793347,10/3/2012 4:47:17.000000 AM,10/3/2012 4:40:01.923000 AM,436
L OWL, 8450,5247789,9592,N,0,5692,-122.419321,37.775056,10/3/2012 4:35:18.000000 AM,10/3/2012 4:30:01.914000 AM,317
L OWL, 8450,5247789,9592,N,0,5665,-122.435449,37.76246,10/3/2012 4:27:00.000000 AM,10/3/2012 4:23:01.880000 AM,239
L OWL, 8450,5247789,9592,N,0,6744,-122.466006,37.74092,10/3/2012 4:14:14.000000 AM,10/3/2012 4:12:01.891000 AM,133
L OWL, 8450,5247789,9592,N,0,6932,-122.504351,37.736125,10/3/2012 4:02:32.000000 AM,10/3/2012 4:02:01.904000 AM,31
L OWL, 8456,5247790,9593,N,0,6497,-122.393232,37.793347,10/3/2012 5:14:22.000000 AM,10/3/2012 5:10:01.310000 AM,261
L OWL, 8456,5247790,9593,N,0,5692,-122.419321,37.775056,10/3/2012 5:03:13.000000 AM,10/3/2012 5:00:01.293000 AM,192
L OWL, 8456,5247790,9593,N,0,5665,-122.435449,37.76246,10/3/2012 4:55:43.000000 AM,10/3/2012 4:53:01.329000 AM,162
L OWL, 8456,5247790,9593,N,0,6744,-122.466006,37.74092,10/3/2012 4:45:07.000000 AM,10/3/2012 4:42:01.320000 AM,186
L OWL, 8456,5247790,9593,N,0,6932,-122.504351,37.736125,10/3/2012 4:33:13.000000 AM,10/3/2012 4:32:01.301000 AM,72
L OWL, 8409,5247792,9591,N,0,6497,-122.393232,37.793347,10/3/2012 4:14:06.000000 AM,10/3/2012 4:10:01.933000 AM,245
L OWL, 8409,5247792,9591,N,0,5692,-122.419321,37.775056,10/3/2012 4:03:02.000000 AM,10/3/2012 4:00:01.955000 AM,181
L OWL, 8409,5247792,9591,N,0,5665,-122.435449,37.76246,10/3/2012 3:55:46.000000 AM,10/3/2012 3:53:01.925000 AM,165
L OWL, 8409,5247792,9591,N,0,6744,-122.466006,37.74092,10/3/2012 3:45:31.000000 AM,10/3/2012 3:42:01.941000 AM,210
L OWL, 8409,5247792,9591,N,0,6932,-122.504351,37.736125,10/3/2012 3:34:09.000000 AM,10/3/2012 3:32:01.948000 AM,128
L OWL, 8409,5247794,9591,N,0,6497,-122.393232,37.793347,10/3/2012 2:49:37.000000 AM,10/3/2012 2:40:01.206000 AM,576
L OWL, 8409,5247794,9591,N,0,5692,-122.419321,37.775056,10/3/2012 2:36:24.000000 AM,10/3/2012 2:30:01.225000 AM,383
L OWL, 8409,5247794,9591,N,0,5665,-122.435449,37.76246,10/3/2012 2:28:25.000000 AM,10/3/2012 2:23:01.215000 AM,324
L OWL, 8409,5247794,9591,N,0,6744,-122.466006,37.74092,10/3/2012 2:16:45.000000 AM,10/3/2012 2:12:01.234000 AM,284
L OWL, 8409,5247794,9591,N,0,6932,-122.504351,37.736125,10/3/2012 2:05:04.000000 AM,10/3/2012 2:02:01.193000 AM,183
